maxfarms, p, MeanVariance, MeanSD, MeanCF, BiObj
5, 0.25, 0.08675540021646971, 0.2945426967630834, -0.6919939094168664, 0.23831486634204285
5, 0.5, 0.053564220635935814, 0.23143945349904327, -0.6613286117436059, 0.31426998853871224
5, 0.75, 0.044671262716627747, 0.21135577284907017, -0.6437486351110531, 0.24662639322335977
10, 0.25, 0.08675540021646998, 0.29454269676308387, -0.6919939094168664, 0.23831486634204285
10, 0.5, 0.04963760052841757, 0.22279497419918962, -0.658611600411274, 0.30012598039082694
10, 0.75, 0.03768819281173856, 0.19413447095180844, -0.6295847386062429, 0.20815871956301388
20, 0.25, 0.08675540021646998, 0.29454269676308387, -0.6919939094168664, 0.23831486634204285
20, 0.5, 0.049637600528416925, 0.22279497419918817, -0.658611600411274, 0.30012598039082383
20, 0.75, 0.03743040805371157, 0.19346939823577156, -0.6293989333103541, 0.20598975886578477
