maxfarms, p, zone, weight_z, cell, weight_c
20, 0.5, 5, 0.06666666666666667, 3274, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3275, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3380, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3381, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3382, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3383, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3491, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3492, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3493, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3494, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3602, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3603, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3604, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3714, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3715, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3716, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3828, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3829, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3942, 0.001666666666666677
20, 0.5, 5, 0.06666666666666667, 3943, 0.001666666666666677
20, 0.5, 9, 0.1, 5697, 0.001666666666666677
20, 0.5, 9, 0.1, 5698, 0.001666666666666677
20, 0.5, 9, 0.1, 5699, 0.001666666666666677
20, 0.5, 9, 0.1, 5700, 0.001666666666666677
20, 0.5, 9, 0.1, 5701, 0.001666666666666677
20, 0.5, 9, 0.1, 5823, 0.001666666666666677
20, 0.5, 9, 0.1, 5824, 0.001666666666666677
20, 0.5, 9, 0.1, 5825, 0.001666666666666677
20, 0.5, 9, 0.1, 5826, 0.001666666666666677
20, 0.5, 9, 0.1, 5827, 0.001666666666666677
20, 0.5, 9, 0.1, 5828, 0.001666666666666677
20, 0.5, 9, 0.1, 5829, 0.001666666666666677
20, 0.5, 9, 0.1, 5830, 0.001666666666666677
20, 0.5, 9, 0.1, 5831, 0.001666666666666677
20, 0.5, 9, 0.1, 5950, 0.001666666666666677
20, 0.5, 9, 0.1, 5951, 0.001666666666666677
20, 0.5, 9, 0.1, 5952, 0.001666666666666677
20, 0.5, 9, 0.1, 5953, 0.001666666666666677
20, 0.5, 9, 0.1, 5954, 0.001666666666666677
20, 0.5, 9, 0.1, 5955, 0.001666666666666677
20, 0.5, 9, 0.1, 5956, 0.001666666666666677
20, 0.5, 9, 0.1, 5957, 0.001666666666666677
20, 0.5, 9, 0.1, 5958, 0.001666666666666677
20, 0.5, 9, 0.1, 5959, 0.001666666666666677
20, 0.5, 9, 0.1, 5960, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6078, 0.001666666666666677
20, 0.5, 9, 0.1, 6079, 0.001666666666666677
20, 0.5, 9, 0.1, 6080, 0.001666666666666677
20, 0.5, 9, 0.1, 6081, 0.001666666666666677
20, 0.5, 9, 0.1, 6082, 0.001666666666666677
20, 0.5, 9, 0.1, 6083, 0.001666666666666677
20, 0.5, 9, 0.1, 6084, 0.001666666666666677
20, 0.5, 9, 0.1, 6085, 0.001666666666666677
20, 0.5, 9, 0.1, 6086, 0.001666666666666677
20, 0.5, 9, 0.1, 6087, 0.001666666666666677
20, 0.5, 9, 0.1, 6088, 0.001666666666666677
20, 0.5, 9, 0.1, 6089, 0.001666666666666677
20, 0.5, 9, 0.1, 6090, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6206, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6207, 0.001666666666666677
20, 0.5, 9, 0.1, 6209, 0.001666666666666677
20, 0.5, 9, 0.1, 6210, 0.001666666666666677
20, 0.5, 9, 0.1, 6211, 0.001666666666666677
20, 0.5, 9, 0.1, 6212, 0.001666666666666677
20, 0.5, 9, 0.1, 6213, 0.001666666666666677
20, 0.5, 9, 0.1, 6214, 0.001666666666666677
20, 0.5, 9, 0.1, 6215, 0.001666666666666677
20, 0.5, 9, 0.1, 6216, 0.001666666666666677
20, 0.5, 9, 0.1, 6217, 0.001666666666666677
20, 0.5, 9, 0.1, 6218, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6337, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6338, 0.001666666666666677
20, 0.5, 19, 0.2, 6339, 0.001666666666666677
20, 0.5, 19, 0.2, 6340, 0.001666666666666677
20, 0.5, 19, 0.2, 6341, 0.001666666666666677
20, 0.5, 9, 0.1, 6342, 0.001666666666666677
20, 0.5, 9, 0.1, 6343, 0.001666666666666677
20, 0.5, 9, 0.1, 6344, 0.001666666666666677
20, 0.5, 9, 0.1, 6345, 0.001666666666666677
20, 0.5, 9, 0.1, 6346, 0.001666666666666677
20, 0.5, 9, 0.1, 6347, 0.001666666666666677
20, 0.5, 9, 0.1, 6348, 0.001666666666666677
20, 0.5, 9, 0.1, 6349, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6350, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6352, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6467, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6468, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6469, 0.001666666666666677
20, 0.5, 19, 0.2, 6470, 0.001666666666666677
20, 0.5, 19, 0.2, 6471, 0.001666666666666677
20, 0.5, 19, 0.2, 6472, 0.001666666666666677
20, 0.5, 19, 0.2, 6473, 0.001666666666666677
20, 0.5, 19, 0.2, 6474, 0.001666666666666677
20, 0.5, 19, 0.2, 6475, 0.001666666666666677
20, 0.5, 9, 0.1, 6476, 0.001666666666666677
20, 0.5, 9, 0.1, 6477, 0.001666666666666677
20, 0.5, 9, 0.1, 6478, 0.001666666666666677
20, 0.5, 9, 0.1, 6479, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6480, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6481, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6482, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6598, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6599, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6600, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6601, 0.001666666666666677
20, 0.5, 19, 0.2, 6602, 0.001666666666666677
20, 0.5, 19, 0.2, 6603, 0.001666666666666677
20, 0.5, 19, 0.2, 6604, 0.001666666666666677
20, 0.5, 19, 0.2, 6605, 0.001666666666666677
20, 0.5, 19, 0.2, 6606, 0.001666666666666677
20, 0.5, 19, 0.2, 6607, 0.001666666666666677
20, 0.5, 19, 0.2, 6608, 0.001666666666666677
20, 0.5, 19, 0.2, 6609, 0.001666666666666677
20, 0.5, 19, 0.2, 6610, 0.001666666666666677
20, 0.5, 9, 0.1, 6611, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6612, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6613, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6614, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6615, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6730, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6731, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6732, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6733, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6734, 0.001666666666666677
20, 0.5, 19, 0.2, 6735, 0.001666666666666677
20, 0.5, 19, 0.2, 6736, 0.001666666666666677
20, 0.5, 19, 0.2, 6737, 0.001666666666666677
20, 0.5, 19, 0.2, 6738, 0.001666666666666677
20, 0.5, 19, 0.2, 6739, 0.001666666666666677
20, 0.5, 19, 0.2, 6740, 0.001666666666666677
20, 0.5, 19, 0.2, 6741, 0.001666666666666677
20, 0.5, 19, 0.2, 6742, 0.001666666666666677
20, 0.5, 19, 0.2, 6743, 0.001666666666666677
20, 0.5, 19, 0.2, 6744, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6745, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6746, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6863, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6864, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6865, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6866, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6867, 0.001666666666666677
20, 0.5, 19, 0.2, 6868, 0.001666666666666677
20, 0.5, 19, 0.2, 6869, 0.001666666666666677
20, 0.5, 19, 0.2, 6870, 0.001666666666666677
20, 0.5, 19, 0.2, 6871, 0.001666666666666677
20, 0.5, 19, 0.2, 6872, 0.001666666666666677
20, 0.5, 19, 0.2, 6873, 0.001666666666666677
20, 0.5, 19, 0.2, 6874, 0.001666666666666677
20, 0.5, 19, 0.2, 6875, 0.001666666666666677
20, 0.5, 19, 0.2, 6876, 0.001666666666666677
20, 0.5, 19, 0.2, 6877, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6878, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6879, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 6880, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6997, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6998, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 6999, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7000, 0.001666666666666677
20, 0.5, 19, 0.2, 7001, 0.001666666666666677
20, 0.5, 19, 0.2, 7002, 0.001666666666666677
20, 0.5, 19, 0.2, 7003, 0.001666666666666677
20, 0.5, 19, 0.2, 7004, 0.001666666666666677
20, 0.5, 19, 0.2, 7005, 0.001666666666666677
20, 0.5, 19, 0.2, 7006, 0.001666666666666677
20, 0.5, 19, 0.2, 7007, 0.001666666666666677
20, 0.5, 19, 0.2, 7008, 0.001666666666666677
20, 0.5, 19, 0.2, 7009, 0.001666666666666677
20, 0.5, 19, 0.2, 7010, 0.001666666666666677
20, 0.5, 19, 0.2, 7011, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7012, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7013, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7014, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7131, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7132, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7133, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7134, 0.001666666666666677
20, 0.5, 19, 0.2, 7135, 0.001666666666666677
20, 0.5, 19, 0.2, 7136, 0.001666666666666677
20, 0.5, 19, 0.2, 7137, 0.001666666666666677
20, 0.5, 19, 0.2, 7138, 0.001666666666666677
20, 0.5, 19, 0.2, 7139, 0.001666666666666677
20, 0.5, 19, 0.2, 7140, 0.001666666666666677
20, 0.5, 19, 0.2, 7141, 0.001666666666666677
20, 0.5, 19, 0.2, 7142, 0.001666666666666677
20, 0.5, 19, 0.2, 7143, 0.001666666666666677
20, 0.5, 19, 0.2, 7144, 0.001666666666666677
20, 0.5, 19, 0.2, 7145, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7146, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7147, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7148, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7149, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7267, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7269, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7270, 0.001666666666666677
20, 0.5, 19, 0.2, 7271, 0.001666666666666677
20, 0.5, 19, 0.2, 7272, 0.001666666666666677
20, 0.5, 19, 0.2, 7273, 0.001666666666666677
20, 0.5, 19, 0.2, 7274, 0.001666666666666677
20, 0.5, 19, 0.2, 7275, 0.001666666666666677
20, 0.5, 19, 0.2, 7276, 0.001666666666666677
20, 0.5, 19, 0.2, 7277, 0.001666666666666677
20, 0.5, 19, 0.2, 7278, 0.001666666666666677
20, 0.5, 19, 0.2, 7279, 0.001666666666666677
20, 0.5, 19, 0.2, 7280, 0.001666666666666677
20, 0.5, 19, 0.2, 7281, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7282, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7283, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7284, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7404, 0.001666666666666677
20, 0.5, 19, 0.2, 7407, 0.001666666666666677
20, 0.5, 19, 0.2, 7408, 0.001666666666666677
20, 0.5, 19, 0.2, 7409, 0.001666666666666677
20, 0.5, 19, 0.2, 7410, 0.001666666666666677
20, 0.5, 19, 0.2, 7411, 0.001666666666666677
20, 0.5, 19, 0.2, 7412, 0.001666666666666677
20, 0.5, 19, 0.2, 7413, 0.001666666666666677
20, 0.5, 19, 0.2, 7414, 0.001666666666666677
20, 0.5, 19, 0.2, 7415, 0.001666666666666677
20, 0.5, 19, 0.2, 7416, 0.001666666666666677
20, 0.5, 19, 0.2, 7417, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7418, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7419, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7420, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7540, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7541, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7542, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7543, 0.001666666666666677
20, 0.5, 19, 0.2, 7544, 0.001666666666666677
20, 0.5, 19, 0.2, 7545, 0.001666666666666677
20, 0.5, 19, 0.2, 7546, 0.001666666666666677
20, 0.5, 19, 0.2, 7547, 0.001666666666666677
20, 0.5, 19, 0.2, 7548, 0.001666666666666677
20, 0.5, 19, 0.2, 7549, 0.001666666666666677
20, 0.5, 19, 0.2, 7550, 0.001666666666666677
20, 0.5, 19, 0.2, 7551, 0.001666666666666677
20, 0.5, 19, 0.2, 7552, 0.001666666666666677
20, 0.5, 19, 0.2, 7553, 0.001666666666666677
20, 0.5, 19, 0.2, 7554, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7555, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7556, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7557, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7679, 0.001666666666666677
20, 0.5, 14, 0.06666666666666667, 7680, 0.001666666666666677
20, 0.5, 19, 0.2, 7684, 0.001666666666666677
20, 0.5, 19, 0.2, 7685, 0.001666666666666677
20, 0.5, 19, 0.2, 7686, 0.001666666666666677
20, 0.5, 19, 0.2, 7687, 0.001666666666666677
20, 0.5, 19, 0.2, 7688, 0.001666666666666677
20, 0.5, 19, 0.2, 7689, 0.001666666666666677
20, 0.5, 19, 0.2, 7690, 0.001666666666666677
20, 0.5, 19, 0.2, 7691, 0.001666666666666677
20, 0.5, 19, 0.2, 7692, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7693, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7694, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7695, 0.001666666666666677
20, 0.5, 19, 0.2, 7824, 0.001666666666666677
20, 0.5, 19, 0.2, 7825, 0.001666666666666677
20, 0.5, 19, 0.2, 7826, 0.001666666666666677
20, 0.5, 19, 0.2, 7827, 0.001666666666666677
20, 0.5, 19, 0.2, 7828, 0.001666666666666677
20, 0.5, 19, 0.2, 7829, 0.001666666666666677
20, 0.5, 19, 0.2, 7830, 0.001666666666666677
20, 0.5, 19, 0.2, 7831, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7832, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7833, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7834, 0.001666666666666677
20, 0.5, 19, 0.2, 7965, 0.001666666666666677
20, 0.5, 19, 0.2, 7966, 0.001666666666666677
20, 0.5, 19, 0.2, 7967, 0.001666666666666677
20, 0.5, 19, 0.2, 7968, 0.001666666666666677
20, 0.5, 19, 0.2, 7969, 0.001666666666666677
20, 0.5, 19, 0.2, 7970, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7971, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7972, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 7973, 0.001666666666666677
20, 0.5, 19, 0.2, 8106, 0.001666666666666677
20, 0.5, 19, 0.2, 8108, 0.001666666666666677
20, 0.5, 19, 0.2, 8109, 0.001666666666666677
20, 0.5, 19, 0.2, 8110, 0.001666666666666677
20, 0.5, 18, 0.06666666666666667, 8111, 0.001666666666666677
20, 0.5, 25, 0.1, 9428, 0.001666666666666677
20, 0.5, 25, 0.1, 9577, 0.001666666666666677
20, 0.5, 25, 0.1, 9578, 0.001666666666666677
20, 0.5, 25, 0.1, 9717, 0.001666666666666677
20, 0.5, 25, 0.1, 9718, 0.001666666666666677
20, 0.5, 25, 0.1, 9719, 0.001666666666666677
20, 0.5, 25, 0.1, 9720, 0.001666666666666677
20, 0.5, 25, 0.1, 9847, 0.001666666666666677
20, 0.5, 25, 0.1, 9849, 0.001666666666666677
20, 0.5, 25, 0.1, 9850, 0.001666666666666677
20, 0.5, 25, 0.1, 9851, 0.001666666666666677
20, 0.5, 25, 0.1, 9852, 0.001666666666666677
20, 0.5, 25, 0.1, 9975, 0.001666666666666677
20, 0.5, 25, 0.1, 9976, 0.001666666666666677
20, 0.5, 25, 0.1, 9977, 0.001666666666666677
20, 0.5, 25, 0.1, 10090, 0.001666666666666677
20, 0.5, 25, 0.1, 10093, 0.001666666666666677
20, 0.5, 25, 0.1, 10095, 0.001666666666666677
20, 0.5, 25, 0.1, 10096, 0.001666666666666677
20, 0.5, 25, 0.1, 10097, 0.001666666666666677
20, 0.5, 25, 0.1, 10204, 0.001666666666666677
20, 0.5, 25, 0.1, 10205, 0.001666666666666677
20, 0.5, 25, 0.1, 10206, 0.001666666666666677
20, 0.5, 25, 0.1, 10210, 0.001666666666666677
20, 0.5, 25, 0.1, 10211, 0.001666666666666677
20, 0.5, 25, 0.1, 10212, 0.001666666666666677
20, 0.5, 25, 0.1, 10213, 0.001666666666666677
20, 0.5, 25, 0.1, 10319, 0.001666666666666677
20, 0.5, 25, 0.1, 10321, 0.001666666666666677
20, 0.5, 25, 0.1, 10323, 0.001666666666666677
20, 0.5, 25, 0.1, 10324, 0.001666666666666677
20, 0.5, 25, 0.1, 10328, 0.001666666666666677
20, 0.5, 25, 0.1, 10329, 0.001666666666666677
20, 0.5, 25, 0.1, 10330, 0.001666666666666677
20, 0.5, 25, 0.1, 10436, 0.001666666666666677
20, 0.5, 25, 0.1, 10437, 0.001666666666666677
20, 0.5, 25, 0.1, 10438, 0.001666666666666677
20, 0.5, 25, 0.1, 10439, 0.001666666666666677
20, 0.5, 25, 0.1, 10440, 0.001666666666666677
20, 0.5, 25, 0.1, 10441, 0.001666666666666677
20, 0.5, 25, 0.1, 10445, 0.001666666666666677
20, 0.5, 25, 0.1, 10446, 0.001666666666666677
20, 0.5, 25, 0.1, 10447, 0.001666666666666677
20, 0.5, 25, 0.1, 10556, 0.001666666666666677
20, 0.5, 25, 0.1, 10557, 0.001666666666666677
20, 0.5, 25, 0.1, 10558, 0.001666666666666677
20, 0.5, 25, 0.1, 10559, 0.001666666666666677
20, 0.5, 25, 0.1, 10560, 0.001666666666666677
20, 0.5, 25, 0.1, 10564, 0.001666666666666677
20, 0.5, 25, 0.1, 10565, 0.001666666666666677
20, 0.5, 25, 0.1, 10566, 0.001666666666666677
20, 0.5, 25, 0.1, 10675, 0.001666666666666677
20, 0.5, 25, 0.1, 10676, 0.001666666666666677
20, 0.5, 25, 0.1, 10677, 0.001666666666666677
20, 0.5, 25, 0.1, 10678, 0.001666666666666677
20, 0.5, 25, 0.1, 10681, 0.001666666666666677
20, 0.5, 25, 0.1, 10789, 0.001666666666666677
20, 0.5, 25, 0.1, 10790, 0.001666666666666677
20, 0.5, 25, 0.1, 10791, 0.001666666666666677
20, 0.5, 25, 0.1, 10792, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16031, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16032, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16147, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16148, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16149, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16150, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16151, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16265, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16266, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16267, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16268, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16269, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16379, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16381, 0.001666666666666677
20, 0.5, 38, 0.03333333333333333, 16437, 0.001666666666666664
20, 0.5, 36, 0.03333333333333333, 16490, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16491, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16492, 0.001666666666666677
20, 0.5, 38, 0.03333333333333333, 16549, 0.001666666666666664
20, 0.5, 38, 0.03333333333333333, 16550, 0.001666666666666664
20, 0.5, 36, 0.03333333333333333, 16600, 0.001666666666666677
20, 0.5, 36, 0.03333333333333333, 16601, 0.001666666666666677
20, 0.5, 38, 0.03333333333333333, 16659, 0.001666666666666664
20, 0.5, 38, 0.03333333333333333, 16660, 0.001666666666666664
20, 0.5, 38, 0.03333333333333333, 16661, 0.001666666666666664
20, 0.5, 36, 0.03333333333333333, 16705, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 16753, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 16755, 0.001666666666666677
20, 0.5, 38, 0.03333333333333333, 16762, 0.001666666666666664
20, 0.5, 38, 0.03333333333333333, 16763, 0.001666666666666664
20, 0.5, 38, 0.03333333333333333, 16764, 0.001666666666666664
20, 0.5, 38, 0.03333333333333333, 16765, 0.001666666666666664
20, 0.5, 41, 0.1166666666666667, 16871, 0.001666666666666677
20, 0.5, 38, 0.03333333333333333, 16878, 0.001666666666666664
20, 0.5, 38, 0.03333333333333333, 16879, 0.001666666666666664
20, 0.5, 38, 0.03333333333333333, 16880, 0.001666666666666664
20, 0.5, 41, 0.1166666666666667, 16979, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 16981, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 16982, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 16983, 0.001666666666666677
20, 0.5, 38, 0.03333333333333333, 16989, 0.001666666666666664
20, 0.5, 38, 0.03333333333333333, 16990, 0.001666666666666664
20, 0.5, 41, 0.1166666666666667, 17086, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17087, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17088, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17089, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17090, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17092, 0.001666666666666677
20, 0.5, 38, 0.03333333333333333, 17096, 0.001666666666666664
20, 0.5, 41, 0.1166666666666667, 17190, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17191, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17192, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17193, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17194, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17195, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17196, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17197, 0.001666666666666677
20, 0.5, 41, 0.1166666666666667, 17199, 0.001666666666666677
20, 0.5, 38, 0.03333333333333333, 17201, 0.001666666666666664
20, 0.5, 41, 0.1166666666666667, 17293, 0.001666666666666677
