maxfarms, p, zone, weight_z, cell, weight_c
20, 0.25, 14, 0.15, 6727, 0.001666666666666677
20, 0.25, 14, 0.15, 6728, 0.001666666666666677
20, 0.25, 14, 0.15, 6729, 0.001666666666666677
20, 0.25, 14, 0.15, 6730, 0.001666666666666677
20, 0.25, 14, 0.15, 6731, 0.001666666666666677
20, 0.25, 14, 0.15, 6732, 0.001666666666666677
20, 0.25, 14, 0.15, 6733, 0.001666666666666677
20, 0.25, 14, 0.15, 6734, 0.001666666666666677
20, 0.25, 19, 0.2, 6735, 0.001666666666666677
20, 0.25, 19, 0.2, 6736, 0.001666666666666677
20, 0.25, 19, 0.2, 6737, 0.001666666666666677
20, 0.25, 19, 0.2, 6738, 0.001666666666666677
20, 0.25, 19, 0.2, 6739, 0.001666666666666677
20, 0.25, 19, 0.2, 6740, 0.001666666666666677
20, 0.25, 19, 0.2, 6741, 0.001666666666666677
20, 0.25, 19, 0.2, 6742, 0.001666666666666677
20, 0.25, 19, 0.2, 6743, 0.001666666666666677
20, 0.25, 19, 0.2, 6744, 0.001666666666666677
20, 0.25, 18, 0.2, 6745, 0.001666666666666677
20, 0.25, 18, 0.2, 6746, 0.001666666666666677
20, 0.25, 18, 0.2, 6747, 0.001666666666666677
20, 0.25, 18, 0.2, 6748, 0.001666666666666677
20, 0.25, 18, 0.2, 6749, 0.001666666666666677
20, 0.25, 18, 0.2, 6750, 0.001666666666666677
20, 0.25, 18, 0.2, 6751, 0.001666666666666677
20, 0.25, 18, 0.2, 6752, 0.001666666666666677
20, 0.25, 18, 0.2, 6753, 0.001666666666666677
20, 0.25, 14, 0.15, 6861, 0.001666666666666677
20, 0.25, 14, 0.15, 6862, 0.001666666666666677
20, 0.25, 14, 0.15, 6863, 0.001666666666666677
20, 0.25, 14, 0.15, 6864, 0.001666666666666677
20, 0.25, 14, 0.15, 6865, 0.001666666666666677
20, 0.25, 14, 0.15, 6866, 0.001666666666666677
20, 0.25, 14, 0.15, 6867, 0.001666666666666677
20, 0.25, 19, 0.2, 6868, 0.001666666666666677
20, 0.25, 19, 0.2, 6869, 0.001666666666666677
20, 0.25, 19, 0.2, 6870, 0.001666666666666677
20, 0.25, 19, 0.2, 6871, 0.001666666666666677
20, 0.25, 19, 0.2, 6872, 0.001666666666666677
20, 0.25, 19, 0.2, 6873, 0.001666666666666677
20, 0.25, 19, 0.2, 6874, 0.001666666666666677
20, 0.25, 19, 0.2, 6875, 0.001666666666666677
20, 0.25, 19, 0.2, 6876, 0.001666666666666677
20, 0.25, 19, 0.2, 6877, 0.001666666666666677
20, 0.25, 18, 0.2, 6878, 0.001666666666666677
20, 0.25, 18, 0.2, 6879, 0.001666666666666677
20, 0.25, 18, 0.2, 6880, 0.001666666666666677
20, 0.25, 18, 0.2, 6881, 0.001666666666666677
20, 0.25, 18, 0.2, 6882, 0.001666666666666677
20, 0.25, 18, 0.2, 6883, 0.001666666666666677
20, 0.25, 18, 0.2, 6884, 0.001666666666666677
20, 0.25, 18, 0.2, 6885, 0.001666666666666677
20, 0.25, 14, 0.15, 6994, 0.001666666666666677
20, 0.25, 14, 0.15, 6995, 0.001666666666666677
20, 0.25, 14, 0.15, 6996, 0.001666666666666677
20, 0.25, 14, 0.15, 6997, 0.001666666666666677
20, 0.25, 14, 0.15, 6998, 0.001666666666666677
20, 0.25, 14, 0.15, 6999, 0.001666666666666677
20, 0.25, 14, 0.15, 7000, 0.001666666666666677
20, 0.25, 19, 0.2, 7001, 0.001666666666666677
20, 0.25, 19, 0.2, 7002, 0.001666666666666677
20, 0.25, 19, 0.2, 7003, 0.001666666666666677
20, 0.25, 19, 0.2, 7004, 0.001666666666666677
20, 0.25, 19, 0.2, 7005, 0.001666666666666677
20, 0.25, 19, 0.2, 7006, 0.001666666666666677
20, 0.25, 19, 0.2, 7007, 0.001666666666666677
20, 0.25, 19, 0.2, 7008, 0.001666666666666677
20, 0.25, 19, 0.2, 7009, 0.001666666666666677
20, 0.25, 19, 0.2, 7010, 0.001666666666666677
20, 0.25, 19, 0.2, 7011, 0.001666666666666677
20, 0.25, 18, 0.2, 7012, 0.001666666666666677
20, 0.25, 18, 0.2, 7013, 0.001666666666666677
20, 0.25, 18, 0.2, 7014, 0.001666666666666677
20, 0.25, 18, 0.2, 7015, 0.001666666666666677
20, 0.25, 18, 0.2, 7016, 0.001666666666666677
20, 0.25, 18, 0.2, 7017, 0.001666666666666677
20, 0.25, 18, 0.2, 7018, 0.001666666666666677
20, 0.25, 14, 0.15, 7129, 0.001666666666666677
20, 0.25, 14, 0.15, 7130, 0.001666666666666677
20, 0.25, 14, 0.15, 7131, 0.001666666666666677
20, 0.25, 14, 0.15, 7132, 0.001666666666666677
20, 0.25, 14, 0.15, 7133, 0.001666666666666677
20, 0.25, 14, 0.15, 7134, 0.001666666666666677
20, 0.25, 19, 0.2, 7135, 0.001666666666666677
20, 0.25, 19, 0.2, 7136, 0.001666666666666677
20, 0.25, 19, 0.2, 7137, 0.001666666666666677
20, 0.25, 19, 0.2, 7138, 0.001666666666666677
20, 0.25, 19, 0.2, 7139, 0.001666666666666677
20, 0.25, 19, 0.2, 7140, 0.001666666666666677
20, 0.25, 19, 0.2, 7141, 0.001666666666666677
20, 0.25, 19, 0.2, 7142, 0.001666666666666677
20, 0.25, 19, 0.2, 7143, 0.001666666666666677
20, 0.25, 19, 0.2, 7144, 0.001666666666666677
20, 0.25, 19, 0.2, 7145, 0.001666666666666677
20, 0.25, 18, 0.2, 7146, 0.001666666666666677
20, 0.25, 18, 0.2, 7147, 0.001666666666666677
20, 0.25, 18, 0.2, 7148, 0.001666666666666677
20, 0.25, 18, 0.2, 7149, 0.001666666666666677
20, 0.25, 18, 0.2, 7150, 0.001666666666666677
20, 0.25, 18, 0.2, 7151, 0.001666666666666677
20, 0.25, 14, 0.15, 7265, 0.001666666666666677
20, 0.25, 14, 0.15, 7267, 0.001666666666666677
20, 0.25, 14, 0.15, 7268, 0.001666666666666677
20, 0.25, 14, 0.15, 7269, 0.001666666666666677
20, 0.25, 14, 0.15, 7270, 0.001666666666666677
20, 0.25, 19, 0.2, 7271, 0.001666666666666677
20, 0.25, 19, 0.2, 7272, 0.001666666666666677
20, 0.25, 19, 0.2, 7273, 0.001666666666666677
20, 0.25, 19, 0.2, 7274, 0.001666666666666677
20, 0.25, 19, 0.2, 7275, 0.001666666666666677
20, 0.25, 19, 0.2, 7276, 0.001666666666666677
20, 0.25, 19, 0.2, 7277, 0.001666666666666677
20, 0.25, 19, 0.2, 7278, 0.001666666666666677
20, 0.25, 19, 0.2, 7279, 0.001666666666666677
20, 0.25, 19, 0.2, 7280, 0.001666666666666677
20, 0.25, 19, 0.2, 7281, 0.001666666666666677
20, 0.25, 18, 0.2, 7282, 0.001666666666666677
20, 0.25, 18, 0.2, 7283, 0.001666666666666677
20, 0.25, 18, 0.2, 7284, 0.001666666666666677
20, 0.25, 18, 0.2, 7285, 0.001666666666666677
20, 0.25, 18, 0.2, 7286, 0.001666666666666677
20, 0.25, 14, 0.15, 7401, 0.001666666666666677
20, 0.25, 14, 0.15, 7402, 0.001666666666666677
20, 0.25, 14, 0.15, 7403, 0.001666666666666677
20, 0.25, 14, 0.15, 7404, 0.001666666666666677
20, 0.25, 14, 0.15, 7405, 0.001666666666666677
20, 0.25, 14, 0.15, 7406, 0.001666666666666677
20, 0.25, 19, 0.2, 7407, 0.001666666666666677
20, 0.25, 19, 0.2, 7408, 0.001666666666666677
20, 0.25, 19, 0.2, 7409, 0.001666666666666677
20, 0.25, 19, 0.2, 7410, 0.001666666666666677
20, 0.25, 19, 0.2, 7411, 0.001666666666666677
20, 0.25, 19, 0.2, 7412, 0.001666666666666677
20, 0.25, 19, 0.2, 7413, 0.001666666666666677
20, 0.25, 19, 0.2, 7414, 0.001666666666666677
20, 0.25, 19, 0.2, 7415, 0.001666666666666677
20, 0.25, 19, 0.2, 7416, 0.001666666666666677
20, 0.25, 19, 0.2, 7417, 0.001666666666666677
20, 0.25, 18, 0.2, 7418, 0.001666666666666677
20, 0.25, 18, 0.2, 7419, 0.001666666666666677
20, 0.25, 18, 0.2, 7420, 0.001666666666666677
20, 0.25, 18, 0.2, 7421, 0.001666666666666677
20, 0.25, 18, 0.2, 7422, 0.001666666666666677
20, 0.25, 14, 0.15, 7538, 0.001666666666666677
20, 0.25, 14, 0.15, 7539, 0.001666666666666677
20, 0.25, 14, 0.15, 7540, 0.001666666666666677
20, 0.25, 14, 0.15, 7541, 0.001666666666666677
20, 0.25, 14, 0.15, 7542, 0.001666666666666677
20, 0.25, 14, 0.15, 7543, 0.001666666666666677
20, 0.25, 19, 0.2, 7544, 0.001666666666666677
20, 0.25, 19, 0.2, 7545, 0.001666666666666677
20, 0.25, 19, 0.2, 7546, 0.001666666666666677
20, 0.25, 19, 0.2, 7547, 0.001666666666666677
20, 0.25, 19, 0.2, 7548, 0.001666666666666677
20, 0.25, 19, 0.2, 7549, 0.001666666666666677
20, 0.25, 19, 0.2, 7550, 0.001666666666666677
20, 0.25, 19, 0.2, 7551, 0.001666666666666677
20, 0.25, 19, 0.2, 7552, 0.001666666666666677
20, 0.25, 19, 0.2, 7553, 0.001666666666666677
20, 0.25, 19, 0.2, 7554, 0.001666666666666677
20, 0.25, 18, 0.2, 7555, 0.001666666666666677
20, 0.25, 18, 0.2, 7556, 0.001666666666666677
20, 0.25, 18, 0.2, 7557, 0.001666666666666677
20, 0.25, 18, 0.2, 7558, 0.001666666666666677
20, 0.25, 18, 0.2, 7559, 0.001666666666666677
20, 0.25, 18, 0.2, 7560, 0.001666666666666677
20, 0.25, 14, 0.15, 7677, 0.001666666666666677
20, 0.25, 14, 0.15, 7678, 0.001666666666666677
20, 0.25, 14, 0.15, 7679, 0.001666666666666677
20, 0.25, 14, 0.15, 7680, 0.001666666666666677
20, 0.25, 14, 0.15, 7681, 0.001666666666666677
20, 0.25, 19, 0.2, 7682, 0.001666666666666677
20, 0.25, 19, 0.2, 7683, 0.001666666666666677
20, 0.25, 19, 0.2, 7684, 0.001666666666666677
20, 0.25, 19, 0.2, 7685, 0.001666666666666677
20, 0.25, 19, 0.2, 7686, 0.001666666666666677
20, 0.25, 19, 0.2, 7687, 0.001666666666666677
20, 0.25, 19, 0.2, 7688, 0.001666666666666677
20, 0.25, 19, 0.2, 7689, 0.001666666666666677
20, 0.25, 19, 0.2, 7690, 0.001666666666666677
20, 0.25, 19, 0.2, 7691, 0.001666666666666677
20, 0.25, 19, 0.2, 7692, 0.001666666666666677
20, 0.25, 18, 0.2, 7693, 0.001666666666666677
20, 0.25, 18, 0.2, 7694, 0.001666666666666677
20, 0.25, 18, 0.2, 7695, 0.001666666666666677
20, 0.25, 18, 0.2, 7696, 0.001666666666666677
20, 0.25, 18, 0.2, 7697, 0.001666666666666677
20, 0.25, 19, 0.2, 7822, 0.001666666666666677
20, 0.25, 19, 0.2, 7823, 0.001666666666666677
20, 0.25, 19, 0.2, 7824, 0.001666666666666677
20, 0.25, 19, 0.2, 7825, 0.001666666666666677
20, 0.25, 19, 0.2, 7826, 0.001666666666666677
20, 0.25, 19, 0.2, 7827, 0.001666666666666677
20, 0.25, 19, 0.2, 7828, 0.001666666666666677
20, 0.25, 19, 0.2, 7829, 0.001666666666666677
20, 0.25, 19, 0.2, 7830, 0.001666666666666677
20, 0.25, 19, 0.2, 7831, 0.001666666666666677
20, 0.25, 18, 0.2, 7832, 0.001666666666666677
20, 0.25, 18, 0.2, 7833, 0.001666666666666677
20, 0.25, 18, 0.2, 7834, 0.001666666666666677
20, 0.25, 18, 0.2, 7835, 0.001666666666666677
20, 0.25, 18, 0.2, 7836, 0.001666666666666677
20, 0.25, 19, 0.2, 7962, 0.001666666666666677
20, 0.25, 19, 0.2, 7963, 0.001666666666666677
20, 0.25, 19, 0.2, 7964, 0.001666666666666677
20, 0.25, 19, 0.2, 7966, 0.001666666666666677
20, 0.25, 19, 0.2, 7967, 0.001666666666666677
20, 0.25, 18, 0.2, 7971, 0.001666666666666677
20, 0.25, 18, 0.2, 7972, 0.001666666666666677
20, 0.25, 18, 0.2, 7973, 0.001666666666666677
20, 0.25, 18, 0.2, 7974, 0.001666666666666677
20, 0.25, 18, 0.2, 7975, 0.001666666666666677
20, 0.25, 19, 0.2, 8102, 0.001666666666666677
20, 0.25, 19, 0.2, 8103, 0.001666666666666677
20, 0.25, 18, 0.2, 8111, 0.001666666666666677
20, 0.25, 18, 0.2, 8112, 0.001666666666666677
20, 0.25, 18, 0.2, 8113, 0.001666666666666677
20, 0.25, 18, 0.2, 8114, 0.001666666666666677
20, 0.25, 18, 0.2, 8252, 0.001666666666666677
20, 0.25, 18, 0.2, 8253, 0.001666666666666677
20, 0.25, 18, 0.2, 8254, 0.001666666666666677
20, 0.25, 18, 0.2, 8256, 0.001666666666666677
20, 0.25, 18, 0.2, 8393, 0.001666666666666677
20, 0.25, 18, 0.2, 8394, 0.001666666666666677
20, 0.25, 18, 0.2, 8395, 0.001666666666666677
20, 0.25, 18, 0.2, 8535, 0.001666666666666677
20, 0.25, 25, 0.1, 9428, 0.001666666666666677
20, 0.25, 25, 0.1, 9577, 0.001666666666666677
20, 0.25, 25, 0.1, 9578, 0.001666666666666677
20, 0.25, 25, 0.1, 9717, 0.001666666666666677
20, 0.25, 25, 0.1, 9718, 0.001666666666666677
20, 0.25, 25, 0.1, 9719, 0.001666666666666677
20, 0.25, 25, 0.1, 9720, 0.001666666666666677
20, 0.25, 25, 0.1, 9847, 0.001666666666666677
20, 0.25, 25, 0.1, 9848, 0.001666666666666677
20, 0.25, 25, 0.1, 9849, 0.001666666666666677
20, 0.25, 25, 0.1, 9850, 0.001666666666666677
20, 0.25, 25, 0.1, 9851, 0.001666666666666677
20, 0.25, 25, 0.1, 9852, 0.001666666666666677
20, 0.25, 25, 0.1, 9971, 0.001666666666666677
20, 0.25, 25, 0.1, 9972, 0.001666666666666677
20, 0.25, 25, 0.1, 9973, 0.001666666666666677
20, 0.25, 25, 0.1, 9974, 0.001666666666666677
20, 0.25, 25, 0.1, 9975, 0.001666666666666677
20, 0.25, 25, 0.1, 9976, 0.001666666666666677
20, 0.25, 25, 0.1, 9977, 0.001666666666666677
20, 0.25, 25, 0.1, 10090, 0.001666666666666677
20, 0.25, 25, 0.1, 10091, 0.001666666666666677
20, 0.25, 25, 0.1, 10092, 0.001666666666666677
20, 0.25, 25, 0.1, 10093, 0.001666666666666677
20, 0.25, 25, 0.1, 10094, 0.001666666666666677
20, 0.25, 25, 0.1, 10095, 0.001666666666666677
20, 0.25, 25, 0.1, 10096, 0.001666666666666677
20, 0.25, 25, 0.1, 10097, 0.001666666666666677
20, 0.25, 25, 0.1, 10203, 0.001666666666666677
20, 0.25, 25, 0.1, 10204, 0.001666666666666677
20, 0.25, 25, 0.1, 10205, 0.001666666666666677
20, 0.25, 25, 0.1, 10206, 0.001666666666666677
20, 0.25, 25, 0.1, 10207, 0.001666666666666677
20, 0.25, 25, 0.1, 10208, 0.001666666666666677
20, 0.25, 25, 0.1, 10209, 0.001666666666666677
20, 0.25, 25, 0.1, 10210, 0.001666666666666677
20, 0.25, 25, 0.1, 10211, 0.001666666666666677
20, 0.25, 25, 0.1, 10212, 0.001666666666666677
20, 0.25, 25, 0.1, 10213, 0.001666666666666677
20, 0.25, 25, 0.1, 10319, 0.001666666666666677
20, 0.25, 25, 0.1, 10320, 0.001666666666666677
20, 0.25, 25, 0.1, 10321, 0.001666666666666677
20, 0.25, 25, 0.1, 10322, 0.001666666666666677
20, 0.25, 25, 0.1, 10323, 0.001666666666666677
20, 0.25, 25, 0.1, 10324, 0.001666666666666677
20, 0.25, 25, 0.1, 10325, 0.001666666666666677
20, 0.25, 25, 0.1, 10326, 0.001666666666666677
20, 0.25, 25, 0.1, 10327, 0.001666666666666677
20, 0.25, 25, 0.1, 10435, 0.001666666666666677
20, 0.25, 25, 0.1, 10436, 0.001666666666666677
20, 0.25, 25, 0.1, 10437, 0.001666666666666677
20, 0.25, 25, 0.1, 10438, 0.001666666666666677
20, 0.25, 25, 0.1, 10439, 0.001666666666666677
20, 0.25, 25, 0.1, 10440, 0.001666666666666677
20, 0.25, 25, 0.1, 10441, 0.001666666666666677
20, 0.25, 25, 0.1, 10442, 0.001666666666666677
20, 0.25, 25, 0.1, 10443, 0.001666666666666677
20, 0.25, 25, 0.1, 10556, 0.001666666666666677
20, 0.25, 25, 0.1, 10557, 0.001666666666666677
20, 0.25, 25, 0.1, 10558, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 16979, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 16981, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 16983, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17086, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17087, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17088, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17090, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17092, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17190, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17191, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17192, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17193, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17194, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17195, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17196, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17197, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17293, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17294, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17295, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17296, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17297, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17298, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17299, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17300, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17301, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17395, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17397, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17398, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17399, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17400, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17401, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17402, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17403, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17404, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17502, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17503, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17504, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17505, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17506, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17507, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17509, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17601, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17602, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17603, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17604, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17605, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17700, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17785, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17793, 0.001666666666666677
20, 0.25, 41, 0.08333333333333333, 17795, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 938, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 999, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1334, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1406, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1407, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1408, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1409, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1410, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1482, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1483, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1484, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1485, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1486, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1560, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1561, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1562, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1563, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1641, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1642, 0.001666666666666677
20, 0.30000000000000004, 1, 0.03333333333333333, 1724, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 2535, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 2536, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 2537, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 2742, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 2953, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3058, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3167, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3272, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3273, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3274, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3275, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3382, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3383, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3492, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3493, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3494, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3604, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3715, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3716, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 3881, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 3883, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 3884, 0.001666666666666677
20, 0.30000000000000004, 5, 0.03333333333333333, 3943, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 3992, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 3993, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 3994, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 3995, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 3996, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 3997, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 4108, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 4109, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 4110, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 4111, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 4112, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 4225, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 4226, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 4227, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 4343, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 4344, 0.001666666666666677
20, 0.30000000000000004, 4, 0.03333333333333333, 4462, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5324, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5325, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5326, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5443, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5444, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5445, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5446, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5447, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5448, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5449, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5450, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5451, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5452, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5453, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5566, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5567, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5568, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5569, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5570, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5571, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5572, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5573, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5574, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5575, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5576, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5577, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5578, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5579, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5694, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5695, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5696, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5697, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5698, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5699, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5700, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5701, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5702, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5703, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5704, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5705, 0.001666666666666677
20, 0.30000000000000004, 9, 0.1666666666666667, 5706, 0.001666666666666677
20, 0.30000000000000004, 14, 0.1166666666666667, 5821, 0.001666666666666677
