maxfarms, p, zone, weight_z, cell, weight_c
5, 0.05, 16, 0.2, 5804, 0.001666666666666668
5, 0.05, 16, 0.2, 5805, 0.001666666666666668
5, 0.05, 16, 0.2, 5806, 0.001666666666666667
5, 0.05, 14, 0.2, 5817, 0.001666666666666667
5, 0.05, 14, 0.2, 5818, 0.001666666666666667
5, 0.05, 14, 0.2, 5819, 0.001666666666666668
5, 0.05, 14, 0.2, 5820, 0.001666666666666668
5, 0.05, 14, 0.2, 5821, 0.001666666666666668
5, 0.05, 9, 0.2, 5822, 0.001666666666666668
5, 0.05, 9, 0.2, 5823, 0.001666666666666668
5, 0.05, 9, 0.2, 5824, 0.001666666666666667
5, 0.05, 9, 0.2, 5825, 0.001666666666666668
5, 0.05, 9, 0.2, 5826, 0.001666666666666667
5, 0.05, 9, 0.2, 5827, 0.001666666666666668
5, 0.05, 9, 0.2, 5828, 0.001666666666666668
5, 0.05, 9, 0.2, 5829, 0.001666666666666667
5, 0.05, 9, 0.2, 5830, 0.001666666666666668
5, 0.05, 9, 0.2, 5831, 0.001666666666666668
5, 0.05, 9, 0.2, 5832, 0.001666666666666668
5, 0.05, 9, 0.2, 5833, 0.001666666666666668
5, 0.05, 16, 0.2, 5928, 0.001666666666666667
5, 0.05, 16, 0.2, 5929, 0.001666666666666667
5, 0.05, 16, 0.2, 5930, 0.001666666666666668
5, 0.05, 16, 0.2, 5931, 0.001666666666666668
5, 0.05, 16, 0.2, 5932, 0.001666666666666668
5, 0.05, 16, 0.2, 5933, 0.001666666666666667
5, 0.05, 16, 0.2, 5934, 0.001666666666666668
5, 0.05, 14, 0.2, 5944, 0.001666666666666667
5, 0.05, 14, 0.2, 5945, 0.001666666666666667
5, 0.05, 14, 0.2, 5946, 0.001666666666666667
5, 0.05, 14, 0.2, 5947, 0.001666666666666667
5, 0.05, 14, 0.2, 5948, 0.001666666666666668
5, 0.05, 14, 0.2, 5949, 0.001666666666666668
5, 0.05, 9, 0.2, 5950, 0.001666666666666667
5, 0.05, 9, 0.2, 5951, 0.001666666666666667
5, 0.05, 9, 0.2, 5952, 0.001666666666666668
5, 0.05, 9, 0.2, 5953, 0.001666666666666668
5, 0.05, 9, 0.2, 5954, 0.001666666666666668
5, 0.05, 9, 0.2, 5955, 0.001666666666666667
5, 0.05, 9, 0.2, 5956, 0.001666666666666668
5, 0.05, 9, 0.2, 5957, 0.001666666666666667
5, 0.05, 9, 0.2, 5958, 0.001666666666666668
5, 0.05, 9, 0.2, 5959, 0.001666666666666668
5, 0.05, 9, 0.2, 5960, 0.001666666666666667
5, 0.05, 9, 0.2, 5961, 0.001666666666666667
5, 0.05, 18, 0.2, 5962, 0.001666666666666667
5, 0.05, 18, 0.2, 5963, 0.001666666666666668
5, 0.05, 18, 0.2, 5964, 0.001666666666666668
5, 0.05, 18, 0.2, 5965, 0.001666666666666668
5, 0.05, 18, 0.2, 5967, 0.001666666666666668
5, 0.05, 16, 0.2, 6058, 0.001666666666666667
5, 0.05, 16, 0.2, 6059, 0.001666666666666668
5, 0.05, 16, 0.2, 6060, 0.001666666666666668
5, 0.05, 16, 0.2, 6061, 0.001666666666666668
5, 0.05, 16, 0.2, 6062, 0.001666666666666668
5, 0.05, 16, 0.2, 6063, 0.001666666666666667
5, 0.05, 14, 0.2, 6072, 0.001666666666666668
5, 0.05, 14, 0.2, 6073, 0.001666666666666668
5, 0.05, 14, 0.2, 6074, 0.001666666666666668
5, 0.05, 14, 0.2, 6075, 0.001666666666666668
5, 0.05, 14, 0.2, 6076, 0.001666666666666668
5, 0.05, 14, 0.2, 6077, 0.001666666666666668
5, 0.05, 14, 0.2, 6078, 0.001666666666666667
5, 0.05, 9, 0.2, 6079, 0.001666666666666668
5, 0.05, 9, 0.2, 6080, 0.001666666666666668
5, 0.05, 9, 0.2, 6081, 0.001666666666666668
5, 0.05, 9, 0.2, 6082, 0.001666666666666667
5, 0.05, 9, 0.2, 6083, 0.001666666666666668
5, 0.05, 9, 0.2, 6084, 0.001666666666666667
5, 0.05, 9, 0.2, 6085, 0.001666666666666667
5, 0.05, 9, 0.2, 6086, 0.001666666666666668
5, 0.05, 9, 0.2, 6087, 0.001666666666666668
5, 0.05, 9, 0.2, 6088, 0.001666666666666668
5, 0.05, 9, 0.2, 6089, 0.001666666666666668
5, 0.05, 9, 0.2, 6090, 0.001666666666666667
5, 0.05, 18, 0.2, 6091, 0.001666666666666667
5, 0.05, 18, 0.2, 6092, 0.001666666666666668
5, 0.05, 18, 0.2, 6093, 0.001666666666666668
5, 0.05, 18, 0.2, 6094, 0.001666666666666667
5, 0.05, 18, 0.2, 6095, 0.001666666666666668
5, 0.05, 18, 0.2, 6096, 0.001666666666666668
5, 0.05, 16, 0.2, 6186, 0.001666666666666667
5, 0.05, 16, 0.2, 6187, 0.001666666666666668
5, 0.05, 16, 0.2, 6188, 0.001666666666666668
5, 0.05, 16, 0.2, 6189, 0.001666666666666667
5, 0.05, 16, 0.2, 6190, 0.001666666666666667
5, 0.05, 16, 0.2, 6191, 0.001666666666666667
5, 0.05, 16, 0.2, 6192, 0.001666666666666668
5, 0.05, 14, 0.2, 6200, 0.001666666666666668
5, 0.05, 14, 0.2, 6201, 0.001666666666666668
5, 0.05, 14, 0.2, 6202, 0.001666666666666668
5, 0.05, 14, 0.2, 6203, 0.001666666666666667
5, 0.05, 14, 0.2, 6204, 0.001666666666666668
5, 0.05, 14, 0.2, 6205, 0.001666666666666668
5, 0.05, 14, 0.2, 6206, 0.001666666666666668
5, 0.05, 14, 0.2, 6207, 0.001666666666666668
5, 0.05, 9, 0.2, 6209, 0.001666666666666668
5, 0.05, 9, 0.2, 6210, 0.001666666666666668
5, 0.05, 9, 0.2, 6211, 0.001666666666666668
5, 0.05, 9, 0.2, 6212, 0.001666666666666668
5, 0.05, 9, 0.2, 6213, 0.001666666666666668
5, 0.05, 9, 0.2, 6214, 0.001666666666666668
5, 0.05, 9, 0.2, 6215, 0.001666666666666667
5, 0.05, 9, 0.2, 6216, 0.001666666666666668
5, 0.05, 9, 0.2, 6217, 0.001666666666666667
5, 0.05, 9, 0.2, 6218, 0.001666666666666667
5, 0.05, 18, 0.2, 6219, 0.001666666666666668
5, 0.05, 18, 0.2, 6220, 0.001666666666666668
5, 0.05, 18, 0.2, 6221, 0.001666666666666667
5, 0.05, 18, 0.2, 6222, 0.001666666666666668
5, 0.05, 18, 0.2, 6223, 0.001666666666666668
5, 0.05, 18, 0.2, 6224, 0.001666666666666668
5, 0.05, 18, 0.2, 6225, 0.001666666666666667
5, 0.05, 18, 0.2, 6226, 0.001666666666666668
5, 0.05, 16, 0.2, 6318, 0.001666666666666667
5, 0.05, 16, 0.2, 6319, 0.001666666666666668
5, 0.05, 16, 0.2, 6320, 0.001666666666666667
5, 0.05, 16, 0.2, 6321, 0.001666666666666668
5, 0.05, 16, 0.2, 6322, 0.001666666666666667
5, 0.05, 16, 0.2, 6323, 0.001666666666666668
5, 0.05, 14, 0.2, 6331, 0.001666666666666667
5, 0.05, 14, 0.2, 6332, 0.001666666666666668
5, 0.05, 14, 0.2, 6333, 0.001666666666666668
5, 0.05, 14, 0.2, 6334, 0.001666666666666667
5, 0.05, 14, 0.2, 6335, 0.001666666666666668
5, 0.05, 14, 0.2, 6336, 0.001666666666666668
5, 0.05, 14, 0.2, 6337, 0.001666666666666668
5, 0.05, 14, 0.2, 6338, 0.001666666666666667
5, 0.05, 19, 0.2, 6339, 0.001666666666666668
5, 0.05, 19, 0.2, 6340, 0.001666666666666668
5, 0.05, 19, 0.2, 6341, 0.001666666666666667
5, 0.05, 9, 0.2, 6342, 0.001666666666666667
5, 0.05, 9, 0.2, 6343, 0.001666666666666668
5, 0.05, 9, 0.2, 6344, 0.001666666666666668
5, 0.05, 9, 0.2, 6345, 0.001666666666666668
5, 0.05, 9, 0.2, 6346, 0.001666666666666668
5, 0.05, 9, 0.2, 6347, 0.001666666666666668
5, 0.05, 9, 0.2, 6348, 0.001666666666666668
5, 0.05, 9, 0.2, 6349, 0.001666666666666668
5, 0.05, 18, 0.2, 6350, 0.001666666666666668
5, 0.05, 18, 0.2, 6351, 0.001666666666666667
5, 0.05, 18, 0.2, 6352, 0.001666666666666668
5, 0.05, 18, 0.2, 6353, 0.001666666666666668
5, 0.05, 18, 0.2, 6354, 0.001666666666666668
5, 0.05, 18, 0.2, 6355, 0.001666666666666668
5, 0.05, 18, 0.2, 6356, 0.001666666666666668
5, 0.05, 18, 0.2, 6357, 0.001666666666666668
5, 0.05, 18, 0.2, 6358, 0.001666666666666668
5, 0.05, 16, 0.2, 6448, 0.001666666666666668
5, 0.05, 16, 0.2, 6449, 0.001666666666666668
5, 0.05, 16, 0.2, 6450, 0.001666666666666667
5, 0.05, 16, 0.2, 6451, 0.001666666666666667
5, 0.05, 16, 0.2, 6452, 0.001666666666666668
5, 0.05, 16, 0.2, 6453, 0.001666666666666667
5, 0.05, 16, 0.2, 6454, 0.001666666666666668
5, 0.05, 14, 0.2, 6461, 0.001666666666666667
5, 0.05, 14, 0.2, 6462, 0.001666666666666668
5, 0.05, 14, 0.2, 6463, 0.001666666666666668
5, 0.05, 14, 0.2, 6464, 0.001666666666666668
5, 0.05, 14, 0.2, 6465, 0.001666666666666667
5, 0.05, 14, 0.2, 6466, 0.001666666666666668
5, 0.05, 14, 0.2, 6467, 0.001666666666666667
5, 0.05, 14, 0.2, 6468, 0.001666666666666668
5, 0.05, 14, 0.2, 6469, 0.001666666666666668
5, 0.05, 19, 0.2, 6471, 0.001666666666666667
5, 0.05, 19, 0.2, 6472, 0.001666666666666667
5, 0.05, 19, 0.2, 6473, 0.001666666666666668
5, 0.05, 19, 0.2, 6474, 0.001666666666666668
5, 0.05, 19, 0.2, 6475, 0.001666666666666668
5, 0.05, 9, 0.2, 6476, 0.001666666666666668
5, 0.05, 9, 0.2, 6477, 0.001666666666666668
5, 0.05, 9, 0.2, 6478, 0.001666666666666668
5, 0.05, 9, 0.2, 6479, 0.001666666666666668
5, 0.05, 18, 0.2, 6480, 0.001666666666666668
5, 0.05, 18, 0.2, 6481, 0.001666666666666667
5, 0.05, 18, 0.2, 6482, 0.001666666666666668
5, 0.05, 18, 0.2, 6483, 0.001666666666666667
5, 0.05, 18, 0.2, 6484, 0.001666666666666668
5, 0.05, 18, 0.2, 6485, 0.001666666666666668
5, 0.05, 18, 0.2, 6486, 0.001666666666666667
5, 0.05, 18, 0.2, 6487, 0.001666666666666667
5, 0.05, 18, 0.2, 6488, 0.001666666666666668
5, 0.05, 16, 0.2, 6581, 0.001666666666666668
5, 0.05, 16, 0.2, 6582, 0.001666666666666668
5, 0.05, 16, 0.2, 6583, 0.001666666666666668
5, 0.05, 16, 0.2, 6584, 0.001666666666666668
5, 0.05, 16, 0.2, 6585, 0.001666666666666668
5, 0.05, 16, 0.2, 6586, 0.001666666666666668
5, 0.05, 14, 0.2, 6593, 0.001666666666666668
5, 0.05, 14, 0.2, 6594, 0.001666666666666668
5, 0.05, 14, 0.2, 6595, 0.001666666666666668
5, 0.05, 14, 0.2, 6596, 0.001666666666666668
5, 0.05, 14, 0.2, 6597, 0.001666666666666668
5, 0.05, 14, 0.2, 6598, 0.001666666666666667
5, 0.05, 14, 0.2, 6599, 0.001666666666666668
5, 0.05, 14, 0.2, 6600, 0.001666666666666668
5, 0.05, 14, 0.2, 6601, 0.001666666666666668
5, 0.05, 19, 0.2, 6602, 0.001666666666666668
5, 0.05, 19, 0.2, 6603, 0.001666666666666667
5, 0.05, 19, 0.2, 6604, 0.001666666666666668
5, 0.05, 19, 0.2, 6605, 0.001666666666666668
5, 0.05, 19, 0.2, 6606, 0.001666666666666668
5, 0.05, 19, 0.2, 6607, 0.001666666666666667
5, 0.05, 19, 0.2, 6608, 0.001666666666666667
5, 0.05, 19, 0.2, 6609, 0.001666666666666667
5, 0.05, 19, 0.2, 6610, 0.001666666666666668
5, 0.05, 9, 0.2, 6611, 0.001666666666666668
5, 0.05, 18, 0.2, 6612, 0.001666666666666668
5, 0.05, 18, 0.2, 6613, 0.001666666666666667
5, 0.05, 18, 0.2, 6614, 0.001666666666666668
5, 0.05, 18, 0.2, 6615, 0.001666666666666667
5, 0.05, 18, 0.2, 6616, 0.001666666666666668
5, 0.05, 18, 0.2, 6617, 0.001666666666666668
5, 0.05, 18, 0.2, 6618, 0.001666666666666667
5, 0.05, 18, 0.2, 6619, 0.001666666666666667
5, 0.05, 18, 0.2, 6620, 0.001666666666666667
5, 0.05, 18, 0.2, 6621, 0.001666666666666668
5, 0.05, 16, 0.2, 6713, 0.001666666666666667
5, 0.05, 16, 0.2, 6714, 0.001666666666666668
5, 0.05, 16, 0.2, 6715, 0.001666666666666668
5, 0.05, 16, 0.2, 6716, 0.001666666666666668
5, 0.05, 16, 0.2, 6717, 0.001666666666666668
5, 0.05, 16, 0.2, 6718, 0.001666666666666667
5, 0.05, 16, 0.2, 6719, 0.001666666666666668
5, 0.05, 14, 0.2, 6725, 0.001666666666666668
5, 0.05, 14, 0.2, 6726, 0.001666666666666668
5, 0.05, 14, 0.2, 6727, 0.001666666666666667
5, 0.05, 14, 0.2, 6728, 0.001666666666666668
5, 0.05, 14, 0.2, 6729, 0.001666666666666668
5, 0.05, 14, 0.2, 6730, 0.001666666666666668
5, 0.05, 14, 0.2, 6731, 0.001666666666666668
5, 0.05, 14, 0.2, 6732, 0.001666666666666668
5, 0.05, 14, 0.2, 6733, 0.001666666666666667
5, 0.05, 14, 0.2, 6734, 0.001666666666666667
5, 0.05, 19, 0.2, 6735, 0.001666666666666668
5, 0.05, 19, 0.2, 6736, 0.001666666666666667
5, 0.05, 19, 0.2, 6737, 0.001666666666666667
5, 0.05, 19, 0.2, 6738, 0.001666666666666667
5, 0.05, 19, 0.2, 6739, 0.001666666666666667
5, 0.05, 19, 0.2, 6740, 0.001666666666666668
5, 0.05, 19, 0.2, 6741, 0.001666666666666667
5, 0.05, 19, 0.2, 6742, 0.001666666666666668
5, 0.05, 19, 0.2, 6743, 0.001666666666666668
5, 0.05, 19, 0.2, 6744, 0.001666666666666667
5, 0.05, 18, 0.2, 6745, 0.001666666666666668
5, 0.05, 18, 0.2, 6746, 0.001666666666666668
5, 0.05, 18, 0.2, 6747, 0.001666666666666667
5, 0.05, 18, 0.2, 6748, 0.001666666666666668
5, 0.05, 18, 0.2, 6749, 0.001666666666666667
5, 0.05, 18, 0.2, 6750, 0.001666666666666668
5, 0.05, 18, 0.2, 6751, 0.001666666666666668
5, 0.05, 18, 0.2, 6752, 0.001666666666666667
5, 0.05, 18, 0.2, 6753, 0.001666666666666668
5, 0.05, 16, 0.2, 6847, 0.001666666666666668
5, 0.05, 16, 0.2, 6848, 0.001666666666666668
5, 0.05, 16, 0.2, 6849, 0.001666666666666667
5, 0.05, 16, 0.2, 6850, 0.001666666666666668
5, 0.05, 16, 0.2, 6851, 0.001666666666666668
5, 0.05, 16, 0.2, 6852, 0.001666666666666667
5, 0.05, 14, 0.2, 6859, 0.001666666666666667
5, 0.05, 14, 0.2, 6860, 0.001666666666666667
5, 0.05, 14, 0.2, 6861, 0.001666666666666668
5, 0.05, 14, 0.2, 6862, 0.001666666666666668
5, 0.05, 14, 0.2, 6863, 0.001666666666666667
5, 0.05, 14, 0.2, 6864, 0.001666666666666667
5, 0.05, 14, 0.2, 6865, 0.001666666666666668
5, 0.05, 14, 0.2, 6866, 0.001666666666666668
5, 0.05, 14, 0.2, 6867, 0.001666666666666668
5, 0.05, 19, 0.2, 6868, 0.001666666666666667
5, 0.05, 19, 0.2, 6869, 0.001666666666666668
5, 0.05, 19, 0.2, 6870, 0.001666666666666667
5, 0.05, 19, 0.2, 6871, 0.001666666666666667
5, 0.05, 19, 0.2, 6872, 0.001666666666666667
5, 0.05, 19, 0.2, 6873, 0.001666666666666668
5, 0.05, 19, 0.2, 6874, 0.001666666666666668
5, 0.05, 19, 0.2, 6875, 0.001666666666666668
5, 0.05, 19, 0.2, 6876, 0.001666666666666668
5, 0.05, 19, 0.2, 6877, 0.001666666666666668
5, 0.05, 18, 0.2, 6878, 0.001666666666666668
5, 0.05, 18, 0.2, 6879, 0.001666666666666668
5, 0.05, 18, 0.2, 6880, 0.001666666666666668
5, 0.05, 18, 0.2, 6881, 0.001666666666666668
5, 0.05, 18, 0.2, 6882, 0.001666666666666667
5, 0.05, 18, 0.2, 6883, 0.001666666666666668
5, 0.05, 18, 0.2, 6884, 0.001666666666666667
5, 0.05, 18, 0.2, 6885, 0.001666666666666668
5, 0.05, 16, 0.2, 6980, 0.001666666666666668
5, 0.05, 16, 0.2, 6981, 0.001666666666666668
5, 0.05, 16, 0.2, 6982, 0.001666666666666667
5, 0.05, 16, 0.2, 6983, 0.001666666666666668
5, 0.05, 16, 0.2, 6984, 0.001666666666666667
5, 0.05, 16, 0.2, 6985, 0.001666666666666667
5, 0.05, 16, 0.2, 6986, 0.001666666666666668
5, 0.05, 14, 0.2, 6993, 0.001666666666666667
5, 0.05, 14, 0.2, 6994, 0.001666666666666667
5, 0.05, 14, 0.2, 6995, 0.001666666666666667
5, 0.05, 14, 0.2, 6996, 0.001666666666666668
5, 0.05, 14, 0.2, 6997, 0.001666666666666668
5, 0.05, 14, 0.2, 6998, 0.001666666666666667
5, 0.05, 14, 0.2, 6999, 0.001666666666666668
5, 0.05, 14, 0.2, 7000, 0.001666666666666667
5, 0.05, 19, 0.2, 7001, 0.001666666666666668
5, 0.05, 19, 0.2, 7002, 0.001666666666666667
5, 0.05, 19, 0.2, 7003, 0.001666666666666668
5, 0.05, 19, 0.2, 7004, 0.001666666666666667
5, 0.05, 19, 0.2, 7005, 0.001666666666666668
5, 0.05, 19, 0.2, 7006, 0.001666666666666667
5, 0.05, 19, 0.2, 7007, 0.001666666666666668
5, 0.05, 19, 0.2, 7008, 0.001666666666666668
5, 0.05, 19, 0.2, 7009, 0.001666666666666667
5, 0.05, 19, 0.2, 7010, 0.001666666666666668
5, 0.05, 19, 0.2, 7011, 0.001666666666666668
5, 0.05, 18, 0.2, 7012, 0.001666666666666667
5, 0.05, 18, 0.2, 7013, 0.001666666666666668
5, 0.05, 18, 0.2, 7014, 0.001666666666666667
5, 0.05, 18, 0.2, 7015, 0.001666666666666667
5, 0.05, 18, 0.2, 7016, 0.001666666666666668
5, 0.05, 18, 0.2, 7017, 0.001666666666666667
5, 0.05, 18, 0.2, 7018, 0.001666666666666668
5, 0.05, 16, 0.2, 7115, 0.001666666666666667
5, 0.05, 16, 0.2, 7116, 0.001666666666666667
5, 0.05, 16, 0.2, 7117, 0.001666666666666667
5, 0.05, 16, 0.2, 7118, 0.001666666666666667
5, 0.05, 16, 0.2, 7119, 0.001666666666666668
5, 0.05, 16, 0.2, 7120, 0.001666666666666667
5, 0.05, 14, 0.2, 7128, 0.001666666666666668
5, 0.05, 14, 0.2, 7129, 0.001666666666666668
5, 0.05, 14, 0.2, 7130, 0.001666666666666667
5, 0.05, 14, 0.2, 7131, 0.001666666666666667
5, 0.05, 14, 0.2, 7132, 0.001666666666666668
5, 0.05, 14, 0.2, 7133, 0.001666666666666668
5, 0.05, 14, 0.2, 7134, 0.001666666666666667
5, 0.05, 19, 0.2, 7135, 0.001666666666666668
5, 0.05, 19, 0.2, 7136, 0.001666666666666668
5, 0.05, 19, 0.2, 7137, 0.001666666666666668
5, 0.05, 19, 0.2, 7138, 0.001666666666666668
5, 0.05, 19, 0.2, 7139, 0.001666666666666668
5, 0.05, 19, 0.2, 7140, 0.001666666666666667
5, 0.05, 19, 0.2, 7141, 0.001666666666666668
5, 0.05, 19, 0.2, 7142, 0.001666666666666667
5, 0.05, 19, 0.2, 7143, 0.001666666666666668
5, 0.05, 19, 0.2, 7144, 0.001666666666666668
5, 0.05, 19, 0.2, 7145, 0.001666666666666668
5, 0.05, 18, 0.2, 7146, 0.001666666666666667
5, 0.05, 18, 0.2, 7147, 0.001666666666666668
5, 0.05, 18, 0.2, 7148, 0.001666666666666668
5, 0.05, 18, 0.2, 7149, 0.001666666666666667
5, 0.05, 18, 0.2, 7150, 0.001666666666666668
5, 0.05, 18, 0.2, 7151, 0.001666666666666668
5, 0.05, 16, 0.2, 7250, 0.001666666666666667
5, 0.05, 16, 0.2, 7251, 0.001666666666666667
5, 0.05, 16, 0.2, 7252, 0.001666666666666668
5, 0.05, 16, 0.2, 7253, 0.001666666666666667
5, 0.05, 16, 0.2, 7254, 0.001666666666666668
5, 0.05, 16, 0.2, 7255, 0.001666666666666668
5, 0.05, 16, 0.2, 7256, 0.001666666666666668
5, 0.05, 14, 0.2, 7263, 0.001666666666666668
5, 0.05, 14, 0.2, 7264, 0.001666666666666667
5, 0.05, 14, 0.2, 7265, 0.001666666666666667
5, 0.05, 14, 0.2, 7266, 0.001666666666666667
5, 0.05, 14, 0.2, 7267, 0.001666666666666668
5, 0.05, 14, 0.2, 7268, 0.001666666666666667
5, 0.05, 14, 0.2, 7269, 0.001666666666666668
5, 0.05, 14, 0.2, 7270, 0.001666666666666668
5, 0.05, 19, 0.2, 7271, 0.001666666666666668
5, 0.05, 19, 0.2, 7272, 0.001666666666666667
5, 0.05, 19, 0.2, 7273, 0.001666666666666667
5, 0.05, 19, 0.2, 7274, 0.001666666666666667
5, 0.05, 19, 0.2, 7275, 0.001666666666666668
5, 0.05, 19, 0.2, 7276, 0.001666666666666667
5, 0.05, 19, 0.2, 7277, 0.001666666666666668
5, 0.05, 19, 0.2, 7278, 0.001666666666666668
5, 0.05, 19, 0.2, 7279, 0.001666666666666668
5, 0.05, 19, 0.2, 7280, 0.001666666666666668
5, 0.05, 19, 0.2, 7281, 0.001666666666666668
5, 0.05, 18, 0.2, 7282, 0.001666666666666667
5, 0.05, 18, 0.2, 7283, 0.001666666666666668
5, 0.05, 18, 0.2, 7284, 0.001666666666666668
5, 0.05, 18, 0.2, 7285, 0.001666666666666668
5, 0.05, 18, 0.2, 7286, 0.001666666666666668
5, 0.05, 16, 0.2, 7387, 0.001666666666666668
5, 0.05, 16, 0.2, 7388, 0.001666666666666668
5, 0.05, 16, 0.2, 7389, 0.001666666666666667
5, 0.05, 16, 0.2, 7390, 0.001666666666666667
5, 0.05, 16, 0.2, 7391, 0.001666666666666668
5, 0.05, 16, 0.2, 7392, 0.001666666666666667
5, 0.05, 14, 0.2, 7400, 0.001666666666666668
5, 0.05, 14, 0.2, 7401, 0.001666666666666668
