maxfarms, p, zone, weight_z, cell, weight_c
5, 0.05, 19, 0.2, 7007, 0.002499999999999947
5, 0.05, 19, 0.2, 7008, 0.002499999999999947
5, 0.05, 19, 0.2, 7009, 0.002499999999999947
5, 0.05, 19, 0.2, 7010, 0.002499999999999947
5, 0.05, 18, 0.2, 7012, 0.002499999999999947
5, 0.05, 18, 0.2, 7013, 0.002499999999999947
5, 0.05, 18, 0.2, 7014, 0.002499999999999947
5, 0.05, 18, 0.2, 7015, 0.002499999999999947
5, 0.05, 16, 0.2, 7116, 0.002499999999999947
5, 0.05, 16, 0.2, 7117, 0.002499999999999947
5, 0.05, 16, 0.2, 7118, 0.002499999999999947
5, 0.05, 16, 0.2, 7119, 0.002499999999999947
5, 0.05, 16, 0.2, 7120, 0.002499999999999947
5, 0.05, 14, 0.2, 7129, 0.002499999999999947
5, 0.05, 14, 0.2, 7130, 0.002499999999999947
5, 0.05, 14, 0.2, 7131, 0.002499999999999947
5, 0.05, 14, 0.2, 7132, 0.002499999999999947
5, 0.05, 14, 0.2, 7133, 0.002499999999999947
5, 0.05, 14, 0.2, 7134, 0.002499999999999947
5, 0.05, 19, 0.2, 7136, 0.002499999999999947
5, 0.05, 19, 0.2, 7137, 0.002499999999999947
5, 0.05, 19, 0.2, 7138, 0.002499999999999947
5, 0.05, 19, 0.2, 7139, 0.002499999999999947
5, 0.05, 19, 0.2, 7140, 0.002499999999999947
5, 0.05, 19, 0.2, 7141, 0.002499999999999947
5, 0.05, 19, 0.2, 7142, 0.002499999999999947
5, 0.05, 19, 0.2, 7143, 0.002499999999999947
5, 0.05, 19, 0.2, 7144, 0.002499999999999947
5, 0.05, 18, 0.2, 7146, 0.002499999999999947
5, 0.05, 18, 0.2, 7147, 0.002499999999999947
5, 0.05, 18, 0.2, 7148, 0.002499999999999947
5, 0.05, 18, 0.2, 7149, 0.002499999999999947
5, 0.05, 18, 0.2, 7150, 0.002499999999999947
5, 0.05, 16, 0.2, 7252, 0.002499999999999947
5, 0.05, 16, 0.2, 7253, 0.002499999999999947
5, 0.05, 16, 0.2, 7254, 0.002499999999999947
5, 0.05, 16, 0.2, 7255, 0.002499999999999947
5, 0.05, 16, 0.2, 7256, 0.002499999999999947
5, 0.05, 14, 0.2, 7267, 0.002499999999999947
5, 0.05, 14, 0.2, 7269, 0.002499999999999947
5, 0.05, 14, 0.2, 7270, 0.002499999999999947
5, 0.05, 19, 0.2, 7271, 0.002499999999999947
5, 0.05, 19, 0.2, 7272, 0.002499999999999947
5, 0.05, 19, 0.2, 7273, 0.002499999999999947
5, 0.05, 19, 0.2, 7274, 0.002499999999999947
5, 0.05, 19, 0.2, 7275, 0.002499999999999947
5, 0.05, 19, 0.2, 7276, 0.002499999999999947
5, 0.05, 19, 0.2, 7277, 0.002499999999999947
5, 0.05, 19, 0.2, 7278, 0.002499999999999947
5, 0.05, 19, 0.2, 7279, 0.002499999999999947
5, 0.05, 19, 0.2, 7280, 0.002499999999999947
5, 0.05, 19, 0.2, 7281, 0.002499999999999947
5, 0.05, 18, 0.2, 7282, 0.002499999999999947
5, 0.05, 18, 0.2, 7283, 0.002499999999999947
5, 0.05, 18, 0.2, 7284, 0.002499999999999947
5, 0.05, 18, 0.2, 7285, 0.002499999999999947
5, 0.05, 18, 0.2, 7286, 0.002499999999999947
5, 0.05, 16, 0.2, 7389, 0.002499999999999947
5, 0.05, 16, 0.2, 7390, 0.002499999999999947
5, 0.05, 16, 0.2, 7391, 0.002499999999999947
5, 0.05, 16, 0.2, 7392, 0.002499999999999947
5, 0.05, 14, 0.2, 7404, 0.002499999999999947
5, 0.05, 19, 0.2, 7407, 0.002499999999999947
5, 0.05, 19, 0.2, 7408, 0.002499999999999947
5, 0.05, 19, 0.2, 7409, 0.002499999999999947
5, 0.05, 19, 0.2, 7410, 0.002499999999999947
5, 0.05, 19, 0.2, 7411, 0.002499999999999947
5, 0.05, 19, 0.2, 7412, 0.002499999999999947
5, 0.05, 19, 0.2, 7413, 0.002499999999999947
5, 0.05, 19, 0.2, 7414, 0.002499999999999947
5, 0.05, 19, 0.2, 7415, 0.002499999999999947
5, 0.05, 19, 0.2, 7416, 0.002499999999999947
5, 0.05, 18, 0.2, 7418, 0.002499999999999947
5, 0.05, 18, 0.2, 7419, 0.002499999999999947
5, 0.05, 18, 0.2, 7420, 0.002499999999999947
5, 0.05, 18, 0.2, 7421, 0.002499999999999947
5, 0.05, 18, 0.2, 7422, 0.002499999999999947
5, 0.05, 16, 0.2, 7526, 0.002499999999999947
5, 0.05, 16, 0.2, 7527, 0.002499999999999947
5, 0.05, 16, 0.2, 7528, 0.002499999999999947
5, 0.05, 16, 0.2, 7529, 0.002499999999999947
5, 0.05, 14, 0.2, 7538, 0.002499999999999947
5, 0.05, 14, 0.2, 7539, 0.002499999999999947
5, 0.05, 14, 0.2, 7540, 0.002499999999999947
5, 0.05, 14, 0.2, 7541, 0.002499999999999947
5, 0.05, 14, 0.2, 7542, 0.002499999999999947
5, 0.05, 14, 0.2, 7543, 0.002499999999999947
5, 0.05, 19, 0.2, 7545, 0.002499999999999947
5, 0.05, 19, 0.2, 7546, 0.002499999999999947
5, 0.05, 19, 0.2, 7547, 0.002499999999999947
5, 0.05, 19, 0.2, 7548, 0.002499999999999947
5, 0.05, 19, 0.2, 7549, 0.002499999999999947
5, 0.05, 19, 0.2, 7550, 0.002499999999999947
5, 0.05, 19, 0.2, 7551, 0.002499999999999947
5, 0.05, 19, 0.2, 7552, 0.002499999999999947
5, 0.05, 19, 0.2, 7553, 0.002499999999999947
5, 0.05, 18, 0.2, 7555, 0.002499999999999947
5, 0.05, 18, 0.2, 7556, 0.002499999999999947
5, 0.05, 18, 0.2, 7557, 0.002499999999999947
5, 0.05, 18, 0.2, 7558, 0.002499999999999947
5, 0.05, 18, 0.2, 7559, 0.002499999999999947
5, 0.05, 16, 0.2, 7665, 0.002499999999999947
5, 0.05, 16, 0.2, 7666, 0.002499999999999947
5, 0.05, 16, 0.2, 7667, 0.002499999999999947
5, 0.05, 14, 0.2, 7677, 0.002499999999999947
5, 0.05, 14, 0.2, 7678, 0.002499999999999947
5, 0.05, 14, 0.2, 7679, 0.002499999999999947
5, 0.05, 14, 0.2, 7680, 0.002499999999999947
5, 0.05, 14, 0.2, 7681, 0.002499999999999947
5, 0.05, 19, 0.2, 7684, 0.002499999999999947
5, 0.05, 19, 0.2, 7685, 0.002499999999999947
5, 0.05, 19, 0.2, 7686, 0.002499999999999947
5, 0.05, 19, 0.2, 7687, 0.002499999999999947
5, 0.05, 19, 0.2, 7688, 0.002499999999999947
5, 0.05, 19, 0.2, 7689, 0.002499999999999947
5, 0.05, 19, 0.2, 7690, 0.002499999999999947
5, 0.05, 18, 0.2, 7693, 0.002499999999999947
5, 0.05, 18, 0.2, 7694, 0.002499999999999947
5, 0.05, 18, 0.2, 7695, 0.002499999999999947
5, 0.05, 18, 0.2, 7696, 0.002499999999999947
5, 0.05, 16, 0.2, 7806, 0.002499999999999947
5, 0.05, 19, 0.2, 7824, 0.002499999999999947
5, 0.05, 18, 0.2, 7832, 0.002499999999999947
5, 0.05, 18, 0.2, 7833, 0.002499999999999947
5, 0.05, 18, 0.2, 7834, 0.002499999999999947
5, 0.05, 18, 0.2, 7835, 0.002499999999999947
5, 0.05, 18, 0.2, 7971, 0.002499999999999947
5, 0.05, 18, 0.2, 7972, 0.002499999999999947
5, 0.05, 18, 0.2, 7973, 0.002499999999999947
5, 0.05, 18, 0.2, 7974, 0.002499999999999947
5, 0.05, 18, 0.2, 8111, 0.002499999999999947
5, 0.05, 18, 0.2, 8112, 0.002499999999999947
5, 0.05, 18, 0.2, 8113, 0.002499999999999947
5, 0.05, 18, 0.2, 8252, 0.002499999999999947
5, 0.05, 18, 0.2, 8253, 0.002499999999999947
5, 0.1, 16, 0.2, 5296, 0.002499999999999947
5, 0.1, 16, 0.2, 5422, 0.002499999999999947
5, 0.1, 16, 0.2, 5423, 0.002499999999999947
5, 0.1, 16, 0.2, 5548, 0.002499999999999947
5, 0.1, 16, 0.2, 5549, 0.002499999999999947
5, 0.1, 16, 0.2, 5550, 0.002499999999999947
5, 0.1, 9, 0.2, 5569, 0.002499999999999947
5, 0.1, 9, 0.2, 5570, 0.002499999999999947
5, 0.1, 9, 0.2, 5571, 0.002499999999999947
5, 0.1, 9, 0.2, 5572, 0.002499999999999947
5, 0.1, 9, 0.2, 5573, 0.002499999999999947
5, 0.1, 9, 0.2, 5574, 0.002499999999999947
5, 0.1, 9, 0.2, 5575, 0.002499999999999947
5, 0.1, 9, 0.2, 5576, 0.002499999999999947
5, 0.1, 9, 0.2, 5577, 0.002499999999999947
5, 0.1, 9, 0.2, 5579, 0.002499999999999947
5, 0.1, 16, 0.2, 5674, 0.002499999999999947
5, 0.1, 16, 0.2, 5675, 0.002499999999999947
5, 0.1, 16, 0.2, 5676, 0.002499999999999947
5, 0.1, 16, 0.2, 5677, 0.002499999999999947
5, 0.1, 16, 0.2, 5678, 0.002499999999999947
5, 0.1, 14, 0.2, 5692, 0.002499999999999947
5, 0.1, 14, 0.2, 5693, 0.002499999999999947
5, 0.1, 9, 0.2, 5695, 0.002499999999999947
5, 0.1, 9, 0.2, 5696, 0.002499999999999947
5, 0.1, 9, 0.2, 5697, 0.002499999999999947
5, 0.1, 9, 0.2, 5698, 0.002499999999999947
5, 0.1, 9, 0.2, 5699, 0.002499999999999947
5, 0.1, 9, 0.2, 5700, 0.002499999999999947
5, 0.1, 9, 0.2, 5701, 0.002499999999999947
5, 0.1, 9, 0.2, 5702, 0.002499999999999947
5, 0.1, 9, 0.2, 5703, 0.002499999999999947
5, 0.1, 9, 0.2, 5704, 0.002499999999999947
5, 0.1, 9, 0.2, 5705, 0.002499999999999947
5, 0.1, 16, 0.2, 5802, 0.002499999999999947
5, 0.1, 16, 0.2, 5803, 0.002499999999999947
5, 0.1, 16, 0.2, 5804, 0.002499999999999947
5, 0.1, 16, 0.2, 5805, 0.002499999999999947
5, 0.1, 16, 0.2, 5806, 0.002499999999999947
5, 0.1, 14, 0.2, 5820, 0.002499999999999947
5, 0.1, 14, 0.2, 5821, 0.002499999999999947
5, 0.1, 9, 0.2, 5822, 0.002499999999999947
5, 0.1, 9, 0.2, 5823, 0.002499999999999947
5, 0.1, 9, 0.2, 5824, 0.002499999999999947
5, 0.1, 9, 0.2, 5825, 0.002499999999999947
5, 0.1, 9, 0.2, 5826, 0.002499999999999947
5, 0.1, 9, 0.2, 5827, 0.002499999999999947
5, 0.1, 9, 0.2, 5828, 0.002499999999999947
5, 0.1, 9, 0.2, 5829, 0.002499999999999947
5, 0.1, 9, 0.2, 5830, 0.002499999999999947
5, 0.1, 9, 0.2, 5831, 0.002499999999999947
5, 0.1, 9, 0.2, 5832, 0.002499999999999947
5, 0.1, 9, 0.2, 5833, 0.002499999999999947
5, 0.1, 16, 0.2, 5930, 0.002499999999999947
