maxfarms, p, MeanVariance, MeanSD, MeanCF, BiObj
20, 0.25, 0.09461514103719026, 0.30759574287884783, -0.691294402906975, 0.2455614767123299
20, 0.5, 0.058053039701185555, 0.2409419840982172, -0.6673442815664515, 0.3245032667756351
20, 0.75, 0.038863304934036946, 0.1971377815996643, -0.6345148856310032, 0.21802950079424552
