maxfarms, p, zone, weight_z, cell, weight_c
20, 0.25, 1, 0.03333333333333333, 938, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1333, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1334, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1406, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1407, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1408, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1409, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1410, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1482, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1483, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1484, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1485, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1486, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1560, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1561, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1562, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1563, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1641, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1642, 0.001666666666666677
20, 0.25, 1, 0.03333333333333333, 1724, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4451, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4452, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4567, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4568, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4569, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4685, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4686, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4688, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4689, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4807, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4808, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4809, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4810, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4811, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4926, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4927, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4928, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4929, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4930, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4931, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 4932, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5050, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5051, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5052, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5053, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5054, 0.001666666666666677
20, 0.25, 14, 0.2, 5065, 0.001666666666666677
20, 0.25, 14, 0.2, 5066, 0.001666666666666677
20, 0.25, 9, 0.2, 5067, 0.001666666666666677
20, 0.25, 9, 0.2, 5068, 0.001666666666666677
20, 0.25, 9, 0.2, 5069, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5172, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5173, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5174, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5175, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5176, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5177, 0.001666666666666677
20, 0.25, 14, 0.2, 5186, 0.001666666666666677
20, 0.25, 14, 0.2, 5187, 0.001666666666666677
20, 0.25, 14, 0.2, 5188, 0.001666666666666677
20, 0.25, 14, 0.2, 5189, 0.001666666666666677
20, 0.25, 9, 0.2, 5190, 0.001666666666666677
20, 0.25, 9, 0.2, 5191, 0.001666666666666677
20, 0.25, 9, 0.2, 5192, 0.001666666666666677
20, 0.25, 9, 0.2, 5193, 0.001666666666666677
20, 0.25, 9, 0.2, 5194, 0.001666666666666677
20, 0.25, 9, 0.2, 5195, 0.001666666666666677
20, 0.25, 9, 0.2, 5196, 0.001666666666666677
20, 0.25, 9, 0.2, 5197, 0.001666666666666677
20, 0.25, 9, 0.2, 5198, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5297, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5298, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5299, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5300, 0.001666666666666677
20, 0.25, 14, 0.2, 5310, 0.001666666666666677
20, 0.25, 14, 0.2, 5311, 0.001666666666666677
20, 0.25, 14, 0.2, 5312, 0.001666666666666677
20, 0.25, 14, 0.2, 5313, 0.001666666666666677
20, 0.25, 9, 0.2, 5314, 0.001666666666666677
20, 0.25, 9, 0.2, 5315, 0.001666666666666677
20, 0.25, 9, 0.2, 5316, 0.001666666666666677
20, 0.25, 9, 0.2, 5317, 0.001666666666666677
20, 0.25, 9, 0.2, 5318, 0.001666666666666677
20, 0.25, 9, 0.2, 5319, 0.001666666666666677
20, 0.25, 9, 0.2, 5320, 0.001666666666666677
20, 0.25, 9, 0.2, 5321, 0.001666666666666677
20, 0.25, 9, 0.2, 5322, 0.001666666666666677
20, 0.25, 9, 0.2, 5323, 0.001666666666666677
20, 0.25, 9, 0.2, 5324, 0.001666666666666677
20, 0.25, 9, 0.2, 5325, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5424, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5425, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5426, 0.001666666666666677
20, 0.25, 14, 0.2, 5434, 0.001666666666666677
20, 0.25, 14, 0.2, 5435, 0.001666666666666677
20, 0.25, 14, 0.2, 5436, 0.001666666666666677
20, 0.25, 14, 0.2, 5437, 0.001666666666666677
20, 0.25, 14, 0.2, 5438, 0.001666666666666677
20, 0.25, 14, 0.2, 5439, 0.001666666666666677
20, 0.25, 9, 0.2, 5440, 0.001666666666666677
20, 0.25, 9, 0.2, 5441, 0.001666666666666677
20, 0.25, 9, 0.2, 5442, 0.001666666666666677
20, 0.25, 9, 0.2, 5443, 0.001666666666666677
20, 0.25, 9, 0.2, 5444, 0.001666666666666677
20, 0.25, 9, 0.2, 5445, 0.001666666666666677
20, 0.25, 9, 0.2, 5446, 0.001666666666666677
20, 0.25, 9, 0.2, 5447, 0.001666666666666677
20, 0.25, 9, 0.2, 5448, 0.001666666666666677
20, 0.25, 9, 0.2, 5449, 0.001666666666666677
20, 0.25, 9, 0.2, 5450, 0.001666666666666677
20, 0.25, 9, 0.2, 5451, 0.001666666666666677
20, 0.25, 9, 0.2, 5452, 0.001666666666666677
20, 0.25, 16, 0.05, 5549, 0.001666666666666677
20, 0.25, 16, 0.05, 5550, 0.001666666666666677
20, 0.25, 7, 0.06666666666666667, 5551, 0.001666666666666677
20, 0.25, 14, 0.2, 5559, 0.001666666666666677
20, 0.25, 14, 0.2, 5560, 0.001666666666666677
20, 0.25, 14, 0.2, 5561, 0.001666666666666677
20, 0.25, 14, 0.2, 5562, 0.001666666666666677
20, 0.25, 14, 0.2, 5563, 0.001666666666666677
20, 0.25, 14, 0.2, 5564, 0.001666666666666677
20, 0.25, 14, 0.2, 5565, 0.001666666666666677
20, 0.25, 9, 0.2, 5566, 0.001666666666666677
20, 0.25, 9, 0.2, 5567, 0.001666666666666677
20, 0.25, 9, 0.2, 5568, 0.001666666666666677
20, 0.25, 9, 0.2, 5569, 0.001666666666666677
20, 0.25, 9, 0.2, 5570, 0.001666666666666677
20, 0.25, 9, 0.2, 5571, 0.001666666666666677
20, 0.25, 9, 0.2, 5572, 0.001666666666666677
20, 0.25, 9, 0.2, 5573, 0.001666666666666677
20, 0.25, 9, 0.2, 5574, 0.001666666666666677
20, 0.25, 9, 0.2, 5575, 0.001666666666666677
20, 0.25, 9, 0.2, 5576, 0.001666666666666677
20, 0.25, 9, 0.2, 5577, 0.001666666666666677
20, 0.25, 16, 0.05, 5676, 0.001666666666666677
20, 0.25, 16, 0.05, 5677, 0.001666666666666677
20, 0.25, 16, 0.05, 5678, 0.001666666666666677
20, 0.25, 14, 0.2, 5684, 0.001666666666666677
20, 0.25, 14, 0.2, 5685, 0.001666666666666677
20, 0.25, 14, 0.2, 5687, 0.001666666666666677
20, 0.25, 14, 0.2, 5688, 0.001666666666666677
20, 0.25, 14, 0.2, 5689, 0.001666666666666677
20, 0.25, 14, 0.2, 5690, 0.001666666666666677
20, 0.25, 14, 0.2, 5691, 0.001666666666666677
20, 0.25, 14, 0.2, 5692, 0.001666666666666677
20, 0.25, 14, 0.2, 5693, 0.001666666666666677
20, 0.25, 9, 0.2, 5694, 0.001666666666666677
20, 0.25, 9, 0.2, 5695, 0.001666666666666677
20, 0.25, 9, 0.2, 5696, 0.001666666666666677
20, 0.25, 9, 0.2, 5697, 0.001666666666666677
20, 0.25, 9, 0.2, 5698, 0.001666666666666677
20, 0.25, 9, 0.2, 5699, 0.001666666666666677
20, 0.25, 9, 0.2, 5700, 0.001666666666666677
20, 0.25, 9, 0.2, 5701, 0.001666666666666677
20, 0.25, 9, 0.2, 5702, 0.001666666666666677
20, 0.25, 9, 0.2, 5703, 0.001666666666666677
20, 0.25, 9, 0.2, 5704, 0.001666666666666677
20, 0.25, 9, 0.2, 5705, 0.001666666666666677
20, 0.25, 16, 0.05, 5803, 0.001666666666666677
20, 0.25, 16, 0.05, 5804, 0.001666666666666677
20, 0.25, 16, 0.05, 5805, 0.001666666666666677
20, 0.25, 16, 0.05, 5806, 0.001666666666666677
20, 0.25, 14, 0.2, 5812, 0.001666666666666677
20, 0.25, 14, 0.2, 5813, 0.001666666666666677
20, 0.25, 14, 0.2, 5814, 0.001666666666666677
20, 0.25, 14, 0.2, 5815, 0.001666666666666677
20, 0.25, 14, 0.2, 5816, 0.001666666666666677
20, 0.25, 14, 0.2, 5817, 0.001666666666666677
20, 0.25, 14, 0.2, 5818, 0.001666666666666677
20, 0.25, 14, 0.2, 5819, 0.001666666666666677
20, 0.25, 14, 0.2, 5820, 0.001666666666666677
20, 0.25, 14, 0.2, 5821, 0.001666666666666677
20, 0.25, 9, 0.2, 5822, 0.001666666666666677
20, 0.25, 9, 0.2, 5823, 0.001666666666666677
20, 0.25, 9, 0.2, 5824, 0.001666666666666677
20, 0.25, 9, 0.2, 5825, 0.001666666666666677
20, 0.25, 9, 0.2, 5826, 0.001666666666666677
20, 0.25, 9, 0.2, 5827, 0.001666666666666677
20, 0.25, 9, 0.2, 5828, 0.001666666666666677
20, 0.25, 9, 0.2, 5829, 0.001666666666666677
20, 0.25, 9, 0.2, 5830, 0.001666666666666677
20, 0.25, 9, 0.2, 5831, 0.001666666666666677
20, 0.25, 9, 0.2, 5832, 0.001666666666666677
20, 0.25, 9, 0.2, 5833, 0.001666666666666677
20, 0.25, 18, 0.2, 5834, 0.001666666666666677
20, 0.25, 18, 0.2, 5835, 0.001666666666666677
20, 0.25, 16, 0.05, 5931, 0.001666666666666677
20, 0.25, 16, 0.05, 5932, 0.001666666666666677
20, 0.25, 16, 0.05, 5933, 0.001666666666666677
20, 0.25, 16, 0.05, 5934, 0.001666666666666677
20, 0.25, 14, 0.2, 5939, 0.001666666666666677
20, 0.25, 14, 0.2, 5940, 0.001666666666666677
20, 0.25, 14, 0.2, 5941, 0.001666666666666677
20, 0.25, 14, 0.2, 5944, 0.001666666666666677
20, 0.25, 14, 0.2, 5945, 0.001666666666666677
20, 0.25, 14, 0.2, 5946, 0.001666666666666677
20, 0.25, 14, 0.2, 5948, 0.001666666666666677
20, 0.25, 14, 0.2, 5949, 0.001666666666666677
20, 0.25, 9, 0.2, 5950, 0.001666666666666677
20, 0.25, 9, 0.2, 5951, 0.001666666666666677
20, 0.25, 9, 0.2, 5952, 0.001666666666666677
20, 0.25, 9, 0.2, 5953, 0.001666666666666677
20, 0.25, 9, 0.2, 5954, 0.001666666666666677
20, 0.25, 9, 0.2, 5955, 0.001666666666666677
20, 0.25, 9, 0.2, 5956, 0.001666666666666677
20, 0.25, 9, 0.2, 5957, 0.001666666666666677
