i,WPSS
20916,0.5644962698967625
20917,0.5638566117994702
20918,0.5433583841941491
20919,0.5351283307808021
20920,0.5406363007681942
20921,0.5348876145419973
20922,0.5255344959276693
20923,0.5213867399431062
20924,0.530551678534767
20925,0.5557272429643311
20926,0.563725216420831
20927,0.5452366654669187
20928,0.5980272001986026
20929,0.5977355079842327
20930,0.6033307962131176
20931,0.5655855261717475
20932,0.5968682692047558
20933,0.5508693058229207
20934,0.5405214368626758
20935,0.5406222461650607
20936,0.5251786877346362
20937,0.5320333883061061
20938,0.502907368779779
20939,0.5985220773652224
20940,0.6000696006958909
20941,0.6013650285753646
20942,0.5758855284016072
20943,0.5768677329776949
20944,0.5776174982372562
20945,0.5799458133806197
20946,0.5747948432439254
20947,0.5872344446362942
20948,0.5796845748551894
20949,0.5795698409710911
20950,0.5795400567091714
20951,0.5867918689851365
20952,0.579638617544488
20953,0.5803744091918451
20954,0.5812952778440402
20955,0.6111343875175783
20956,0.5887150908493087
20957,0.5744617981621731
20958,0.5788371374048122
20959,0.5782525545606071
20960,0.5730900663851453
20961,0.57310698849596875
20962,0.5722039024379719
20963,0.5710865672533805
20964,0.5430998875686779
20965,0.5426714728051406
20966,0.5410398768509563
20967,0.5350476552037225
20968,0.532615662907078
20969,0.522698363365778
20970,0.5222345486641217
20971,0.5529078967332699
20972,0.5443659588081673
20973,0.5424958452990086
20974,0.5619123009101626
20975,0.5649598553531696
20976,0.5611190644132505
20977,0.5693178969384332
20978,0.5959308555188465
20979,0.6217179010441608
20980,0.5553851617567671
20981,0.5452329693268647
20982,0.5441021291389391
20983,0.530315906524993
20984,0.5944462094223685
20985,0.6083573080532332
20986,0.5820884063280315
20987,0.5764536611789193
20988,0.5851008224535649
20989,0.5783351302422411
20990,0.5815889372339486
20991,0.5793665192971632
20992,0.5868957941988803
20993,0.5793828213715141
20994,0.586673771868093
20995,0.5862842910320372
20996,0.5861910359070693
20997,0.5865655201727206
20998,0.5829120768702403
20999,0.5752256293354173
21000,0.6025691652258313
21001,0.5882084359363311
21002,0.5820721544745594
21003,0.5817885020391372
21004,0.581146626020066
21005,0.5732432008656834
21006,0.5726672506134471
21007,0.5720364685196134
21008,0.5711540459489369
21009,0.5431281753336719
21010,0.5374909859299128
21011,0.5405506571375508
21012,0.5392346988876745
21013,0.5328823695034606
21014,0.530780039361604
21015,0.5257522958968673
21016,0.5204016327613488
21017,0.5471994617164422
21018,0.5609472185423959
21019,0.5953336997678609
21020,0.5422339773219305
21021,0.5454066472597464
21022,0.5507016446899131
21023,0.6028803710278137
21024,0.5967922444960818
21025,0.6017323790841881
21026,0.6083072419003804
21027,0.582512708277992
21028,0.584068148054801
21029,0.58573497854872
21030,0.5872757288437399
21031,0.577997336847544
21032,0.5793027378443965
21033,0.5751006111665938
21034,0.5788239658895442
21035,0.586474681667446
21036,0.5858773023665184
21037,0.5937673597412507
21038,0.5861002339039894
21039,0.5816422240699325
21040,0.581574607717935
21041,0.6015571297095111
21042,0.6096973942208225
21043,0.5784901334155325
21044,0.5814950979405555
21045,0.5774685449239592
21046,0.572904380043039
21047,0.5724468713642084
21048,0.5717543444938609
21049,0.5705790053225805
21050,0.5427936495222382
21051,0.5414971800562123
21052,0.5405995550298328
21053,0.5344538765312654
21054,0.5324655823319909
21055,0.5303488591117465
21056,0.5266931532498249
21057,0.524073280063024
21058,0.5467620526780503
21059,0.5824393840290004
21060,0.6319543664892958
21061,0.5425984722510376
21062,0.5978157351269665
21063,0.603024730442342
21064,0.6003547736299052
21065,0.6056470842570452
21066,0.605122413562997
21067,0.604137798587703
21068,0.6037255438280241
21069,0.6041729476269088
21070,0.5983604093974394
21071,0.5745909264928561
21072,0.5830193150875091
21073,0.5844274724175431
21074,0.5741800680583875
21075,0.5873413457516277
21076,0.5787515005639638
21077,0.5789502727539754
21078,0.5822208032153532
21079,0.5860462048728806
21080,0.5859015468378496
21081,0.5856949523723003
21082,0.589072136091376
21083,0.5859134747864941
21084,0.5813978738901603
21085,0.5856641595216887
21086,0.6118577682123144
21087,0.6077096680528689
21088,0.5722386106594856
21089,0.5772332271922904
21090,0.5770536421788864
21091,0.5718852980700144
21092,0.5713891033234416
21093,0.5706200611024907
21094,0.5700360590486349
21095,0.542108920620979
21096,0.5328491925389022
21097,0.5387808893337205
21098,0.5376755225123862
21099,0.5361374763353635
21100,0.5288387684415756
21101,0.5170632752037687
21102,0.5265260651646537
21103,0.5544753822366654
21104,0.5578618592052632
21105,0.6151791123690008
21106,0.5898381148447516
21107,0.5957977366547804
21108,0.5973696447907584
21109,0.599868249263736
21110,0.6074926829002733
21111,0.5986023623323165
21112,0.5986030839681022
21113,0.5975518468803377
21114,0.5734078586363606
21115,0.5824340874110507
21116,0.5752699231281204
21117,0.5843905157879447
21118,0.5785904885219832
21119,0.5876353196016811
21120,0.5792661729810171
21121,0.5863883515367986
21122,0.5891937671549057
21123,0.5859105139057407
21124,0.5806737388310943
21125,0.5855936837296458
21126,0.5858586215088488
21127,0.5855654096364648
21128,0.5855749437997191
21129,0.5854580086821172
21130,0.6114109379650124
21131,0.6112074343651398
21132,0.6050432661160278
21133,0.5780011419802498
21134,0.5710246822469878
21135,0.5701422182119205
21136,0.57038555839368
21137,0.5613904880050878
21138,0.5564755770912034
21139,0.5476366780836593
21140,0.5199521085744183
21141,0.5172725778626656
21142,0.5163603291433783
21143,0.5143110075722428
21144,0.5137607974817109
21145,0.5161957638968688
21146,0.527663257091346
21147,0.5563802103577741
21148,0.5815585667126004
21149,0.6395232802822075
21150,0.5318887438613034
21151,0.5916212944465148
21152,0.594090106548596
21153,0.6037286127773551
21154,0.605362746802675
21155,0.6029904146162376
21156,0.604557353476032
21157,0.6081713719370836
21158,0.5995468760994478
21159,0.5805803402161167
21160,0.5824623739559133
21161,0.5840200565061671
21162,0.5844665614723855
21163,0.5849952651133076
21164,0.5783556618823683
21165,0.5775099758492581
21166,0.5743832272221625
21167,0.5862983041435366
21168,0.5859197869648055
21169,0.5853112218702411
21170,0.5851742313948095
21171,0.5851598742391855
21172,0.5855127423574449
21173,0.5854308206303612
21174,0.5882496138847656
21175,0.6187974895855912
21176,0.6144918411360787
21177,0.6060774171054473
21178,0.6105924803749275
21179,0.5769633895954925
21180,0.5815291174075734
21181,0.5762976248588566
21182,0.5687638839228649
21183,0.5671859255286543
21184,0.5664366830476703
21185,0.5573274619137938
21186,0.5298111667818663
21187,0.5266329863893103
21188,0.521566387190883
21189,0.5243948445374952
21190,0.5175520870279713
21191,0.5220609707176072
21192,0.5251892523659811
21193,0.5532862366474569
21194,0.5880060029970807
21195,0.561939873381907
21196,0.5314365829322587
21197,0.5957079601037828
21198,0.5971630339274575
21199,0.5963309238156971
21200,0.6061876029294171
21201,0.6072335550649479
21202,0.6012384985271821
21203,0.609796648703699
21204,0.5770619241141584
21205,0.5705387257588103
21206,0.5722061736949514
21207,0.5848384525078243
21208,0.5854502129427006
21209,0.578527253534042
21210,0.5868413728546584
21211,0.5779976853412273
21212,0.5859103200900506
21213,0.5812412621257349
21214,0.5859242121958399
21215,0.5851834985511255
21216,0.5852138705945492
21217,0.5927551326297137
21218,0.5929879786404001
21219,0.5924280510361686
21220,0.5851136831162221
21221,0.618091393859071
21222,0.6108895577556905
21223,0.6174286069428961
21224,0.6100428293956558
21225,0.6070694697557059
21226,0.580370396210583
21227,0.5751868801977721
21228,0.5789332603460139
21229,0.5733598519593704
21230,0.565233368749032
21231,0.5640443424698283
21232,0.5361466996478954
21233,0.5326612861576985
21234,0.5312405531677317
21235,0.5254905995998203
21236,0.5237635350736033
21237,0.5203239857411033
21238,0.5243319948807854
21239,0.5487190394716629
21240,0.5581733560071093
21241,0.5703726582409734
21242,0.5859643963362047
21243,0.594418299764369
21244,0.5921009099165276
21245,0.5943266169502853
21246,0.6036185987217004
21247,0.5985244787333404
21248,0.6073774247174334
21249,0.6010909857761226
21250,0.5833405170615912
21251,0.5774274795828709
21252,0.574480026084227
21253,0.5778644413422396
21254,0.5857379154557041
21255,0.5787272924743574
21256,0.5869196425153084
21257,0.5822228020874185
21258,0.5847586820573021
21259,0.5851797128726941
21260,0.5924007990817745
21261,0.5849707520402979
21262,0.592894911185224
21263,0.5851102220279113
21264,0.5925053873974176
21265,0.580684115263419
21266,0.5844772921570661
21267,0.5842678461184074
21268,0.6178725661626538
21269,0.6101203890551062
21270,0.6095235088066505
21271,0.6091160585175791
21272,0.6020041722771511
21273,0.5868730749094764
21274,0.5785539542632959
21275,0.5738231862570837
21276,0.5725612410761207
21277,0.5645024983754376
21278,0.5632159072246914
21279,0.5345918554181572
21280,0.5322787452416781
21281,0.5304811149297385
21282,0.5274914507844943
21283,0.5262467033511211
21284,0.5189792663442738
21285,0.5181935688693994
21286,0.5305629975184649
21287,0.551844003988352
21288,0.5811154429766573
21289,0.5727163523923162
21290,0.5261833811175278
21291,0.5949317023944716
21292,0.6003700769833062
21293,0.5939757924701161
21294,0.5994709838801995
21295,0.5981724763833874
21296,0.5999062001801027
21297,0.5821090834344561
21298,0.5761323246504999
21299,0.5772506774142129
21300,0.5746099009003971
21301,0.5804931651191401
21302,0.5816156385347011
21303,0.580811610442671
21304,0.5740100741266104
21305,0.572569481621452
21306,0.5843357035936879
21307,0.5843765559664482
21308,0.5916273020939364
21309,0.5877245031170811
21310,0.5848870749353657
21311,0.5849633257901153
21312,0.5922243970256894
21313,0.5843845592897301
21314,0.5845578706186826
21315,0.6179120648700526
21316,0.6102319238100687
21317,0.6051528056150406
21318,0.6091906869361883
21319,0.6039702795060463
21320,0.6012892389249298
21321,0.6009245139731012
21322,0.5731974622089219
21323,0.5723805312915038
21324,0.571324311900213
21325,0.5710644753779901
21326,0.5620378394839337
21327,0.5335611433474969
21328,0.5305895778501941
21329,0.5365247747682915
21330,0.5222269276505346
21331,0.5240739376238054
21332,0.5172806276241377
21333,0.5150147124862692
21334,0.5184530707701643
21335,0.5506677091809001
21336,0.5696638917420587
21337,0.5566475670684848
21338,0.6241218394329713
21339,0.6526365816135026
21340,0.5504313537092191
21341,0.6289206354502346
21342,0.5235060789989684
21343,0.5990391513906881
21344,0.6005003632470283
21345,0.5939340217710055
21346,0.6020852361179382
21347,0.5966787528642943
21348,0.6011155978616362
21349,0.5614574500542583
21350,0.570128032523433
21351,0.5764361346531751
21352,0.5777771614632897
21353,0.5791805405710805
21354,0.5808796569808541
21355,0.5819997650912784
21356,0.5837905140576927
21357,0.5836416275137577
21358,0.5836900629558421
21359,0.5837705578133613
21360,0.5835530717066005
21361,0.5837040504000155
21362,0.5915205419326626
21363,0.5841722265342405
21364,0.5840713820821558
21365,0.5920605738750047
21366,0.5796434544890846
21367,0.617940103469079
21368,0.6103247644328751
21369,0.6100379889747732
21370,0.6121223420794271
21371,0.6120836693560308
21372,0.6035268838254658
21373,0.6007021616192325
21374,0.5994390331291534
21375,0.5648385293082743
21376,0.5714074678158001
21377,0.5747866947739434
21378,0.5738608245186279
21379,0.5602357330101907
21380,0.5391243323277088
21381,0.5299661828195252
21382,0.5269949194291331
21383,0.5245402579899319
21384,0.5087720540199854
21385,0.5153041378923163
21386,0.51213799999508125
21387,0.5218627543970947
21388,0.5670672297440512
21389,0.5978273362644914
21390,0.5760116853890165
21391,0.5532020926612302
21392,0.6193428640090843
21393,0.5460980334365684
21394,0.5745506645931475
21395,0.5186344835721632
21396,0.5987582673605143
21397,0.5956439297291317
21398,0.5936139600556216
21399,0.595107517932837
21400,0.5986615741316343
21401,0.6042673216054623
21402,0.5716799872231116
21403,0.5688393497664941
21404,0.5746026092511787
21405,0.576606353208429
21406,0.5777524350270788
21407,0.5749586740398961
21408,0.5762810535277345
21409,0.582612000087075
21410,0.5785423938316018
21411,0.5859625464084384
21412,0.5831900158586276
21413,0.5833708281050668
21414,0.5832050982019428
21415,0.5838603001346685
21416,0.5838468962280793
21417,0.5843543620905521
21418,0.591704628918545
21419,0.5843792249821477
21420,0.6105220891257538
21421,0.6104020781181183
21422,0.6175756350422238
21423,0.6094810079554532
21424,0.6086701493937894
21425,0.6082898042438097
21426,0.6075089182564073
21427,0.6000593167739002
21428,0.5990588895945081
21429,0.5987435831454649
21430,0.5703016246688081
21431,0.5694524791874623
21432,0.5680692239258528
21433,0.5676380468490795
21434,0.5296275547618304
21435,0.5291373275994472
21436,0.5263221228704162
21437,0.5242581657553889
21438,0.49449736848564185
21439,0.5150670270346728
21440,0.5121129695620156
21441,0.5174842236863624
21442,0.5655417591610472
21443,0.6653080357223848
21444,0.5875446661304757
21445,0.5537956294993889
21446,0.6537437976826121
21447,0.5619649978232911
21448,0.516082544243377
21449,0.5169143929594366
21450,0.5907627636451085
21451,0.5920919224017539
21452,0.5885300111143024
21453,0.5903064862158229
21454,0.5954140869061986
21455,0.6039563824962529
21456,0.5707546757748047
21457,0.5720973395402369
21458,0.5810861462236412
21459,0.5825725175057463
21460,0.5769768867999074
21461,0.5780718336196593
21462,0.5754074706595178
21463,0.5809491112733827
21464,0.5758868997477453
21465,0.5829983649244945
21466,0.5905777235705537
21467,0.5827054332626758
21468,0.5836619286931377
21469,0.5905851289108484
21470,0.5868914007358703
21471,0.5913836325956783
21472,0.5839906223931679
21473,0.5868794302862552
21474,0.6181582214765887
21475,0.6099001647448967
21476,0.6100429474523404
21477,0.6123592936295844
21478,0.6089436631609684
21479,0.6078657921821187
21480,0.6002366918315791
21481,0.6064617872132032
21482,0.606042136501981
21483,0.6019466752814232
21484,0.602092242830422
21485,0.5959231950391474
21486,0.5693100330482467
21487,0.5667425996830197
21488,0.5665965907666639
21489,0.5365449581376797
21490,0.5283209243543099
21491,0.5253664458938878
21492,0.5241580331498601
21493,0.5133095700790693
21494,0.5150940522231344
21495,0.5116273111014945
21496,0.5413912954666892
21497,0.5488618641628356
21498,0.5820481031313998
21499,0.5698864719009624
21500,0.6220731587902869
21501,0.5566933660786105
21502,0.5924363555623756
21503,0.5981849336761428
21504,0.5876043032135873
21505,0.6007108547649915
21506,0.5901979290217859
21507,0.6033721072684919
21508,0.5702437707673472
21509,0.5783485923300917
21510,0.5719068864687347
21511,0.5734156818916312
21512,0.5707391809871273
21513,0.5725307599743005
21514,0.5786442821591935
21515,0.5757788229722011
21516,0.5703960924200652
21517,0.5832777551835028
21518,0.5827457681206202
21519,0.5905738035212579
21520,0.5824566619921355
21521,0.5832832010144051
21522,0.5830137019744086
21523,0.5909694876125398
21524,0.5911453489787575
21525,0.5839923940911332
21526,0.57886561221228106
21527,0.6102986786976762
21528,0.6093203129636753
21529,0.6095523563415548
21530,0.6160249606109869
21531,0.6042931597143207
21532,0.6073924225404432
21533,0.6026027497460188
21534,0.6012523174825276
21535,0.6058141139874647
21536,0.6015131500274241
21537,0.5972261381607787
21538,0.5950309142484457
21539,0.5612053672735021
21540,0.5670558476885799
21541,0.565614579972444
21542,0.53632571890676894
21543,0.5279460672075624
21544,0.5254309594452713
21545,0.517255611535279
21546,0.521184106762286
21547,0.5191678814235554
21548,0.5118492497572319
21549,0.5377864577529912
21550,0.5413255703800022
21551,0.5671822933489604
21552,0.5604263882452436
21553,0.5606798894265204
21554,0.5895592599637597
21555,0.5909697618081828
21556,0.5953809780027037
21557,0.5938837028641885
21558,0.5944702339245727
21559,0.6031233812584198
21560,0.5778048370059576
21561,0.5665329480666977
21562,0.5719586042190662
21563,0.5810449278085748
21564,0.5749162451146783
21565,0.5769671062768374
21566,0.5786951192708777
21567,0.5805205548621335
21568,0.5748320380190173
21569,0.582524462799663
21570,0.5898271549392442
21571,0.5826675564543139
21572,0.582449327843763
21573,0.5902806034397206
21574,0.5826817208378898
21575,0.5834468999177076
21576,0.5828300162562835
21577,0.5833561230654494
21578,0.6095764433786386
21579,0.6096915307903026
21580,0.6085612025123095
21581,0.6090430083674464
21582,0.6078742860922783
21583,0.6036534316638779
21584,0.6063003308943864
21585,0.6099056737704579
21586,0.6004704748800028
21587,0.6078234001864828
21588,0.5963705241352054
21589,0.6005202840689835
21590,0.5952571053597354
21591,0.5919073793917884
21592,0.5597665617795872
21593,0.5654442819096127
21594,0.5366930170646423
21595,0.5286067178213207
21596,0.5200321070617822
21597,0.49884638967999284
21598,0.5035970016370167
21599,0.5197078497211314
21600,0.5190548478265021
21601,0.5379606529237678
21602,0.5485410167975537
21603,0.5903432424596193
21604,0.5718472639423735
21605,0.5589961318292694
21606,0.5333071420614817
21607,0.6396302555696667
21608,0.5395184604555887
21609,0.5843290041976947
21610,0.5976052828348689
21611,0.5949012833411754
21612,0.600989557182438
21613,0.6017843847222358
21614,0.5763253177346626
21615,0.5699473122834217
21616,0.5784907844002618
21617,0.5717288219160626
21618,0.5804820733217011
21619,0.5706805628875915
21620,0.5766537390307614
21621,0.5783876751740351
21622,0.5699831882451868
21623,0.5772770240510688
21624,0.5816352901613697
21625,0.5817417952363798
21626,0.5898285507736583
21627,0.5827593366937361
21628,0.5902878008341385
21629,0.5826085113409565
21630,0.590658407805915
21631,0.5829209170624268
21632,0.6096994773451084
21633,0.6092626333772179
21634,0.6093208834278036
21635,0.6084734040132195
21636,0.6043090766492419
21637,0.6077768873189823
21638,0.6073642157203563
21639,0.6018236618278927
21640,0.605769117557742
21641,0.6047703280323651
21642,0.5971159345075202
21643,0.6006088316332553
21644,0.5993118759500127
21645,0.5937107940698466
21646,0.5939142917408297
21647,0.5935996520258954
21648,0.5696197442526324
21649,0.537297382331041
21650,0.529874205279149
21651,0.5139376944324572
21652,0.5115035462991855
21653,0.5041903650007056
21654,0.5121001331867612
21655,0.5120451380028181
21656,0.5436486865860838
21657,0.5466936233374995
21658,0.5725170450219247
21659,0.5757507373802389
21660,0.5750525475206845
21661,0.5430450225712362
21662,0.5583409756911081
21663,0.5674993688482003
21664,0.502893832908918
21665,0.49912101324760705
21666,0.5125925564174765
21667,0.5908084674676416
21668,0.5849293163138808
21669,0.5987193108661549
21670,0.5961702458045469
21671,0.5751284281944457
21672,0.576155875873317
21673,0.5699701539435306
21674,0.5707965901052204
21675,0.5717223953773934
21676,0.5733866772241484
21677,0.5782076423808903
21678,0.5843592758931504
21679,0.5783986954120084
21680,0.5739882502352198
21681,0.5813561586169014
21682,0.5812998217403524
21683,0.584333102380907
21684,0.5895311308814754
21685,0.5896333465209277
21686,0.5898749812193634
21687,0.59027516341409
21688,0.5828986493724776
21689,0.6168421633408452
21690,0.6165781353696221
21691,0.6044114971009701
21692,0.6083143890186586
21693,0.6083396706698738
21694,0.6078645290792302
21695,0.6027521163713206
21696,0.6064464067371811
21697,0.6060893039683293
21698,0.6077107006200478
21699,0.6095873257218718
21700,0.6006037929546901
21701,0.5955571055675317
21702,0.594877827547578
21703,0.5976055021418143
21704,0.5969861680925227
21705,0.5963113375300233
21706,0.5639810947396144
21707,0.5364066867264504
21708,0.5285954727667956
21709,0.5278029017893107
21710,0.5256624682577132
21711,0.5248758842496929
21712,0.5206623360553858
21713,0.5163395845749382
21714,0.5439656523983101
21715,0.542220422019797
21716,0.5762592687127015
21717,0.5761781509706256
21718,0.5706494495032199
21719,0.551429528272815
21720,0.600049886255143
21721,0.5397467924864743
21722,0.5449260695729756
21723,0.548748964670449
21724,0.5400315263038563
21725,0.5839659527610789
21726,0.5268759197510757
21727,0.4999975005357516
21728,0.5066467670317225
21729,0.5216748073273232
21730,0.5832800134284976
21731,0.5850330149634633
21732,0.5862216893700977
21733,0.5733655113900669
21734,0.5676479641964214
21735,0.568811115917828
21736,0.5772709670249541
21737,0.5782972698905857
21738,0.5714092012575985
21739,0.5730542820289608
21740,0.5748300884747694
21741,0.5766563691277456
21742,0.5742280933675613
21743,0.5687143755206473
21744,0.580802463388128
21745,0.5765401403376669
21746,0.5808959564016533
21747,0.5769809387068564
21748,0.5819414880132122
21749,0.5818862447597356
21750,0.5823453659436513
21751,0.6093557042695481
21752,0.6168894830637699
21753,0.6117820433467258
21754,0.6044643434906126
21755,0.611294277362442
21756,0.6082540113501902
21757,0.6069982984955933
21758,0.6027054311844301
21759,0.608856181573545
21760,0.6058446492977532
21761,0.6042528761632303
21762,0.6015161606962914
21763,0.6003730955267877
21764,0.5953031866398364
21765,0.5938137200182251
21766,0.5979259040288505
21767,0.5915391018431411
21768,0.591205877608313
21769,0.5633068159624139
21770,0.5624377861296737
21771,0.527919517778099
21772,0.5266717190710636
21773,0.532776052510329
21774,0.5289221564179999
21775,0.5345453671558146
21776,0.517567720623363
21777,0.5357409475270923
21778,0.5334236934126616
21779,0.572695188091991
21780,0.5885284560329432
21781,0.6167475928607435
21782,0.5720543501189361
21783,0.539753067031664
21784,0.5607144333448236
21785,0.6191390667794615
21786,0.5500868544122508
21787,0.5180617136770383
21788,0.5311332279392071
21789,0.5860833039528159
21790,0.58356761306192
21791,0.5924252649939433
21792,0.5641966123930796
21793,0.5731620731449873
21794,0.5674911624572446
21795,0.5692839656280508
21796,0.5701461517087729
21797,0.5740032160636275
21798,0.5717978343035391
21799,0.573222374370692
21800,0.5824519688366132
21801,0.5768083192804775
21802,0.5755239189038092
21803,0.5803166502337144
21804,0.5807318166385067
21805,0.5761550725945739
21806,0.5804488683105423
21807,0.5764181054570745
21808,0.5814824251303968
21809,0.5815736282079585
21810,0.6090331867482779
21811,0.608474540998822
21812,0.6048502760834997
21813,0.6160417640898294
21814,0.6087556880132765
21815,0.6034518627937789
21816,0.615628143431844
21817,0.6020711463144834
21818,0.6062844203390995
21819,0.6054432491936815
21820,0.600685857103677
21821,0.5972831867687172
21822,0.6010699223305802
21823,0.5951045978216727
21824,0.5992013351896613
21825,0.5934072696866155
21826,0.5927610067682276
21827,0.5953966538070699
21828,0.5946245217947702
21829,0.5627449121705534
21830,0.5616726370594718
21831,0.5602920067163116
21832,0.5513990728831795
21833,0.5236602462711899
21834,0.5266615277716469
21835,0.5315243404869309
21836,0.5167398328808936
21837,0.5466750894792262
21838,0.5669744090776825
21839,0.5723829998414715
21840,0.6393322475492897
21841,0.6575083869458047
21842,0.6002312370777992
21843,0.5457682525744362
21844,0.5736037249256831
21845,0.5643289782601979
21846,0.5925674479063625
21847,0.5861965325147468
21848,0.5953390868089087
21849,0.5576821393985127
21850,0.5711308916460559
21851,0.5731189923329113
21852,0.5674655265619327
21853,0.5761632418312277
21854,0.5778669261452729
21855,0.5708453571423652
21856,0.5718003706098627
21857,0.5761651788774096
21858,0.5746250310364378
21859,0.5735775654828296
21860,0.5746085667652148
21861,0.579371817305923
21862,0.5802915090209909
21863,0.5686084482389305
21864,0.580739854087316
21865,0.5806113260799052
21866,0.5816493924518253
21867,0.6080732787136753
21868,0.6084262393722195
21869,0.6080688662680844
21870,0.6087471733261088
21871,0.6081523560206622
21872,0.6041587860240244
21873,0.6078396093408881
21874,0.6032249717066389
21875,0.6067822193021251
21876,0.6015907609600246
21877,0.6052569317841457
21878,0.6122555927256076
21879,0.5970204087193927
21880,0.5966923886158932
21881,0.6070322455256086
21882,0.5944841236765008
21883,0.5932694075125746
21884,0.5967094397439836
21885,0.5905534568412236
21886,0.5891861613165192
21887,0.5614826678911213
21888,0.561558041341014
21889,0.5596017099258059
21890,0.5582464656635567
21891,0.5482259469237972
21892,0.5538175164592312
21893,0.5507451914692347
21894,0.5756712293375323
21895,0.5709042265806262
21896,0.568148052407955
21897,0.5648623445633754
21898,0.5734034409177348
21899,0.5821254255678988
21900,0.5812155958904272
21901,0.5356110250007734
21902,0.5666304426069985
21903,0.5730331214777744
21904,0.567302512910687
21905,0.5648781683618275
21906,0.5349580169973599
21907,0.5215133080575444
21908,0.5817913605231362
21909,0.5471770885962848
21910,0.5853419500336672
21911,0.5937732414879425
21912,0.5639813711603318
21913,0.5699924469408298
21914,0.5644654400221135
21915,0.5664114940848886
21916,0.5682244292853544
21917,0.576618095728338
21918,0.5708199368161019
21919,0.5712529693775914
21920,0.5719588275804753
21921,0.5732803511086141
21922,0.575239766794966
21923,0.5773549365057512
21924,0.5781985197470715
21925,0.5744531807327186
21926,0.5757790895563223
21927,0.5801319816950072
21928,0.5811818089846547
21929,0.5807887085702659
21930,0.6079578999434639
21931,0.6079041783509028
21932,0.6032030315706821
21933,0.6076300238286604
21934,0.6154906590996052
21935,0.6079097460601349
21936,0.6078330318788343
21937,0.6071824815424524
21938,0.6023490113778208
21939,0.6062104879025003
21940,0.6015805272143474
21941,0.6057462000191673
21942,0.5986253435778711
21943,0.5970969201623211
21944,0.6004387007354663
21945,0.5988975193433538
21946,0.5940211174201011
21947,0.5924709509624846
21948,0.5915857048568899
21949,0.594204174537689
21950,0.5923414257172777
21951,0.5596470142135979
21952,0.5600426252954429
21953,0.5581193493078821
21954,0.5569302566096067
21955,0.5543450868198608
21956,0.5525126289168426
21957,0.5485392062907883
21958,0.5788965929483564
21959,0.573017132217066
21960,0.5669147815910686
21961,0.5677513360512555
21962,0.576818810862783
21963,0.5579204522527063
21964,0.5774332110758997
21965,0.5442439895835816
21966,0.5564206430428958
21967,0.5479836510236029
21968,0.5709203840338729
21969,0.5328985914273812
21970,0.5339478628945652
21971,0.5188747080379568
21972,0.5913706095826848
21973,0.5798526303043529
21974,0.5666798620549603
21975,0.5646555813612619
21976,0.5708861931042392
21977,0.5730839678050631
21978,0.57459503640476
21979,0.576274082047115
21980,0.577173749329203
21981,0.5715144277849822
21982,0.5786309503954953
21983,0.5798473862872108
21984,0.5804149431776013
21985,0.5763763334064129
21986,0.5766296816091132
21987,0.5774888091296572
21988,0.5736884065384136
21989,0.5788089162856557
21990,0.5794301509005386
21991,0.5806687799346036
21992,0.6077592917962513
21993,0.6076072701359033
21994,0.6074353830746652
21995,0.6075670272471967
21996,0.6146310667739561
21997,0.6072505277429685
21998,0.603129968519307
21999,0.6072081451237209
22000,0.6141693790277457
22001,0.614096777594835
22002,0.6062435092437924
22003,0.6058052969295431
22004,0.6130803893369614
22005,0.5982827942059853
22006,0.5975480467893044
22007,0.6079594155882512
22008,0.6021145719037738
22009,0.5976821035788182
22010,0.591973955291242
22011,0.59101754919344
22012,0.5936438541251182
22013,0.5872485509497867
22014,0.5587178014729459
22015,0.5593528797799789
22016,0.5572186480426042
22017,0.5480359703648188
22018,0.5455895177882604
22019,0.5514926603244538
22020,0.5491645522349413
22021,0.569829230712311
22022,0.5702586043750687
22023,0.5701429905395162
22024,0.5806054977016943
22025,0.5945437991349499
22026,0.60063377205974
22027,0.5826452096863749
22028,0.5669802325532111
22029,0.5591912069261785
22030,0.5414546939677763
22031,0.5573100876119281
22032,0.5164076975526761
22033,0.5273359885389766
22034,0.5386286861600693
22035,0.5827977327634235
22036,0.5835126998169148
22037,0.583843955329532
22038,0.5768757059845917
22039,0.5767600772243399
22040,0.5866029027275531
22041,0.5921108455658837
22042,0.5622594752079616
22043,0.5636756512700937
22044,0.5627787225438888
22045,0.5719680092329849
22046,0.5623195277287284
22047,0.5751949735937735
22048,0.5698846108290222
22049,0.5783413213178129
22050,0.5718930894301406
22051,0.5725549038848001
22052,0.5730239424664494
22053,0.5738578840506712
22054,0.5755959982201646
22055,0.5761431809254358
22056,0.5772306968238339
22057,0.577446148027355
22058,0.5735525389130526
22059,0.5785774144162056
22060,0.6060589710907907
22061,0.6071128278057214
22062,0.6026670784379696
22063,0.6072228890558452
22064,0.6025988681240623
22065,0.6068591582463276
22066,0.6146261010124133
22067,0.6071339695463159
22068,0.6143844212017658
22069,0.6063971371062322
22070,0.6135741502018001
22071,0.6060605335100137
22072,0.601291211424896
22073,0.6054499812142401
22074,0.6102875897089223
22075,0.6047222557699152
22076,0.6010774284911135
22077,0.5948811315017174
22078,0.5932681143435796
22079,0.5960723852019715
22080,0.5946306813577802
22081,0.5884648936650925
22082,0.5604093104356132
22083,0.5583547710301191
22084,0.5571210257736543
22085,0.5564773929671257
22086,0.5553877314231517
22087,0.5526578665260076
22088,0.5506150302603522
22089,0.5457159411943834
22090,0.5719216272422775
