i,WPSS
9559,0.7956326923190804
9560,0.7836666643006441
9561,0.8054610606984975
9562,0.806837939030125
9563,0.8092062473852693
9564,0.8074611376834634
9565,0.809139364593249
9566,0.8152430112714679
9567,0.806006460514775
9568,0.8070858026065219
9569,0.8041141023992961
9570,0.7938141532102351
9571,0.7993798360554311
9572,0.8106188760346429
9573,0.8119063576768843
9574,0.8104841602741109
9575,0.8216179364067793
9576,0.8281009336944418
9577,0.8320464205010051
9578,0.8431269616999306
9579,0.8039068865815338
9580,0.8037288650467822
9581,0.8080032826305148
9582,0.8040397362528685
9583,0.8190542413846503
9584,0.8148111796087772
9585,0.8143910368885061
9586,0.8033833403582945
9587,0.818440038720236
9588,0.8139536642622421
9589,0.803139661757168
9590,0.8070959155911491
9591,0.8069917025316707
9592,0.8069132134215451
9593,0.8023624069943288
9594,0.8171135655237968
9595,0.8130241607073434
9596,0.8058537418306975
9597,0.8165335254077363
9598,0.8052298758924624
9599,0.8115549523248144
9600,0.8044317169732919
9601,0.8001712935822836
9602,0.8037630647809847
9603,0.8035337126680419
9604,0.8098952334638103
9605,0.7990878579388901
9606,0.7988635407158863
9607,0.7876153803459459
9608,0.7874680326313729
9609,0.7870405525995818
9610,0.7979075764063279
9611,0.7980810967917041
9612,0.7926646363130603
9613,0.7883813489222877
9614,0.7883297487202562
9615,0.7886164739931163
9616,0.7927768810040169
9617,0.7887156078169638
9618,0.7994519887408859
9619,0.7998235612130953
9620,0.7889544812278011
9621,0.789385749718023
9622,0.8047999252629588
9623,0.80504976024423
9624,0.8009572818345229
9625,0.8149307303572493
9626,0.8015335318769584
9627,0.801015339803238
9628,0.7960723637889201
9629,0.7954064597903227
9630,0.7989492667739427
9631,0.7982333034163827
9632,0.7934166698090553
9633,0.7924082786478974
9634,0.7957797123536393
9635,0.7948540704879672
9636,0.7937551682341312
9637,0.7930984183989642
9638,0.7926176905166941
9639,0.7924142956245513
9640,0.8030442114610534
9641,0.6735833358515543
9642,0.6737624661046283
9643,0.6630025518531663
9644,0.6632546863648219
9645,0.6752986684140602
9646,0.676278232850176
9647,0.6723108560962285
9648,0.6716620294160773
9649,0.6663391973741211
9650,0.6669026003502148
9651,0.6671511292071244
9652,0.7753640016353355
9653,0.7868577398297143
9654,0.7824447668155702
9655,0.7815981080268946
9656,0.7794276158982137
9657,0.7803680111967188
9658,0.7726860950200474
9659,0.7695780354677781
9660,0.636757143648558
9661,0.6439830981758919
9662,0.6400540864246127
9663,0.6354787586523604
9664,0.6320560334484813
9665,0.6286852710574786
9666,0.6113473579097195
9667,0.6126579368864222
9668,0.6120636689267804
9669,0.6296011741296912
9670,0.6401364287304518
9671,0.7477042339032833
9672,0.7226988785731913
9673,0.7284897994846924
9674,0.7462205885703024
9675,0.7428159395405416
9676,0.753037403631768
9677,0.7494513620728206
9678,0.7510909974427391
9679,0.7555722173137936
9680,0.7686746069865195
9681,0.7636409075167347
9682,0.7638498509999354
9683,0.7646089377839984
9684,0.7633824385926576
9685,0.7617162950775718
9686,0.7580294730591058
9687,0.6478788308972426
9688,0.6515213561934351
9689,0.6311003719594512
9690,0.6357056547968589
9691,0.6392852155640052
9692,0.6425772696290687
9693,0.6454708594550509
9694,0.6457702337294715
9695,0.6473279197285237
9696,0.7789457270000789
9697,0.7706589015598484
9698,0.7782335289398903
9699,0.7819274988423606
9700,0.7853525902399068
9701,0.7847845988492874
9702,0.788108275953407
9703,0.8005455749954105
9704,0.8073459871556168
9705,0.8094302791791305
9706,0.8077809376005578
9707,0.8093996201104765
9708,0.815421526573406
9709,0.805543993923547
9710,0.8070571386309795
9711,0.8077022459519984
9712,0.7937333636200622
9713,0.7947140966749009
9714,0.8064606036128938
9715,0.7965336543414687
9716,0.8103185340591336
9717,0.8209983776939606
9718,0.8317051528618586
9719,0.8320487863719535
9720,0.8429766137007371
9721,0.8079476553105375
9722,0.8144478841128587
9723,0.8185504698624826
9724,0.8145950826746063
9725,0.8147194415788022
9726,0.814750288397961
9727,0.8187856569776424
9728,0.8184414744567938
9729,0.8184905824849683
9730,0.8072661399693349
9731,0.8072017937085483
9732,0.8027156059727091
9733,0.8024290136096163
9734,0.8065752233650961
9735,0.8065512166255676
9736,0.8021008897666813
9737,0.8017806995811246
9738,0.8166116666533196
9739,0.8163033419664315
9740,0.8161660046394271
9741,0.8049289741657497
9742,0.8156388828261826
9743,0.8045192946075597
9744,0.7999193975297819
9745,0.8102648454028514
9746,0.8099789648639512
9747,0.7987998713906171
9748,0.7986021662877212
9749,0.7915084100306569
9750,0.7871278024674662
9751,0.7976642787945206
9752,0.7976763317958565
9753,0.7973687018161146
9754,0.7878271597949976
9755,0.7878958962057475
9756,0.7878454906893746
9757,0.787738058900461
9758,0.7878204157612462
9759,0.7879242183420245
9760,0.7879225666572828
9761,0.8030795321984611
9762,0.7881188812723462
9763,0.7882898026007011
9764,0.8038487998044439
9765,0.8000328020431339
9766,0.789570284145865
9767,0.8049513767564631
9768,0.8013192746090989
9769,0.791636902147517
9770,0.7961306419286479
9771,0.7840959328283709
9772,0.7983426546335272
9773,0.8016902239151804
9774,0.7923127238828251
9775,0.7915602372380356
9776,0.7949705309876626
9777,0.7937307135152731
9778,0.7926436836954619
9779,0.7916273801979314
9780,0.7905202611546914
9781,0.7896170409922361
9782,0.7892039958749423
9783,0.6706599388529147
9784,0.6664408210105824
9785,0.6704497310352502
9786,0.6710110270319357
9787,0.6678239289690946
9788,0.6622196024972399
9789,0.674387269826872
9790,0.6737417906931126
9791,0.6594562061602857
9792,0.6638436945517001
9793,0.6635192659381036
9794,0.663983904680419
9795,0.6538822024308901
9796,0.7796189401217485
9797,0.7789768778175072
9798,0.7789688810908444
9799,0.7776194646212176
9800,0.6560455648033314
9801,0.6526712903727319
9802,0.6377570571733665
9803,0.6334284099052098
9804,0.6394645559467013
9805,0.6236416012929941
9806,0.6291019449708958
9807,0.6228424274820711
9808,0.6114080816751022
9809,0.6261792917030486
9810,0.6455510919141064
9811,0.7417839593180762
9812,0.7470875298463451
9813,0.7530391942166955
9814,0.7674322826093141
9815,0.7596426583558872
9816,0.7482369907357004
9817,0.7518323891908888
9818,0.7614992660221807
9819,0.7476430841263644
9820,0.6274037837678539
9821,0.6833540014275129
9822,0.6458757244511091
9823,0.6446691904530844
9824,0.6385383581968859
9825,0.639870896619776
9826,0.639975872625771
9827,0.6412071190920076
9828,0.7621068709384908
9829,0.7655022506087547
9830,0.7805613728127776
9831,0.7783990409876217
9832,0.7831012602238098
9833,0.7867320521089128
9834,0.790387933236559
9835,0.8089417122980551
9836,0.8056191400360522
9837,0.8038059189101447
9838,0.8100806622858618
9839,0.8182960806606884
9840,0.8201629460629566
9841,0.8105129520379728
9842,0.8160633851505161
9843,0.817485058231798
9844,0.8074741730542346
9845,0.7935273328366534
9846,0.7987599462687017
9847,0.8106234921507257
9848,0.7964582734155299
9849,0.816741516986863
9850,0.8317352713093965
9851,0.8273177003469045
9852,0.8428621189782343
9853,0.8038931451501895
9854,0.8144008366225289
9855,0.8144319357188653
9856,0.8143687753223551
9857,0.818816533743939
9858,0.8145064692452203
9859,0.8186877191421668
9860,0.8184446765296374
9861,0.8183269155685177
9862,0.8138792459513711
9863,0.8137008281357533
9864,0.8135853414612225
9865,0.8066327207630026
9866,0.8065084614364512
9867,0.8021395946016893
9868,0.8063659930019227
9869,0.8172941177748329
9870,0.8020904545022749
9871,0.8166894473088395
9872,0.812250547197391
9873,0.8160941706744126
9874,0.8155608770942787
9875,0.8151766514017442
9876,0.803818078832464
9877,0.8142840326378274
9878,0.813949751638091
9879,0.7986207756376159
9880,0.7983484347033806
9881,0.797982352534345
9882,0.7909322478932372
9883,0.801753755194963
9884,0.7970475607911016
9885,0.7970769051906577
9886,0.7965804525385063
9887,0.7874103889636478
9888,0.7830305933120818
9889,0.7869527315622143
9890,0.7869379198124674
9891,0.7872156427068725
9892,0.7916890855252944
9893,0.7983962815174914
9894,0.7876824467527348
9895,0.7877547766733877
9896,0.7878267304698781
9897,0.7990249403468419
9898,0.7994781229736859
9899,0.8041239141349038
9900,0.8002505360054368
9901,0.791027152042544
9902,0.7859189932884323
9903,0.7850305949175064
9904,0.7881325827871817
9905,0.7874800857554747
9906,0.7958420792864579
9907,0.7912272178080296
9908,0.7941920738378102
9909,0.7928893009737539
9910,0.7913581583966798
9911,0.7900870951772634
9912,0.7887797113752596
9913,0.7879283761650038
9914,0.7910410313994429
9915,0.6678281582207949
9916,0.6673953869023527
9917,0.6673195894148067
9918,0.6671616271464935
9919,0.6635027166730246
9920,0.6576898517241391
9921,0.6658748068231953
9922,0.6676458270382488
9923,0.6572847746024864
9924,0.6569715264355104
9925,0.6565828796431296
9926,0.6603277374466826
9927,0.6568770087743662
9928,0.6459425396365424
9929,0.7762235191251142
9930,0.6571881426768399
9931,0.6573677738616739
9932,0.6567165445865848
9933,0.6428097615980023
9934,0.6507011711039106
9935,0.6358294109169027
9936,0.6316514773835856
9937,0.6263804574433923
9938,0.6064397657783726
9939,0.6145599440676902
9940,0.6387485151137996
9941,0.7475526976795827
9942,0.7538001777656751
9943,0.738602791820666
9944,0.7480483229951354
9945,0.7290382868033766
9946,0.6107632921463191
9947,0.6624482200126767
9948,0.655280117171585
9949,0.6548739808833131
9950,0.6432602017397607
9951,0.637454675824179
9952,0.6416834168438106
9953,0.7585447309574053
9954,0.7616130685180743
9955,0.7668210496113983
9956,0.7716451063977118
9957,0.7810445015823859
9958,0.7838104331937695
9959,0.79930381573893206
9960,0.8009511453948298
9961,0.799454784461672
9962,0.8054091109933859
9963,0.8142836581781147
9964,0.809618403354211
9965,0.8068010943483759
9966,0.819412549443549
9967,0.8252212970849976
9968,0.8159718164231816
9969,0.8172334513068636
9970,0.8032564686092845
9971,0.7977397247432266
9972,0.7986090182977531
9973,0.8000072355073856
9974,0.8004387798529183
9975,0.831754660571044
9976,0.8314695064815931
9977,0.838416560101071
9978,0.8040185239908392
9979,0.8037665864701181
9980,0.8073202364017406
9981,0.8139841001983341
9982,0.8181180606074858
9983,0.8142423034271222
9984,0.8182293882671026
9985,0.8141397439091835
9986,0.8140030693225306
9987,0.8138312177801491
9988,0.8028873455946439
9989,0.8070085901861163
9990,0.8066243446121281
9991,0.8065533797356927
9992,0.8020563920299036
9993,0.801829009146397
9994,0.8017997360229174
9995,0.8016487833828724
9996,0.8056168436539444
9997,0.8159472502819676
9998,0.8006337384895308
9999,0.8154297375342372
10000,0.815055174389486
10001,0.7995911118795237
10002,0.8101412066644014
10003,0.8032061075612723
10004,0.7985782411520803
10005,0.7983118465159416
10006,0.7871213030794814
10007,0.7866689420568631
10008,0.7862036491636307
10009,0.7967008564854147
10010,0.7965038990828962
10011,0.7964782929850206
10012,0.7963090575200893
10013,0.7872046052198445
10014,0.786791373769142
10015,0.7870781885664754
10016,0.8018527669509634
10017,0.7976642162105201
10018,0.7868710279817205
10019,0.7868466822624008
10020,0.786947472868452
10021,0.7870173375577725
10022,0.7981223662825745
10023,0.7987586925897225
10024,0.7991374816460932
10025,0.7995387146661999
10026,0.7997755385212121
10027,0.7857905944366206
10028,0.7849556871760264
10029,0.7881616850087695
10030,0.7913925448319974
10031,0.7860978509343106
10032,0.7808666422559457
10033,0.7841935303004143
10034,0.7826493147190057
10035,0.7909977981887693
10036,0.789467873544244
10037,0.7880817940175263
10038,0.7863477395124628
10039,0.7891957640806658
10040,0.6650978268846539
10041,0.668552370357928
10042,0.6638342270630103
10043,0.6634078453400807
10044,0.6634947371623962
10045,0.6643062502241392
10046,0.6613553072846141
10047,0.6633091571646788
10048,0.669132685737509
10049,0.6545640274768774
10050,0.6531564454796678
10051,0.6412945262632425
10052,0.6412055310917993
10053,0.5229803373694731
10054,0.5235009120733872
10055,0.5136365046026021
10056,0.6416997633937553
10057,0.6530931588764575
10058,0.6423206923350769
10059,0.6514738008811485
10060,0.6469062277717008
10061,0.6324354826866417
10062,0.6289921984640926
10063,0.6203179200513435
10064,0.6286385482593468
10065,0.6579369589773509
10066,0.6019052254154529
10067,0.6578990602990628
10068,0.6749311937424718
10069,0.6624628266930795
10070,0.6462982080715703
10071,0.6639518796432632
10072,0.6501811234915916
10073,0.7603691263541015
10074,0.7577892931929028
10075,0.7625335690022588
10076,0.7686609294664642
10077,0.7741670177677039
10078,0.7826002621625241
10079,0.7960011136533238
10080,0.7988251554394348
10081,0.8008386062400312
10082,0.7989820642485804
10083,0.8012424459417145
10084,0.8140371750975235
10085,0.8200251000631816
10086,0.8064044552204769
10087,0.8194172214591834
10088,0.8208266353175968
10089,0.8214924012207653
10090,0.8073965010115098
10091,0.7969244757833819
10092,0.7933171345637711
10093,0.8100029982896282
10094,0.7956962663799461
10095,0.8163562060217062
10096,0.8203949053833138
10097,0.8271195448380773
10098,0.8082295368778493
10099,0.814658996690257
10100,0.8141414027850469
10101,0.8074232637934626
10102,0.8032452666369776
10103,0.8032661365680109
10104,0.8183239620617013
10105,0.8031088059118268
10106,0.8180847252563149
10107,0.8137138618317847
10108,0.8137460331497078
10109,0.813375264020559
10110,0.8132014193465513
10111,0.8021369433448549
10112,0.8130601931603038
10113,0.8018414659967177
10114,0.8062138592137972
10115,0.8057195711424964
10116,0.801437403044545
10117,0.8163374142753643
10118,0.815860006339934
10119,0.8112342508590831
10120,0.8150252891144881
10121,0.8146176644283905
10122,0.803107696560319
10123,0.8135316438472694
10124,0.802404600588164
10125,0.7980363005639111
10126,0.7870031461369414
10127,0.7865301691792936
10128,0.7858820952920225
10129,0.7963007610918911
10130,0.7850966715374549
10131,0.7960520226582057
10132,0.7958998428146868
10133,0.7865363335372
10134,0.790661148287084
10135,0.7865780597509053
10136,0.7865443678786915
10137,0.7861716863854622
10138,0.7865723840957207
10139,0.7905828039642854
10140,0.7865669401214468
10141,0.7866099039615609
10142,0.7977240284993625
10143,0.7977849552230898
10144,0.7979949206573589
10145,0.7983444886587919
10146,0.8026879503647655
10147,0.7852819931461301
10148,0.7844932661812406
10149,0.7878304612301181
10150,0.7869106310145765
10151,0.7859646381598704
10152,0.7764964505038483
10153,0.7839066274647888
10154,0.7827958125151886
10155,0.785522227364642
10156,0.7838602234931846
10157,0.7884727646199182
10158,0.7761024471922197
10159,0.7836401748738255
10160,0.7819685820196435
10161,0.6618596835329312
10162,0.6605681528000386
10163,0.659478771024513
10164,0.6663200991074216
10165,0.6552658070341847
10166,0.6561367849269041
10167,0.6578268998351005
10168,0.6595786260016792
10169,0.6505602445562366
10170,0.6491536198887531
10171,0.6471567381199297
10172,0.657507546693781
10173,0.5181464722145421
10174,0.5184265922530154
10175,0.5197530991855179
10176,0.5203767193095562
10177,0.5195168784892987
10178,0.6303692632706122
10179,0.6413196624956251
10180,0.6357263295300943
10181,0.632247417322819
10182,0.6281732311294931
10183,0.6224440388185845
10184,0.6291525321258893
10185,0.6244977583453998
10186,0.6152770133929765
10187,0.7121590674444123
10188,0.7649406066027427
10189,0.7677771409730233
10190,0.7666843845714902
10191,0.7672957886153353
10192,0.7728494759511149
10193,0.7867015504854391
10194,0.7882450562703046
10195,0.7951081754381276
10196,0.7978575018246226
10197,0.8004641169795775
10198,0.7988713627423457
10199,0.8005569149268312
10200,0.8031639779992263
10201,0.8089785420363529
10202,0.79755671002721
10203,0.8056305776366424
10204,0.8159793628701092
10205,0.8170390924337634
10206,0.8171733644979008
10207,0.792377135499181
10208,0.7935520751319024
10209,0.7947581192156343
10210,0.8065627158918179
10211,0.8269370365312547
10212,0.8268564527118046
10213,0.841925233334224
10214,0.8191467609256358
10215,0.8040228123244352
10216,0.8037535436685364
10217,0.8187134343326473
10218,0.814265725094463
10219,0.8074899030737136
10220,0.8180008061933015
10221,0.813726856040367
10222,0.8028109260936578
10223,0.8137421727336884
10224,0.8027875948595682
10225,0.817744099059536
10226,0.8025458701427011
10227,0.8131109581678151
10228,0.8019976971922461
10229,0.8062169429195468
10230,0.8061382175986836
10231,0.8017367651088114
10232,0.8122856979941657
10233,0.8117241963145383
10234,0.8009042204396292
10235,0.8153793842962144
10236,0.8040190139567389
10237,0.7994259620317666
10238,0.814388322571976
10239,0.7879288630843856
10240,0.8029265923511882
10241,0.8024378358707775
10242,0.787186497827494
10243,0.7870389440607807
10244,0.7865304550176316
10245,0.8011279040634343
10246,0.7962636111542487
10247,0.7956061184614032
10248,0.7952421034621249
10249,0.7953941940875316
10250,0.7997735615603776
10251,0.7957768536438836
10252,0.7863216113372388
10253,0.7862397095766034
10254,0.7859989298411699
10255,0.7862233156240193
10256,0.7902336176227988
10257,0.7857082155562884
10258,0.7901096526539217
10259,0.7858526699438428
10260,0.7970618795059535
10261,0.7970975836511777
10262,0.7975279889783649
10263,0.8020304011769689
10264,0.793873059735211
10265,0.784516207745452
10266,0.7879216858306127
10267,0.7914546714695185
10268,0.7862680391924435
10269,0.7766677892446617
10270,0.7797156141741893
10271,0.7827426422083691
10272,0.7812973330602367
10273,0.7793601077310909
10274,0.7775119687252074
10275,0.7759751128859828
10276,0.7738550433178998
10277,0.7712972672537235
10278,0.7784284547296819
10279,0.7762677779773905
10280,0.6559739014059345
10281,0.6506030955700374
10282,0.6506741058710295
10283,0.6503494603135881
10284,0.6518113516283831
10285,0.6532869174478156
10286,0.6558963462958247
10287,0.658103932369037
10288,0.6452401111759887
10289,0.6472011860410897
10290,0.527359209007481
10291,0.5224148984613118
10292,0.5233781486869603
10293,0.5245311704949546
10294,0.5158994514376105
10295,0.5140275079204891
10296,0.5170283241566527
10297,0.6357634001488489
10298,0.6311234345120414
10299,0.615564012663461
10300,0.6224130982098451
10301,0.6481495863019237
10302,0.6325946389096712
10303,0.612232707901644
10304,0.7003090230027507
10305,0.7733196300153655
10306,0.7679284372654638
10307,0.7846058233897262
10308,0.7711132075691697
10309,0.7785967429731186
10310,0.7810216526718082
10311,0.7844646387600674
10312,0.7870720115054234
10313,0.795066185996668
10314,0.7974256930101593
10315,0.8004096094943987
10316,0.7983840674775725
10317,0.7914296026323372
10318,0.7931810151371687
10319,0.8063507879987102
10320,0.7974505313557033
10321,0.8058361669634316
10322,0.8048035450385034
10323,0.8263116220005574
10324,0.8065736918974583
10325,0.7968185538431583
10326,0.7940203449411565
10327,0.7949013375141605
10328,0.8160229091803848
10329,0.826667739082944
10330,0.8266454106682463
10331,0.8151539342115138
10332,0.8041410760096822
10333,0.8189054390603705
10334,0.8145225730848614
10335,0.8184388421953992
10336,0.8073700608038832
10337,0.8139822168115339
10338,0.8140380423616856
10339,0.8029831049989444
10340,0.8178767204932964
10341,0.8028070036016618
10342,0.8134919401168083
10343,0.8134574950709714
10344,0.8023197397128825
10345,0.8019743443905823
10346,0.8017955102187982
10347,0.8059881386305533
10348,0.6833952155878937
10349,0.801557422083254
10350,0.8010749463649159
10351,0.8008713409333893
10352,0.8005399623500581
10353,0.800035505991792
10354,0.8107622120597318
10355,0.8100817386065168
10356,0.7990337794186885
10357,0.7985316099826941
10358,0.7982975023669392
10359,0.7977817518738637
10360,0.7866330191424777
10361,0.7862172649073432
10362,0.7966702171460828
10363,0.7962538253089826
10364,0.7846787186942126
10365,0.7951466483655808
10366,0.7951203422492396
10367,0.7907484979308064
10368,0.7951297906938507
10369,0.7951067534102791
10370,0.7951665530389789
10371,0.7949288337166979
10372,0.794937264106232
10373,0.7963007579731709
10374,0.7961064023401786
10375,0.7966137148205005
10376,0.7965097657014946
10377,0.7965619333096312
10378,0.7967578091816688
10379,0.7900668477660334
10380,0.7968538049316887
10381,0.7968089553296389
10382,0.7888021577595042
10383,0.7874972888988552
10384,0.7869718546214425
10385,0.7860479447530422
10386,0.7766808267945339
10387,0.7798838661017417
10388,0.7830089332058668
10389,0.7814368458184008
10390,0.7798296485294822
10391,0.7779601332292995
10392,0.7759710961867324
10393,0.7778465523216069
10394,0.7709049675964771
10395,0.7779444393225917
10396,0.7751632295167087
10397,0.7679317305237886
10398,0.7656283006179306
10399,0.6456206122429411
10400,0.64515503340269
10401,0.6534243478153017
10402,0.6500722122903194
10403,0.6479419401371173
10404,0.6552024424165808
10405,0.653761300155325
10406,0.6513211683060812
10407,0.638178145214487
10408,0.5181407605642971
10409,0.5176262777530072
10410,0.5184331076377219
10411,0.5198148091173695
10412,0.5314997505248314
10413,0.5215475043334906
10414,0.638485628494787
10415,0.6223810289453767
10416,0.6099304014927498
10417,0.6245997162276926
10418,0.6311984030214736
10419,0.661834258542304
10420,0.637141178527429
10421,0.6067283186325835
10422,0.7507419523462215
10423,0.8009797897150008
10424,0.7768688944252826
10425,0.7711440957524249
10426,0.768662865321309
10427,0.7762766930130165
10428,0.7805178276195903
10429,0.7837121208645452
10430,0.7913440451470678
10431,0.7940782749323514
10432,0.7875445095331579
10433,0.801492891683278
10434,0.7995839278563128
10435,0.8020196170343044
10436,0.8082179012333285
10437,0.8104329280036928
10438,0.8080047916088321
10439,0.8102252562226412
10440,0.8210414796433946
10441,0.8161917655528992
10442,0.8026752188102925
10443,0.7973781150408268
10444,0.7943713008132687
10445,0.8063329370720775
10446,0.8265193757665237
10447,0.8265700338819816
10448,0.8106714074364493
10449,0.8103711049217194
10450,0.8144684195282128
10451,0.8184404633729839
10452,0.8185073869028155
10453,0.813955533425908
10454,0.8138872434064774
10455,0.803142761985242
10456,0.8136933956844414
10457,0.8131835825886298
10458,0.8025738826255274
10459,0.8025760104384386
10460,0.8134712011846209
10461,0.8133504527190978
10462,0.802159949544665
10463,0.8020329093019359
10464,0.8019769631414783
10465,0.8060212597005448
10466,0.6833372562461087
10467,0.8053875726398482
10468,0.8007516674358683
10469,0.8003012028408745
10470,0.8149158870848195
10471,0.8103122518804513
10472,0.8097643056385198
10473,0.8094816315555451
10474,0.7983843063746884
10475,0.8021972369327153
10476,0.79774750191884
10477,0.7866178631418775
10478,0.7755709703253632
10479,0.7859267397527353
10480,0.7963683032078873
10481,0.7956708290976752
10482,0.7954836763617995
10483,0.7950310692374549
10484,0.7947618305670316
10485,0.7944389405423123
10486,0.794635571555563
10487,0.79480152713292
10488,0.7948310363594392
10489,0.8096547371969747
10490,0.79453093400508
10491,0.7986578449464011
10492,0.805422239104851
10493,0.8051406269882675
10494,0.7996863114127041
10495,0.7959634341330548
10496,0.7958515141491793
10497,0.7960069185391263
10498,0.7962505603347539
10499,0.7881431745788758
10500,0.7925830344113802
10501,0.787142191807737
10502,0.7867455690896841
10503,0.7815365893426156
10504,0.7806071802304513
10505,0.7834251674064735
10506,0.782005297672548
10507,0.780372318203854
10508,0.7786855608745512
10509,0.7766444261978974
10510,0.7745178236211385
10511,0.7720371716724461
10512,0.7694073772703065
10513,0.7753960472702386
10514,0.7717508394410043
10515,0.7643627907613638
10516,0.7608643643895692
10517,0.7665119933461352
10518,0.6430686442338458
10519,0.6429621569167072
10520,0.644098701750352
10521,0.6514825512084115
10522,0.6623365642898899
10523,0.6544486361812663
10524,0.6517815673476195
10525,0.647928156912889
10526,0.5118806237759859
10527,0.511336653038409
10528,0.5278723746641463
10529,0.5160244644891705
10530,0.524691504414023
10531,0.6365085842833672
10532,0.6157377676862571
10533,0.6121492059091806
10534,0.6475927678733722
10535,0.6401158452022355
10536,0.6506053582629698
10537,0.6548547176051199
10538,0.584006763978636
10539,0.7415513767675426
10540,0.7843345147941558
10541,0.7636512273237608
10542,0.7819554356592948
10543,0.7747064155289933
10544,0.7644045863429376
10545,0.7699277267685142
10546,0.775355324512447
10547,0.7803898150699229
10548,0.7827872250444219
10549,0.7863781591034393
10550,0.78412848802081625
10551,0.7873567780009759
10552,0.8047263387600299
10553,0.7882283168014278
10554,0.7903166966681763
10555,0.7973119299749873
10556,0.8105728008413784
10557,0.8129065253980973
10558,0.8090776185697983
10559,0.8260605216210872
10560,0.8169449713051681
10561,0.7924364487531681
10562,0.7936415863580119
10563,0.7949820794207154
10564,0.8153828991770542
10565,0.8263257719054855
10566,0.8262152820773941
10567,0.8037616769872324
10568,0.8105968200104112
10569,0.8102425518305795
10570,0.8185138433878659
10571,0.8139737764932261
10572,0.8030230871542454
10573,0.8028706019281627
10574,0.8030689958776954
10575,0.8137180085102788
10576,0.8177751927236521
10577,0.8178522492829069
10578,0.8179505116402903
10579,0.8135683395463091
10580,0.8135432907185385
10581,0.817485235900761
10582,0.8173221773884282
10583,0.8170895906748007
10584,0.801848426608403
10585,0.683222237721323
10586,0.6827960363713995
10587,0.8009029056494534
10588,0.8046430883515706
10589,0.8001362230149178
10590,0.8040213367909682
10591,0.8101770269379525
10592,0.8140210715192242
10593,0.7987731847773265
10594,0.7980268776271733
10595,0.8017626115718753
10596,0.7862396515103576
10597,0.7860678529595273
10598,0.7857109209949148
10599,0.7960623665852645
10600,0.7956892897136278
10601,0.7955577998539325
10602,0.79525620609066
10603,0.7947495055858655
10604,0.7944647941170524
10605,0.7941644180148908
10606,0.7942475516665984
10607,0.7941470942311614
10608,0.7941229167396388
10609,0.7983308543357519
10610,0.7941105221312533
10611,0.8047627050950479
10612,0.8047044638499395
10613,0.8087148235709011
10614,0.8050285035280287
10615,0.8046898636175374
10616,0.8046824315648249
10617,0.7954542115775599
10618,0.7912672938444636
10619,0.7916448211601461
10620,0.7761348191676282
10621,0.7863940653786796
10622,0.781206637724135
10623,0.780286071819275
10624,0.7835169489137476
10625,0.7824294963454326
10626,0.7854758772981687
10627,0.7797460927152815
10628,0.7779867905633228
10629,0.7756471928658489
10630,0.7732543356906009
10631,0.7703269258754233
10632,0.7766847523509506
10633,0.7731334053236002
10634,0.7653813424407556
10635,0.7608514002488939
10636,0.7604918904769188
10637,0.7566081489963302
10638,0.6385858001837379
10639,0.6293103951296949
10640,0.6440094293198603
10641,0.6474611549758102
10642,0.6474445017638221
10643,0.6489352480705193
10644,0.6457882779236456
10645,0.6390579478386809
10646,0.5229088861105524
10647,0.507197581145015
10648,0.5018956424429604
10649,0.5018654658737968
10650,0.6200767238022251
10651,0.617964206486376
10652,0.6024925707913475
10653,0.6503958390861952
10654,0.6399063745320438
10655,0.6370855718398933
10656,0.7560734194096838
10657,0.7380595273845084
10658,0.7308528455684318
10659,0.7729672612959944
10660,0.7984732707041868
10661,0.7730638419992757
10662,0.7646564040816253
10663,0.7705558577747634
10664,0.7647533991637776
10665,0.7784124151654378
10666,0.7824853830449237
10667,0.7758269108762956
10668,0.779140126289157
10669,0.7863419917731549
10670,0.7897099728019175
10671,0.7883172378549842
10672,0.7910263285316901
10673,0.7978766275643446
10674,0.800391697364659
10675,0.8076923772762719
10676,0.8206631113849658
10677,0.8266839671908451
10678,0.8067924789476918
10679,0.7929445828190198
10680,0.7942577993302582
10681,0.8061726918973116
10682,0.8260242740258781
10683,0.8259858134075267
10684,0.8144982531606783
10685,0.814325554327301
10686,0.8033015581889247
10687,0.8140848337342849
10688,0.8181596849203128
10689,0.803092627738097
10690,0.8140023395610524
10691,0.8140558442197282
10692,0.8032164352349239
10693,0.8139589070491141
10694,0.8179993530800784
10695,0.813447259324442
10696,0.8177448665104335
10697,0.8028369633592904
10698,0.813593099438689
10699,0.8133997405680429
10700,0.8022397854261558
10701,0.6836933763162081
10702,0.6836178321909229
10703,0.6830439143424305
10704,0.8008071440904729
10705,0.8004139068784936
10706,0.7999199361091627
10707,0.7995544776939165
10708,0.7992230990973781
10709,0.7989389150563405
10710,0.8094093105377945
10711,0.7980535978980193
10712,0.7977357373022899
10713,0.7866611354130137
10714,0.7818402380331104
10715,0.7858811012227638
10716,0.7852413265150168
10717,0.7959345787778869
10718,0.7956131996685495
10719,0.7953918225059817
10720,0.7948969863896109
10721,0.7987661472116928
10722,0.7941574334209048
10723,0.7937502617951885
10724,0.7938639348056353
10725,0.7978586288273585
10726,0.793681743888914
10727,0.804580395499847
10728,0.8088325654498453
10729,0.8043585207202668
10730,0.8043040204577735
10731,0.8039769753312553
10732,0.8080199435075137
10733,0.8037828602062848
10734,0.80427634348775
