i,WPSS
5344,0.7684737114932653
5345,0.7684949140068121
5346,0.768473544563542
5347,0.7685154263853525
5348,0.7231487724703479
5349,0.7687728159568658
5350,0.7686300862517473
5351,0.7688362255696987
5352,0.7691221432524586
5353,0.71044951460141
5354,0.7560886369474749
5355,0.7694672125427698
5356,0.7697997300474249
5357,0.7701243331344061
5358,0.7703182032461128
5359,0.7703984364896376
5360,0.7838100646007143
5361,0.770600124220207
5362,0.7705589983600478
5363,0.7706737399761044
5364,0.7253089971390094
5365,0.7710701711776397
5366,0.7712342933317301
5367,0.7714134863804971
5368,0.7853470417319591
5369,0.772231699738225
5370,0.7724472102403652
5371,0.7858020755263158
5372,0.7860587424912573
5373,0.7864893024486069
5374,0.7734247922326074
5375,0.7737149022120436
5376,0.8197612175589445
5377,0.7747857572909806
5378,0.7296014570220983
5379,0.7753855205697325
5380,0.7757896416152984
5381,0.7438405228383952
5382,0.7309638293895271
5383,0.7446394590447504
5384,0.7449051365605814
5385,0.7318693841817094
5386,0.6413114728375834
5387,0.6875221930754077
5388,0.7337411641755768
5389,0.7798629471834002
5390,0.7934797568750539
5391,0.7808421537785585
5392,0.7814748747220335
5393,0.7820648235479157
5394,0.7823575415380971
5395,0.7827686979786227
5396,0.7833066207941601
5397,0.8295518511360255
5398,0.7848159226919385
5399,0.7857370418766507
5400,0.786223705556396
5401,0.7866530624579219
5402,0.7869541091451422
5403,0.7874466698712623
5404,0.7880079844504043
5405,0.7885753979487322
5406,0.7756556922821374
5407,0.7893451218491547
5408,0.7898847898477367
5409,0.8361829678268046
5410,0.7911136935286274
5411,0.7915039612196191
5412,0.7920161010161165
5413,0.7792811646508366
5414,0.7797833746159213
5415,0.7802586256042374
5416,0.8396092907621536
5417,0.7812036932706394
5418,0.7950222608424717
5419,0.7952019162425341
5420,0.7953175524961716
5421,0.7958063484769986
5422,0.7961320776991108
5423,0.7965378265636499
5424,0.7970026769765192
5425,0.7975112775464366
5426,0.7977639612351959
5427,0.7978346513123508
5428,0.7977875099878432
5429,0.7979799134963603
5430,0.752662769851154
5431,0.7527168289033764
5432,0.7527295909977049
5433,0.7528424397669282
5434,0.7983647907516913
5435,0.7983832503263912
5436,0.7984594619727521
5437,0.7986578131480019
5438,0.8443587419072537
5439,0.8446019582029234
5440,0.798999970150386
5441,0.8443139379526449
5442,0.7986415261236527
5443,0.7984719033844906
5444,0.7980940934063783
5445,0.7979997408938388
5446,0.8435416970142542
5447,0.797900467773228
5448,0.7979411863238682
5449,0.7977249190641345
5450,0.7974525577789472
5451,0.797504921065443
5452,0.7974490002345177
5453,0.685939339806018
5454,0.6402611934688721
5455,0.6854401278653213
5456,0.6395699775487151
5457,0.6849781339905235
5458,0.6391840762820282
5459,0.7801700157106082
5460,0.7668345399811455
5461,0.7668838415658992
5462,0.8258605306020935
5463,0.767059841908736
5464,0.8128029116837088
5465,0.7676663995402376
5466,0.7679623833295605
5467,0.7681725140801152
5468,0.7681681434524459
5469,0.7682699132683624
5470,0.7683530509209313
5471,0.7684167506448832
5472,0.7684799506092638
5473,0.7684681393479698
5474,0.768643639612915
5475,0.7686079207811999
5476,0.7686524752015955
5477,0.7686425651204734
5478,0.7232240880891778
5479,0.7691815018482857
5480,0.7236790150793627
5481,0.7238241630905765
5482,0.7696255000334025
5483,0.7700456405734076
5484,0.7701411986247233
5485,0.7836969038421364
5486,0.7704090010197688
5487,0.7704574946652999
5488,0.7704626466956243
5489,0.7704495553893127
5490,0.7249012124415084
5491,0.7705915027362761
5492,0.7709766043709159
5493,0.7848557687411123
5494,0.7719533331214753
5495,0.7720919897365163
5496,0.772498529364091
5497,0.7727048283997265
5498,0.7275307737016977
5499,0.7734575365151442
5500,0.7734995766102872
5501,0.7868970418921496
5502,0.7874018875165221
5503,0.7880402109624994
5504,0.7752001532085003
5505,0.7300365697846605
5506,0.730426208325829
5507,0.7306802138965717
5508,0.7446083038958313
5509,0.731381589705595
5510,0.7317320618713379
5511,0.7319358124196886
5512,0.6414526408774456
5513,0.6421664751144232
5514,0.6882033025041979
5515,0.7343233688304971
5516,0.8259697114125455
5517,0.7811090319821496
5518,0.7817263442600907
5519,0.7822972024537298
5520,0.7826475406701541
5521,0.7698393524132421
5522,0.7834982747876618
5523,0.784123059394522
5524,0.7849782388363653
5525,0.7857058273166847
5526,0.7730278617841225
5527,0.786708531101608
5528,0.7871824456097154
5529,0.7877647126710045
5530,0.8014215703941922
5531,0.7885674605581923
5532,0.7891326392586105
5533,0.7895990550947866
5534,0.7902396433417858
5535,0.836565212395408
5536,0.7782011008420688
5537,0.7920740564055869
5538,0.7925347967956106
5539,0.7796674173143624
5540,0.7799985062357385
5541,0.7939485707979292
5542,0.8398817107274291
5543,0.7811642026137213
5544,0.7813446248146242
5545,0.7953304675654802
5546,0.7956828519191909
5547,0.841497487689461
5548,0.7962176483887106
5549,0.7966219739074866
5550,0.7970588435542559
5551,0.7974833929860943
5552,0.7844471692861015
5553,0.7846696609806668
5554,0.7981093061472779
5555,0.7981967003364766
5556,0.7983305149279415
5557,0.7527373087340944
5558,0.7528953802033244
5559,0.7984169303262612
5560,0.7983889444833547
5561,0.7985648323529965
5562,0.7986963094950634
5563,0.7987471331127617
5564,0.7989900328505511
5565,0.7990087730415723
5566,0.7989225648143158
5567,0.7988420158254329
5568,0.8442599775158505
5569,0.7984235310286079
5570,0.8115655037688105
5571,0.7980215724921448
5572,0.7979940898622264
5573,0.7980859370238866
5574,0.8434425387196123
5575,0.8111683225657613
5576,0.7976728384748863
5577,0.797437729307545
5578,0.6862488049204686
5579,0.6994184484537217
5580,0.6535495888302522
5581,0.6854939940757031
5582,0.730831455873152
5583,0.6395609980287396
5584,0.6392535414118269
5585,0.7666143911695188
5586,0.780039580672044
5587,0.7800725026652235
5588,0.7667634289479311
5589,0.7802436766654055
5590,0.7672935391833149
5591,0.7675836316956355
5592,0.7811791463750154
5593,0.7225215567409738
5594,0.722593450592839
5595,0.7680207491169244
5596,0.768136499513872
5597,0.7682796092914774
5598,0.768282578099266
5599,0.7682502149659807
5600,0.7682761810783012
5601,0.7683393589991482
5602,0.768452485927234
5603,0.7683420557933275
5604,0.7683702472351752
5605,0.768731499830489
5606,0.7822897012328925
5607,0.769207885079346
5608,0.7238122998125726
5609,0.7695250098123475
5610,0.7696741174073803
5611,0.7243291339427781
5612,0.7245723515460849
5613,0.7703164949189159
5614,0.7705128114223224
5615,0.7249001105190771
5616,0.7705741240501826
5617,0.7707426026118456
5618,0.770847030114617
5619,0.7711270598483592
5620,0.7715240808187601
5621,0.7719375183126597
5622,0.7855549619716221
5623,0.7723898627883494
5624,0.7725283488391534
5625,0.7860922546268795
5626,0.7863759047721868
5627,0.7868410389004143
5628,0.7740008930322752
5629,0.7745642761361429
5630,0.7748051415491772
5631,0.7750803317306438
5632,0.7299603138588716
5633,0.7437238682490623
5634,0.74419651526852
5635,0.731291709823178
5636,0.68603917599815
5637,0.7318662170290471
5638,0.7322879738273474
5639,0.7458415334327336
5640,0.6875718315712951
5641,0.6883297183359255
5642,0.7346497540788501
5643,0.7351806465293739
5644,0.7812448308982695
5645,0.7819035003110983
5646,0.7823325014903322
5647,0.8282304991883053
5648,0.7833044170057023
5649,0.8295175183812764
5650,0.7846616630522717
5651,0.8307029753201923
5652,0.8312808952497798
5653,0.7728533903164545
5654,0.7866889668237268
5655,0.7871090759847887
5656,0.7876355040673475
5657,0.7882772949462697
5658,0.7889088706304752
5659,0.7760412418246251
5660,0.7898868582663968
5661,0.8360808984531958
5662,0.7779241100003875
5663,0.8242183219786153
5664,0.79247524140522
5665,0.7794223359982427
5666,0.7931759018176758
5667,0.7936608444381728
5668,0.7943128260898897
5669,0.7947217636778598
5670,0.7950316295685724
5671,0.795218054925788
5672,0.808849998283048
5673,0.7958559070416198
5674,0.7961659421536299
5675,0.8418650447093958
5676,0.7967132018732721
5677,0.7969892519260473
5678,0.7840372769857663
5679,0.7977868336791013
5680,0.7981370765312376
5681,0.7980704054474843
5682,0.798143481467728
5683,0.7984335457276074
5684,0.7852055439823374
5685,0.7987357976113881
5686,0.7534799149716654
5687,0.7990329273767947
5688,0.7990386644642354
5689,0.7990840696864759
5690,0.7989490370380269
5691,0.8444957137348126
5692,0.7989296205384622
5693,0.8121898754618637
5694,0.8120333044354572
5695,0.8440994970541039
5696,0.7983329006220923
5697,0.7983067873538103
5698,0.8116565154774646
5699,0.8437156648152648
5700,0.8438208896370684
5701,0.8437932440963438
5702,0.7978264184620347
5703,0.7977938848875527
5704,0.7975737740207818
5705,0.7975126057893119
5706,0.6861083871619578
5707,0.6857411257053689
5708,0.6988030478972725
5709,0.6986044827645571
5710,0.6395985508156787
5711,0.6393753558700752
5712,0.6847058250793567
5713,0.7532697313313446
5714,0.780083194948359
5715,0.7211889320068036
5716,0.7667274875400115
5717,0.7668691805032282
5718,0.7671377494972418
5719,0.7673770932995654
5720,0.7676123951524869
5721,0.7676502373603457
5722,0.722338116113833
5723,0.7221459653051219
5724,0.7222133278339282
5725,0.7680880226500771
5726,0.7681477871789351
5727,0.7681274612849439
5728,0.7681364557625878
5729,0.7681930326045735
5730,0.7683572516090595
5731,0.7684119840131144
5732,0.7684391863583614
5733,0.7687199881007919
5734,0.7231514192884614
5735,0.7689067730292987
5736,0.72351697568288
5737,0.7237673237961452
5738,0.7694678174958118
5739,0.724185893325632
5740,0.7698703210203731
5741,0.7701744252418038
5742,0.7700971064812773
5743,0.7379650616522082
5744,0.7703357647079653
5745,0.7704266232804531
5746,0.7705152882430201
5747,0.7710222331253441
5748,0.7714697162888965
5749,0.7717618209807814
5750,0.7722594231862794
5751,0.772263257408752
5752,0.7859486957798046
5753,0.772736789334422
5754,0.7730878192215045
5755,0.7278771055875001
5756,0.7738379870192673
5757,0.7875129283432786
5758,0.7747281390749235
5759,0.7297185044055859
5760,0.7434078295226544
5761,0.7302773565077303
5762,0.744078642898284
5763,0.6855456793189988
5764,0.731405724596199
5765,0.7451122112687435
5766,0.6867064676316651
5767,0.7326984383447542
5768,0.7332672955368024
5769,0.7337913377738468
5770,0.734589821230837
5771,0.7354035287816462
5772,0.7361339568340797
5773,0.7367390484650774
5774,0.7237861679081908
5775,0.7375392459319857
5776,0.7379898037313615
5777,0.7384563536332654
5778,0.784624638571298
5779,0.7852773516166228
5780,0.7856908817479079
5781,0.7863715335555669
5782,0.7870181626246253
5783,0.7875395671645498
5784,0.7881269027619999
5785,0.7885253126358027
5786,0.7889185807407073
5787,0.7761657572907069
5788,0.7901278824948105
5789,0.7908081416934265
5790,0.7781950209568367
5791,0.792177311533672
5792,0.8249365355588354
5793,0.7933321832807636
5794,0.780488776507339
5795,0.8263276960253707
5796,0.7811819237880954
5797,0.8402124619448815
5798,0.8082513682206045
5799,0.7951660257224531
5800,0.7956791634046901
5801,0.7829447287694747
5802,0.7967593199319744
5803,0.7967128909262186
5804,0.7967736509101799
5805,0.7969023833654034
5806,0.7972664729175422
5807,0.843087844034967
5808,0.7979493321535822
5809,0.7981802092719651
5810,0.7982262066519894
5811,0.8438567989408947
5812,0.7986832077984493
5813,0.7990845041978308
5814,0.7991930106809749
5815,0.799208194494493
5816,0.7992127525244866
5817,0.8446877556378404
5818,0.7990222829469517
5819,0.7987712162929463
5820,0.7987159399839739
5821,0.7989684428560351
5822,0.7988939048842908
5823,0.7987255485409105
5824,0.7987461263857465
5825,0.7984335703410147
5826,0.7984622905893957
5827,0.7986395282080484
5828,0.7985594227294325
5829,0.8118686555080998
5830,0.7983431107055694
5831,0.7979716515299916
5832,0.8432777628169056
5833,0.7977036086419905
5834,0.8430652302840211
5835,0.7972307041613785
5836,0.6856990183570576
5837,0.6399531796646722
5838,0.5942170083621833
5839,0.6848799090348827
5840,0.6846729148694979
5841,0.7662844168201046
5842,0.7664550365806343
5843,0.7800575885382671
5844,0.7210301197449964
5845,0.7667209351635264
5846,0.7670410192492433
5847,0.7673693346270459
5848,0.76752540538269165
5849,0.7674014298430176
5850,0.7220025921119418
5851,0.767667188292927
5852,0.7677207313153804
5853,0.7677611183883986
5854,0.7677979334530004
5855,0.7678928595269093
5856,0.7678299934252636
5857,0.7813550408117866
5858,0.7682037062681799
5859,0.7684574309431635
5860,0.7230032844380451
5861,0.7818735933553811
5862,0.7820386705180596
5863,0.7689378369649349
5864,0.7234580575964091
5865,0.7824598914169376
5866,0.7237520342903881
5867,0.7695922430976135
5868,0.7564951561337256
5869,0.7701666967959939
5870,0.7701028475912222
5871,0.7246335043492983
5872,0.7248399328952451
5873,0.7248549702914324
5874,0.7707097477125251
5875,0.7707786619522903
5876,0.771023693551598
5877,0.7259057658580769
5878,0.7718549295315106
5879,0.7722177904071599
5880,0.7724682974859913
5881,0.7726758466527063
5882,0.7274657484925229
5883,0.7734709365428947
5884,0.7740548050831416
5885,0.7744238335806253
5886,0.7425948244485491
5887,0.7294266294577424
5888,0.7298226131464053
5889,0.6845257518767839
5890,0.6849163966878378
5891,0.6852355932012084
5892,0.6855618397386217
5893,0.6860789762279995
5894,0.6866340008704117
5895,0.6871925737419009
5896,0.7333653630340027
5897,0.6883765135999818
5898,0.6756782035919596
5899,0.6898508345662164
5900,0.6772813530055992
5901,0.6912080749649993
5902,0.7372145557467662
5903,0.6920004269692865
5904,0.679142857360903
5905,0.6930528807000669
5906,0.6936357474278181
5907,0.7397631723048622
5908,0.7403005971511469
5909,0.7408542255329534
5910,0.7414001575677364
5911,0.7419333126199337
5912,0.729276594067177
5913,0.7431179580755334
5914,0.7892972470144164
5915,0.7311434338130762
5916,0.7905026691073415
5917,0.7776387140411205
5918,0.8237117371313373
5919,0.7921744606955002
5920,0.7473511616973582
5921,0.78006411918242
5922,0.7807701627766191
5923,0.7944801839858757
5924,0.7948587621263661
5925,0.7951439593178755
5926,0.7952976474253479
5927,0.795656821982715
5928,0.78275201587180665
5929,0.7963351339259547
5930,0.8421983119949499
5931,0.796768564237524
5932,0.7836057371213766
5933,0.7970192741565353
5934,0.7971863695811887
5935,0.7975527101440677
5936,0.7978194511957104
5937,0.8303342656004152
5938,0.7984920482899633
5939,0.8441552343678046
5940,0.7988557765668974
5941,0.799403711392765
5942,0.7539925209873692
5943,0.7538449474822443
5944,0.799470898218769
5945,0.7993358141469143
5946,0.7992366725097942
5947,0.7535004099396471
5948,0.798964317705665
5949,0.79914055137526
5950,0.799136567428784
5951,0.7989932347973003
5952,0.7988282106660357
5953,0.7990571350348549
5954,0.7988487734216945
5955,0.7719467080817709
5956,0.7720330288283368
5957,0.7718604489457996
5958,0.7715966944824265
5959,0.8437705061024612
5960,0.8435486357064402
5961,0.8434451995377147
5962,0.8432357059288196
5963,0.8428787459893391
5964,0.797065279326451
5965,0.6856438786971478
5966,0.6399584099220514
5967,0.6851158997108319
5968,0.6848424128139701
5969,0.7662421580542014
5970,0.766289903954431
5971,0.7664150470515051
5972,0.7663245105016843
5973,0.7664385958232147
5974,0.7669641225894355
5975,0.7670730996864583
5976,0.7671732125232484
5977,0.7215661106909819
5978,0.7672254650514942
5979,0.767299762115136
5980,0.767407013886925
5981,0.7673871437041004
5982,0.7676085525654546
5983,0.7677200816073122
5984,0.7677392991570176
5985,0.7677849700960978
5986,0.7678729042129205
5987,0.768005216702594
5988,0.7681260922624294
5989,0.7682741876037883
5990,0.7684113440785841
5991,0.7685693317919685
5992,0.7231902535525034
5993,0.72339587292137
5994,0.7235912949646466
5995,0.7693751818324441
5996,0.769585234328298
5997,0.7241383632971453
5998,0.724198609100245
5999,0.7699335909993132
6000,0.7698679704175143
6001,0.7700222506727664
6002,0.7701525175009309
6003,0.7703392737758283
6004,0.770478604588398
6005,0.7254657468834667
6006,0.7846097778569034
6007,0.7718464306960966
6008,0.7265828874306429
6009,0.7724268639404223
6010,0.7726964819941096
6011,0.7273328709075703
6012,0.7275758907555165
6013,0.7279505032502054
6014,0.7282154520021288
6015,0.7286925721274282
6016,0.6836329587224932
6017,0.6839918418639946
6018,0.6386996480694848
6019,0.6388634448838143
6020,0.6847078275694647
6021,0.6397603976460713
6022,0.6405778996594333
6023,0.6411846293326632
6024,0.6416430612908529
6025,0.6878121131359419
6026,0.6751219577448936
6027,0.7346387640638481
6028,0.7218372675367409
6029,0.7226363555968812
6030,0.6911336885345234
6031,0.7371244521115915
6032,0.678513203297723
6033,0.7375784129335654
6034,0.7380527550908376
6035,0.7387125952467194
6036,0.7070502542492559
6037,0.6809682750924994
6038,0.7407816294001974
6039,0.6960869556431303
6040,0.6834647974483046
6041,0.6838778791756116
6042,0.7431512501398969
6043,0.7304307145958274
6044,0.7309236188359151
6045,0.7315167564777599
6046,0.7455727075077231
6047,0.7785374984244178
6048,0.7469559550500424
6049,0.7796290006428853
6050,0.7936583522985703
6051,0.7944634794164123
6052,0.8081585039637822
6053,0.7949020495699302
6054,0.7951258035620012
6055,0.7954584572346421
6056,0.7825433464694788
6057,0.7962808990584302
6058,0.7965277704897011
6059,0.7967040795982878
6060,0.797028495600694
6061,0.7972378611467286
6062,0.8428498495280737
6063,0.797383492278516
6064,0.829700192035277
6065,0.7845965859695233
6066,0.7984560579857983
6067,0.7985675630796161
6068,0.79885109146685
6069,0.798966603203448
6070,0.7534303158685657
6071,0.753834992338844
6072,0.7993177178722899
6073,0.7993362123951983
6074,0.7994021458386731
6075,0.7994375033763728
6076,0.7994078561774388
6077,0.753780450154586
6078,0.7083642678125053
6079,0.799476811130386
6080,0.7727379255165872
6081,0.7724515986849674
6082,0.7721923134775778
6083,0.7856261897790355
6084,0.7721235717803328
6085,0.785374772565071
6086,0.772190920412128
6087,0.8175029941257396
6088,0.7985686863829148
6089,0.7984538573523275
6090,0.7981356928042721
6091,0.7979772518789711
6092,0.7976308086549431
6093,0.7972833816757815
6094,0.6857979387796626
6095,0.6854319002120189
6096,0.6852269645353369
6097,0.6848395158133274
6098,0.7661044589371986
6099,0.7793598097445837
6100,0.7661118553809052
6101,0.7664956446633123
6102,0.7800917505624472
6103,0.7345360839673953
6104,0.7668059990997825
6105,0.7669919172568971
6106,0.7669611911852394
6107,0.7803820566173771
6108,0.7671542388528547
6109,0.76728138734545
6110,0.7218224784472125
6111,0.7675949211476631
6112,0.8130738618162937
6113,0.7675127242743878
6114,0.8130578059772172
6115,0.7676403613968956
6116,0.7812093888301108
6117,0.7680122623309852
6118,0.7815285613950246
6119,0.7682345471266427
6120,0.7684629108110916
6121,0.7231521266008244
6122,0.7230897877739475
6123,0.7689263546406884
6124,0.7235449099638595
6125,0.7692908608037954
6126,0.7828894455054167
6127,0.7240786603692091
6128,0.7564498337891523
6129,0.7243695327283756
6130,0.7245510959163459
6131,0.724659297165043
6132,0.7703393362227424
6133,0.72531449938713
6134,0.7710151413670325
6135,0.7712450783338421
6136,0.7259047299055323
6137,0.7261933354028969
6138,0.7264376963366342
6139,0.7266633857959239
6140,0.7269927081312441
6141,0.7272558607991668
6142,0.7277242135202066
6143,0.6825172090639511
6144,0.6371080213390209
6145,0.6374242969054926
6146,0.683264457206543
6147,0.6970393028241965
6148,0.7296192605351144
6149,0.7300457427478535
6150,0.7306743213247436
6151,0.7313657689534294
6152,0.7319281270298066
6153,0.7325513244725879
6154,0.7333117912680405
6155,0.6881545450605813
6156,0.6753241477995934
6157,0.6758220550811087
6158,0.6898246877211424
6159,0.690332480463853
6160,0.677483696656416
6161,0.6912808736612517
6162,0.6784591516643241
6163,0.737740622259559
6164,0.6926394045071584
6165,0.7256885390824276
6166,0.7399439444027286
6167,0.6949432270498883
6168,0.6822383431503422
6169,0.6830916367997468
6170,0.7293113425663575
6171,0.6843950187836485
6172,0.6850029336334836
6173,0.685622879444156
6174,0.6861558665994666
6175,0.6867725716964422
6176,0.6875952106777115
6177,0.7470921383719875
6178,0.747684490750541
6179,0.7939700799773982
6180,0.7809570056793123
6181,0.7814744599703427
6182,0.79531370609097
6183,0.7956797581126555
6184,0.7369750972087941
6185,0.7963425461253103
6186,0.783450426729082
6187,0.7969160745042776
6188,0.7968691523998115
6189,0.7969269135902074
6190,0.7970492907645542
6191,0.797355713743639
6192,0.7976622301311941
6193,0.7977386071423701
6194,0.7978765625880451
6195,0.7983748458925005
6196,0.7989987720036855
6197,0.7991751150571862
6198,0.8447233682265541
6199,0.7994892659028255
6200,0.799493086816807
6201,0.7995936459917622
6202,0.7995270381573821
6203,0.799540113038021
6204,0.7997014274973087
6205,0.7998447363756405
6206,0.7998822450276512
6207,0.7545036229984705
6208,0.7275286783176458
6209,0.7729327919290516
6210,0.7728520006262368
6211,0.7725729608640127
6212,0.7723795141576301
6213,0.8179204909703875
6214,0.8177760193434888
6215,0.8177392549879412
6216,0.8177604431318806
6217,0.8444132302519394
6218,0.8441691040735583
6219,0.7984433262943831
6220,0.8436927751247291
6221,0.8435713678946682
6222,0.8109771810877607
6223,0.7972904405218184
6224,0.6856486168820269
6225,0.6855066830382398
6226,0.685222559561115
6227,0.8417123778396544
6228,0.7795795540310743
6229,0.7661780986899105
6230,0.7662396619510521
6231,0.7663608690960225
6232,0.7797659144238055
6233,0.76651997267697225
6234,0.7664393166002605
6235,0.7664721361383877
6236,0.7665228350297559
6237,0.7798523040612602
6238,0.7668296333045822
6239,0.7669776873412943
6240,0.7215187791700017
6241,0.7673047389080856
6242,0.767412643586882
6243,0.7806734980458037
6244,0.7673467974080416
6245,0.8129037969456678
6246,0.7675501723588088
6247,0.767695334789446
6248,0.7812055197699628
6249,0.7680489267427612
6250,0.7814445683607864
6251,0.7814768943226823
6252,0.7226273048803245
6253,0.7227091340216093
6254,0.7232161660606012
6255,0.7689544474730222
6256,0.7825025360542596
6257,0.7692110319739748
6258,0.7694225241456021
6259,0.7694068810123235
6260,0.7238808401820321
6261,0.7107461174697011
6262,0.724521209337536
6263,0.72487120220562
6264,0.7249987002984942
6265,0.7252158143636993
6266,0.7255431163142971
6267,0.7255806453639865
6268,0.7256464397507109
6269,0.7259154719912554
6270,0.726335304377617
6271,0.7268043275255373
6272,0.6813314241121572
6273,0.6814356487272364
6274,0.6813675570386033
6275,0.6817915898982609
6276,0.7279666635288047
6277,0.7284550217826712
6278,0.7287267201969572
6279,0.6834448642032557
6280,0.6840054775773432
6281,0.6981480050305242
6282,0.6721994473466231
6283,0.6860306088028877
6284,0.6732162286326753
6285,0.687127880853557
6286,0.719938566207796
6287,0.7207545355975531
6288,0.7345681123432941
6289,0.7805604777683843
6290,0.7355912140122398
6291,0.7360172281198607
6292,0.7364429565514582
6293,0.7369266716494427
6294,0.7376258519085012
6295,0.7381847650333456
6296,0.6932715472346451
6297,0.6939400504736324
6298,0.6815757715446842
6299,0.6825215074504759
6300,0.7287311560427447
6301,0.6836509334219721
6302,0.6841926667309871
6303,0.6847098590514212
6304,0.6853214443139409
6305,0.6860735246686953
6306,0.6413907622364622
6307,0.7009756229638078
6308,0.6883918018153381
6309,0.6889740399702363
6310,0.7028129837241459
6311,0.7354696548103066
6312,0.735889398938328
6313,0.7496489031419076
6314,0.7954811312131658
6315,0.7957577050520652
6316,0.7962436550573215
6317,0.7375258999488608
6318,0.7966038849799782
6319,0.7514147563212702
6320,0.7972711419879764
6321,0.7974924327689056
6322,0.7975518326104439
6323,0.7978578863533716
6324,0.7980973212287079
6325,0.7984923471579813
6326,0.7987234136841024
6327,0.8124175052421084
6328,0.7992320954944185
6329,0.7991727506276365
6330,0.8127237097747575
6331,0.7994119228433497
6332,0.7993819179677464
6333,0.7994589753463784
6334,0.7996207524356235
6335,0.7996653911765333
6336,0.7999964111191421
6337,0.800438864959504
6338,0.7736861858327677
6339,0.7736499586087503
6340,0.7732994827278374
6341,0.7730299201435926
6342,0.7730099932229717
6343,0.8182672372964717
6344,0.8181579576866221
6345,0.8315716664163759
6346,0.8182903814520947
6347,0.7724771353476386
6348,0.8446902290603103
6349,0.8444476680048181
6350,0.798679977152314
6351,0.7982352977750915
6352,0.8436573670245808
6353,0.7978454221980268
6354,0.7974911519557469
6355,0.7971717195790529
6356,0.7969018630975182
6357,0.7966797490673126
6358,0.7966361934951429
6359,0.7794814517708416
6360,0.7659990546245484
6361,0.7659961716015223
6362,0.7794293330908397
6363,0.7664482839134208
6364,0.7798183579757658
6365,0.7208266260735648
6366,0.779803144144681
6367,0.766708891062157
6368,0.78008648160574
6369,0.7668936399807375
6370,0.7670740764698685
6371,0.7671071537833098
6372,0.7672036399181241
6373,0.7672576975375308
6374,0.7672617206907495
6375,0.7671681039016011
6376,0.7671488591884853
6377,0.7672903794080721
6378,0.7674483055785706
6379,0.767696643838689
6380,0.767609779669082
6381,0.76778063281373
6382,0.781178451132774
6383,0.7357646264806794
6384,0.73600178654423
6385,0.7685120982858944
6386,0.7819893875170297
6387,0.7688170098069153
6388,0.7690352757922261
6389,0.7693180597153527
6390,0.7694631912912983
6391,0.7243342903301073
6392,0.7243611119999517
6393,0.711222997713754
6394,0.7245211652221789
6395,0.7701699786132734
6396,0.7703968479985611
6397,0.7248867503937801
6398,0.7250196211193988
6399,0.7252912379532739
6400,0.7255560655693579
6401,0.7260481340524055
6402,0.726225812313838
6403,0.6674960948855058
6404,0.6810555543017784
6405,0.6812278103821606
6406,0.6815143306797772
6407,0.7274062656530773
6408,0.6823513333574137
6409,0.7285673875459505
6410,0.7291459594509379
6411,0.7430675812346909
6412,0.7301741870414922
6413,0.7306164369008216
6414,0.7176729978049158
6415,0.7316996283573679
6416,0.7190771964933252
6417,0.7331120649214908
6418,0.7793814009090773
6419,0.7799882535271572
6420,0.7804138669820175
6421,0.7940634229568124
6422,0.7811312857345691
6423,0.7818231781568569
6424,0.7823180176226667
6425,0.7829228272379543
6426,0.7381482818962167
6427,0.7257001688207838
6428,0.7262162503543148
6429,0.7402047809687625
6430,0.7275392170868877
6431,0.7415988548867082
6432,0.6834394967444672
6433,0.6840903489372833
6434,0.7301571230469325
6435,0.7443235217226796
6436,0.7315577232919418
6437,0.6866829647718483
6438,0.6872930406713167
6439,0.6426018099035299
6440,0.6431531061159667
6441,0.6571972030053226
6442,0.6443815074298433
6443,0.6903123193008647
6444,0.69084512107346
6445,0.7045084188440424
6446,0.7503645514018984
6447,0.7374397074487627
6448,0.7966010386371024
6449,0.7967530959225572
6450,0.7968055813729776
6451,0.783534794098258
6452,0.7971279178465237
6453,0.7975842356098162
6454,0.7847579656663184
6455,0.7984169706393356
6456,0.7987668572149694
6457,0.7992336421410051
6458,0.8581954124820669
6459,0.7993418551442969
6460,0.7995355367158923
6461,0.7995821549712199
6462,0.7996303180050165
6463,0.7996736554939979
6464,0.7995014076099676
6465,0.7996559013406757
6466,0.7999061352292366
6467,0.8001271677458737
6468,0.8006161050495567
6469,0.7738759942070085
6470,0.7737279566786058
6471,0.7736461845691468
6472,0.7867462545853531
6473,0.7732960864436995
6474,0.7732231281030173
6475,0.8186693584805316
6476,0.8184754444932026
6477,0.8183219752117942
6478,0.7859570894696165
6479,0.8448451039076526
6480,0.7990173676901258
6481,0.8441386395344878
6482,0.7983066348659147
6483,0.7978824194389477
6484,0.7978327997240058
6485,0.8431967755668135
6486,0.8429487026784852
6487,0.797322843254023
6488,0.7969039679383462
6489,0.7967349724125912
6490,0.7791467780224909
6491,0.7793898588427642
6492,0.7791751581904287
6493,0.7793965656318766
6494,0.7661537581166843
6495,0.7662621672000267
6496,0.7796151842940012
6497,0.7664960401616995
6498,0.779919230261497
6499,0.766620385004756
6500,0.8121972431747442
6501,0.7668726836841525
6502,0.7670725822563038
6503,0.7671680468988118
6504,0.7672828646567452
6505,0.7538496574334306
6506,0.7670930497278942
6507,0.7670327868398711
6508,0.7670094271036909
6509,0.767060000248641
6510,0.767268554515462
6511,0.767186350879253
6512,0.7672359138405391
6513,0.7675883798570354
6514,0.767646284082153
6515,0.7222685417940127
6516,0.7223147926803891
6517,0.7681943341312455
6518,0.7684455399973888
6519,0.7229420401256292
