i,WPSS
4689,0.6882482258967015
4690,0.6769039275510336
4691,0.6768481915553424
4692,0.6473423702650142
4693,0.7007615762894124
4694,0.6895990257456067
4695,0.6896901307747569
4696,0.648590793817128
4697,0.6486404931535207
4698,0.6489597491144711
4699,0.6484460228827426
4700,0.648281280697438
4701,0.6482088353668938
4702,0.6479097880564157
4703,0.6473896247493887
4704,0.6469091081295518
4705,0.6349324851958993
4706,0.6344043879419546
4707,0.6339673169614845
4708,0.6472384649297775
4709,0.6457595279083808
4710,0.6452136139884808
4711,0.6450077388507802
4712,0.6430612657304149
4713,0.6425488818996002
4714,0.6492843781683219
4715,0.6433910633420774
4716,0.6416776191286511
4717,0.6474915175596703
4718,0.6399417369162098
4719,0.6425510554073177
4720,0.6431450673329374
4721,0.6315648452856784
4722,0.6433795518354016
4723,0.6506684415987704
4724,0.6444029848896314
4725,0.6447650311465493
4726,0.6448103399740716
4727,0.6451030537272795
4728,0.6452727967809687
4729,0.6453763074899136
4730,0.6458239152402757
4731,0.6531546458427817
4732,0.6469755904926209
4733,0.640589696535969
4734,0.6411211751871877
4735,0.6594478095949908
4736,0.6478918160622317
4737,0.6479937575039474
4738,0.648286221601064
4739,0.6487765565143011
4740,0.6494272617695712
4741,0.6500153113505142
4742,0.6619963074019861
4743,0.6621830127693167
4744,0.6692417412976044
4745,0.6511348234206781
4746,0.6512057835865226
4747,0.6579540857733643
4748,0.6575690093769815
4749,0.6576148964636378
4750,0.658042198732054
4751,0.6585825678343924
4752,0.6525831073901522
4753,0.6600801523338662
4754,0.6537741458206056
4755,0.6426503455896223
4756,0.6497182265504746
4757,0.6615356528170662
4758,0.6547632843608258
4759,0.6550228304530665
4760,0.6620140647781294
4761,0.6557760976061728
4762,0.6565060382422336
4763,0.6641560815580756
4764,0.6694957540432567
4765,0.6653611837470886
4766,0.647566875949423
4767,0.6665052860667459
4768,0.6671409318744604
4769,0.6606014792646364
4770,0.6613814628055653
4771,0.6692832227889022
4772,0.6704346735634181
4773,0.6645039850555017
4774,0.6655913907384498
4775,0.6730780985425151
4776,0.6785776738104266
4777,0.6794688266660873
4778,0.6687380961464724
4779,0.6695894330852841
4780,0.6820019368302392
4781,0.6712085070704069
4782,0.6721520937691463
4783,0.6849667687422074
4784,0.6673074084528804
4785,0.6747709820050732
4786,0.6753307857296413
4787,0.6759996676181792
4788,0.6883224220198852
4789,0.677624838926327
4790,0.6785808002700031
4791,0.6723250215511322
4792,0.6799897547466286
4793,0.6852194972678665
4794,0.6930672330972677
4795,0.6822050271946298
4796,0.6897110018234449
4797,0.6832861088089759
4798,0.6952405964107722
4799,0.6841301901349502
4800,0.6844896325728601
4801,0.6850807436681763
4802,0.6857431731488711
4803,0.6864600240889208
4804,0.6873160458898774
4805,0.6989830726629681
4806,0.6875285070255261
4807,0.6995321231187835
4808,0.688645940606788
4809,0.6888408308839034
4810,0.6888936035721382
4811,0.6891840050973704
4812,0.6705742994850139
4813,0.6776272165246875
4814,0.6893834921583245
4815,0.6896628419889023
4816,0.6900798673359186
4817,0.6834361120564537
4818,0.6606688438689959
4819,0.6605004542756148
4820,0.6603756884025022
4821,0.6603203495591095
4822,0.6483026745138638
4823,0.6480896518264011
4824,0.6590917098389912
4825,0.6470688723675975
4826,0.6352134529005631
4827,0.634749704208053
4828,0.6226169057440356
4829,0.6038900185545465
4830,0.6218391119078025
4831,0.6363257096393201
4832,0.6485853628957856
4833,0.6463896032975509
4834,0.6479766105348307
4835,0.6448742624274179
4836,0.6462256686258807
4837,0.6457801984539842
4838,0.6369572699822599
4839,0.647773947832106
4840,0.6545298949700661
4841,0.6430330429190819
4842,0.6429726636851718
4843,0.6436287174132593
4844,0.6441954871504129
4845,0.6447794306531561
4846,0.6452261849195569
4847,0.6453481388660196
4848,0.6341315369239099
4849,0.6458661923017224
4850,0.6462887583301322
4851,0.6466843294651925
4852,0.6470006780961485
4853,0.6474552085959926
4854,0.6478001109148699
4855,0.6481331594061349
4856,0.6482144884090001
4857,0.6482249487065139
4858,0.6484079113270551
4859,0.6602427686104321
4860,0.6607487214368414
4861,0.6496849101988911
4862,0.6618147504818489
4863,0.6692954666318616
4864,0.6623822479232817
4865,0.6625073914221987
4866,0.651368745289137
4867,0.658368903080967
4868,0.6514631249384568
4869,0.6512564450973565
4870,0.6517182250692101
4871,0.651709540212133
4872,0.6522325519105793
4873,0.6529194822466311
4874,0.653636855471284
4875,0.6542679353499311
4876,0.6546390206842733
4877,0.6433873705147752
4878,0.6436747986110708
4879,0.6627007921624881
4880,0.6741668011039241
4881,0.6675596351753958
4882,0.6681709583269538
4883,0.6642595448819026
4884,0.6578956784956187
4885,0.6585888865464947
4886,0.6590198943006248
4887,0.6594762551772023
4888,0.655379723908911
4889,0.667364723354016
4890,0.6497155807132685
4891,0.6692557421755194
4892,0.6704425686577539
4893,0.6643520168666954
4894,0.6721288576097503
4895,0.6659765259380195
4896,0.678134169710748
4897,0.6789473485588934
4898,0.6681264780340566
4899,0.669164265310797
4900,0.6701327986444919
4901,0.6710899918370703
4902,0.6720960043179022
4903,0.6843159615807041
4904,0.6852982458129769
4905,0.6677642153917268
4906,0.6870228826854818
4907,0.6874331095738924
4908,0.6765386707615954
4909,0.6773947782793783
4910,0.6784051177532585
4911,0.6791960818532763
4912,0.6730444687323289
4913,0.6805625456784187
4914,0.6926458733496498
4915,0.6817797985567993
4916,0.6823546813265977
4917,0.6948239721249135
4918,0.6841089227088942
4919,0.6846670558750023
4920,0.68510752147037
4921,0.6855941385577533
4922,0.6861114348605862
4923,0.6867667504215845
4924,0.6872659903754778
4925,0.6878108315002908
4926,0.6882884559263314
4927,0.6886859262622379
4928,0.6889310871962184
4929,0.6893974712451151
4930,0.6898159819635068
4931,0.689962392046762
4932,0.6827488954279006
4933,0.6894710372030304
4934,0.6896187255898902
4935,0.6898742449169515
4936,0.690262794452078
4937,0.7020886674427494
4938,0.690525516075381
4939,0.6908485247180264
4940,0.6907256009598377
4941,0.6904679296469762
4942,0.7016161502623328
4943,0.6895255303397787
4944,0.6478490732317023
4945,0.6589975730689206
4946,0.6472963919753938
4947,0.646888044702508
4948,0.6463262077797475
4949,0.6344502177382207
4950,0.6225584466607728
4951,0.6050991345750591
4952,0.6040526243439629
4953,0.6107405567279597
4954,0.622915903067732
4955,0.6342779127848439
4956,0.6329906217232824
4957,0.6333175755494714
4958,0.6316657824935686
4959,0.6304150883733046
4960,0.6416373228672538
4961,0.6408488749092879
4962,0.6430196176765307
4963,0.649987222705773
4964,0.6498785278358176
4965,0.6503303609785948
4966,0.650954062370488
4967,0.6446075002160472
4968,0.6451460859958621
4969,0.6453915511846233
4970,0.6455713241486615
4971,0.64600871085361955
4972,0.6464290766984563
4973,0.6467686868110265
4974,0.6285882521508425
4975,0.6473167357040487
4976,0.6480551071761737
4977,0.6484271733800598
4978,0.648295124725474
4979,0.6484467785849211
4980,0.6370145516826875
4981,0.6486567562716177
4982,0.6558703150391468
4983,0.661193188863677
4984,0.6501151933762271
4985,0.6507940910295346
4986,0.6510007662552948
4987,0.6580805005353916
4988,0.6511179436022695
4989,0.6512648025427845
4990,0.6583077655572281
4991,0.6514366654460948
4992,0.6586807263843338
4993,0.651891304753061
4994,0.659136317507454
4995,0.6528173370017494
4996,0.6535100189909322
4997,0.6541343035696148
4998,0.6616381487716851
4999,0.6619640575678599
5000,0.6553851594834452
5001,0.6555341432760484
5002,0.6558650849966599
5003,0.6559800225710349
5004,0.6634630523873278
5005,0.6571133567610038
5006,0.6582703264564677
5007,0.6588217593219231
5008,0.666325835130124
5009,0.6665102229512859
5010,0.6552959744886466
5011,0.667180421335239
5012,0.6493237916190272
5013,0.6501833886483934
5014,0.6697262680782672
5015,0.6639972019092777
5016,0.665034916230128
5017,0.6656738525244754
5018,0.6780511279515881
5019,0.6788503987219908
5020,0.6679693392510427
5021,0.6805939892331716
5022,0.6816080173066826
5023,0.670876851407126
5024,0.6719929480262796
5025,0.6725348497098728
5026,0.6734256463465343
5027,0.6744463313800303
5028,0.6868471742304704
5029,0.687510243678092
5030,0.6884139572945644
5031,0.6775174273765586
5032,0.6781986406707938
5033,0.690708661984744
5034,0.6915722324359697
5035,0.6805236778955557
5036,0.6811190654422818
5037,0.681845418893376
5038,0.6825527919488373
5039,0.6831879551509051
5040,0.683976040249297
5041,0.6846014833189753
5042,0.6850861629337455
5043,0.6973917051438319
5044,0.6977877058592898
5045,0.6865235569381696
5046,0.6872994767120199
5047,0.6879615101757731
5048,0.6887372186169531
5049,0.6888671085348927
5050,0.682579034219088
5051,0.6899566824423389
5052,0.6903030792455455
5053,0.6905745582073621
5054,0.6904385206443786
5055,0.6900289538421442
5056,0.6899591908650838
5057,0.6902555914439449
5058,0.6903336676530147
5059,0.6903049886988133
5060,0.6904842742479084
5061,0.6906694403980105
5062,0.7023182166960577
5063,0.690621782296107
5064,0.6904363633969999
5065,0.6901161856329847
5066,0.6899129005695022
5067,0.6826604895549533
5068,0.7006243627613902
5069,0.6956040946772044
5070,0.6540230028603874
5071,0.6468800626520361
5072,0.6463847623083717
5073,0.6459764695004919
5074,0.6341225364046175
5075,0.6345063125901375
5076,0.6224624825908246
5077,0.6231661048226667
5078,0.6116953304363149
5079,0.6103407030329843
5080,0.6212811499860704
5081,0.6217648883443135
5082,0.6308660492747339
5083,0.6417980450340337
5084,0.6480853121664536
5085,0.642637245376724
5086,0.6431583169983608
5087,0.6434629188071344
5088,0.6505522545692981
5089,0.6441087016291581
5090,0.6519626378535982
5091,0.6455527810813454
5092,0.6459937947778236
5093,0.6460048583188788
5094,0.6463440109993408
5095,0.6466190195967569
5096,0.6353736983662909
5097,0.6469987986964795
5098,0.6358901898481452
5099,0.6362408972397406
5100,0.648226739482804
5101,0.6368263359453131
5102,0.6487902753163263
5103,0.6491266746336822
5104,0.6491644708232646
5105,0.6493480562940257
5106,0.654514572104117
5107,0.6503404434301746
5108,0.6508904364554625
5109,0.651113288619508
5110,0.6630102020407638
5111,0.6514700821221991
5112,0.6515915128670448
5113,0.651668285865117
5114,0.6519897460812843
5115,0.6521486428962716
5116,0.6525481790521562
5117,0.6529605076190403
5118,0.6532589477474579
5119,0.6540031583095522
5120,0.654468857879757
5121,0.6549880243662478
5122,0.6549695004894595
5123,0.6622273425739176
5124,0.6558361383181124
5125,0.6564445313051775
5126,0.6567938264279832
5127,0.6641314781411689
5128,0.6651159423495174
5129,0.6587880168863837
5130,0.6592462704394929
5131,0.6599312436094085
5132,0.6486937592014036
5133,0.6559325595914799
5134,0.6565257583367771
5135,0.6566866432844469
5136,0.6391331862947075
5137,0.6588944131039899
5138,0.6716324724457756
5139,0.6657237137011935
5140,0.6664363846694463
5141,0.6669694553180027
5142,0.6676375601107852
5143,0.6687122625339544
5144,0.6695167944193346
5145,0.682173846096144
5146,0.6716649440270218
5147,0.673171046290773
5148,0.6738773029760322
5149,0.6746518876645389
5150,0.6751087004766069
5151,0.6875765415737827
5152,0.6768642414247006
5153,0.677570137973711
5154,0.6785570926835968
5155,0.6792051818162753
5156,0.6915896247594671
5157,0.6736594954020851
5158,0.6927801751358739
5159,0.6819602981979214
5160,0.6825980396530759
5161,0.6832808964400496
5162,0.6840899438210685
5163,0.6847184115070536
5164,0.6855389265791367
5165,0.6862356441093087
5166,0.6982200696660994
5167,0.6871510537297327
5168,0.6874743425943074
5169,0.6878271316405571
5170,0.681487764434439
5171,0.6936067018301403
5172,0.6892491794311051
5173,0.6897631007060702
5174,0.6903054207052034
5175,0.6911459492437322
5176,0.6911069759650168
5177,0.6906835647055162
5178,0.702081522018217
5179,0.690578453917066
5180,0.679195815746174
5181,0.6837964436662961
5182,0.6906156828390739
5183,0.6906753314906992
5184,0.7023917544679441
5185,0.7025359953059499
5186,0.6907440048314698
5187,0.6905688332450046
5188,0.6905955565655851
5189,0.6903024881003611
5190,0.6968188331139064
5191,0.7010342297011305
5192,0.7005148482174176
5193,0.7004923269107747
5194,0.7002527933614308
5195,0.6882161329850689
5196,0.6881501620187016
5197,0.6875983984548203
5198,0.6870528851619524
5199,0.6452958852453339
5200,0.633483725262284
5201,0.6335621859781165
5202,0.6226212085146916
5203,0.6105782673920229
5204,0.6214200092989959
5205,0.6313778906465215
5206,0.6423557299953353
5207,0.6369721867872444
5208,0.6422288482202387
5209,0.642589943760782
5210,0.6497727780902363
5211,0.6430286542716144
5212,0.6435341021581537
5213,0.6442552920581222
5214,0.6451825705000103
5215,0.6454173378506937
5216,0.645827399359799
5217,0.6460741028119603
5218,0.6465157068114373
5219,0.646725951062446
5220,0.6356022626814077
5221,0.6428427344611648
5222,0.647724985236202
5223,0.6366435651509067
5224,0.6482383860561509
5225,0.6484925248726023
5226,0.6488215688135883
5227,0.649330039526472
5228,0.6424418809072369
5229,0.6497078613501445
5230,0.6503693733132263
5231,0.650827742341161
5232,0.6627858719781494
5233,0.6514433765047412
5234,0.651673177990734
5235,0.6632263300381797
5236,0.6519592141448274
5237,0.651832771996991
5238,0.6521072721953787
5239,0.6522445169530764
5240,0.6529248830466382
5241,0.6532764319321104
5242,0.6537700507956933
5243,0.6544423294146015
5244,0.6550736552443006
5245,0.6552519867702807
5246,0.6555591344414391
5247,0.6626125751589109
5248,0.6558476871141694
5249,0.6562458176611529
5250,0.663776765430694
5251,0.6462164974983957
5252,0.6657698316170999
5253,0.6592426535837573
5254,0.6599609102847158
5255,0.6674863814139801
5256,0.6561676677568506
5257,0.6567169453366978
5258,0.6567089786203979
5259,0.6619562935509794
5260,0.6287688125007393
5261,0.6531095346332232
5262,0.6536518365670946
5263,0.6659724858357448
5264,0.673621931119164
5265,0.66762699563453
5266,0.668793262959785
5267,0.6698277212616178
5268,0.6703952720082788
5269,0.6709336008901653
5270,0.6717329693043697
5271,0.6734251401920499
5272,0.674594379719751
5273,0.6757960552866259
5274,0.669654689271345
5275,0.6771221358450328
5276,0.6780610252141802
5277,0.6902559299182575
5278,0.6909985682649499
5279,0.6798945613652801
5280,0.6918418478628844
5281,0.6740215977654198
5282,0.6819375610283751
5283,0.6943360606958737
5284,0.6951601036798263
5285,0.6775829670466232
5286,0.6850998036873667
5287,0.6857796515170052
5288,0.6863664431700944
5289,0.6867840130108909
5290,0.6873047432363872
5291,0.6875525128108227
5292,0.6879331533287336
5293,0.6817539666249837
5294,0.6937537227505726
5295,0.689174937649229
5296,0.6894785824202019
5297,0.6897246416200269
5298,0.6907396198072681
5299,0.6913340379497772
5300,0.6912873371107224
5301,0.6910744321219967
5302,0.6908779984859564
5303,0.6911698950432422
5304,0.6796646015435871
5305,0.679401822419189
5306,0.6792526468788324
5307,0.6908359933926023
5308,0.6906677338236928
5309,0.6906394729515924
5310,0.6907354730293411
5311,0.6906437423509704
5312,0.6906357071956056
5313,0.6905125699016367
5314,0.6903662156174543
5315,0.689867092055396
5316,0.7011415584681414
5317,0.6891267436039383
5318,0.6956946595691469
5319,0.6884182189576173
5320,0.68794003781003
5321,0.6878633629211526
5322,0.687359307952689
5323,0.6867666855077385
5324,0.6865207922409591
5325,0.6864706179747025
5326,0.6747397577320611
5327,0.6332560166189495
5328,0.6327442546016685
5329,0.6319163002004781
5330,0.6428021877817575
5331,0.6307416769840418
5332,0.6369736665028578
5333,0.6489197247296979
5334,0.642213715866781
5335,0.6424410966348586
5336,0.6426791909105694
5337,0.6429773471554032
5338,0.6436554456717286
5339,0.6444262960402235
5340,0.6520424088918951
5341,0.6459441786721182
5342,0.6461028928448889
5343,0.6463247725117036
5344,0.6466549205656369
5345,0.6470294421756182
5346,0.6471944338788456
5347,0.6473882617229109
5348,0.636171843981142
5349,0.6479605885667719
5350,0.6478802704149276
5351,0.6483676677838903
5352,0.64899333138875
5353,0.6309409337057957
5354,0.6427738008158932
5355,0.6498750483565827
5356,0.6505552582526539
5357,0.6511623503438679
5358,0.6515396153999081
5359,0.6517761236411437
5360,0.6588111969174986
5361,0.6521109235408844
5362,0.6521475270529151
5363,0.6522805426870073
5364,0.6410256760106541
5365,0.6529252625032194
5366,0.6532951463840153
5367,0.6536294530409923
5368,0.6614421142407904
5369,0.6549052932504593
5370,0.6552173653542482
5371,0.6621536899917178
5372,0.662517521452848
5373,0.6631247875554275
5374,0.6565263727345885
5375,0.6569526641596782
5376,0.6693698147357725
5377,0.658797104954173
5378,0.6478624644680264
5379,0.6598058682734413
5380,0.6604112047063024
5381,0.656136027520339
5382,0.6498991503878285
5383,0.6572806648666983
5384,0.6574268157021849
5385,0.6509260315392287
5386,0.6289451896113446
5387,0.6417110014623659
5388,0.6543055706215591
5389,0.6667845804971476
5390,0.6741326400453967
5391,0.6684683957866417
5392,0.6694665912435762
5393,0.6703110517105546
5394,0.6708005568565178
5395,0.6713987619657154
5396,0.6721531412402356
5397,0.6847459911735011
5398,0.6747242735165999
5399,0.6764974659988441
5400,0.6772475363321083
5401,0.6779324885668477
5402,0.6784704958132675
5403,0.6792037446424316
5404,0.680048589472941
5405,0.6808826796980126
5406,0.6746445919425101
5407,0.6819709042787415
5408,0.6827241327189593
5409,0.6953922052300169
5410,0.6844695723780537
5411,0.684953535837719
5412,0.685653071470421
5413,0.6795156852816367
5414,0.6800932458611045
5415,0.6806208673941377
5416,0.6996140913186378
5417,0.681648496331653
5418,0.6891205560434245
5419,0.6892392956234051
5420,0.6892139871036782
5421,0.6897369195997163
5422,0.68999396637182
5423,0.6904084189191256
5424,0.6909429759970185
5425,0.6915639148183318
5426,0.691710474649642
5427,0.6916815522693197
5428,0.6914064304009706
5429,0.6915556129633983
5430,0.6800813821161319
5431,0.6799428073841493
5432,0.6797876813737482
5433,0.6797475744905215
5434,0.6909596996825624
5435,0.6908020377053503
5436,0.6907737050323511
5437,0.6908197659539022
5438,0.7024759606456045
5439,0.7026641690142665
5440,0.6907545308572497
5441,0.7017871813474112
5442,0.6898589057046534
5443,0.6894024859624539
5444,0.6886282137976673
5445,0.6882144360264049
5446,0.6996290499751646
5447,0.6878040369199304
5448,0.6877401850344541
5449,0.687248032026641
5450,0.6868483780184882
5451,0.6867240056002178
5452,0.6865432863122181
5453,0.6448050494167605
5454,0.6329082602648366
5455,0.6437258636788041
5456,0.6314890638028426
5457,0.6427827933299542
5458,0.6307107160911973
5459,0.6489653654520259
5460,0.6423121484352095
5461,0.6425605976137749
5462,0.6614279764913621
5463,0.6432878727707596
5464,0.6553684712782138
5465,0.6446498935644576
5466,0.6452438513470208
5467,0.6458685339955458
5468,0.6461261013698146
5469,0.6464900457029068
5470,0.6468904175962363
5471,0.6471268737185452
5472,0.6473833673113364
5473,0.6474882701392339
5474,0.6479017107216576
5475,0.6479451506387048
5476,0.6481289158548513
5477,0.6482700407664336
5478,0.637143661268162
5479,0.6495337433076352
5480,0.6381224539574255
5481,0.6384179583901004
5482,0.6504995820734245
5483,0.6512734249002304
5484,0.6515454382139338
5485,0.6588513427727296
5486,0.6520793810559578
5487,0.6522591735864369
5488,0.6523040275928415
5489,0.6523527631948484
5490,0.64083901370627006
5491,0.652651226614741
5492,0.6532061003218087
5493,0.6609167346258397
5494,0.654792354190381
5495,0.6550329751820693
5496,0.655625159328393
5497,0.6559026242166348
5498,0.6448420904329601
5499,0.6569862728112335
5500,0.6570934092814055
5501,0.6641732212054927
5502,0.6650290563136699
5503,0.6659716751186143
5504,0.6597598664953593
5505,0.6488036012081978
5506,0.6494370363090763
5507,0.6498188218058749
5508,0.6576401017449562
5509,0.6508400732484564
5510,0.6512022933183333
5511,0.6512930286649473
5512,0.6294818413375759
5513,0.6307854438634931
5514,0.6431635508592284
5515,0.655638300217423
5516,0.6796031554021914
5517,0.6691042385725302
5518,0.6701559480924906
5519,0.6710515885076629
5520,0.6714934491697117
5521,0.6654276113258228
5522,0.6729266869439955
5523,0.6737591802621311
5524,0.675225412477397
5525,0.6763155540215307
5526,0.6706704535476364
5527,0.6781551850600283
5528,0.6788913182270493
5529,0.6798574161565104
5530,0.6873412295802619
5531,0.6812660554429081
5532,0.6821107439060046
5533,0.6826952471220964
5534,0.6835978075782014
5535,0.6962973699376234
5536,0.6785688201874421
5537,0.6860990521091331
5538,0.6866109308114755
5539,0.6803019408787316
5540,0.680681549147183
5541,0.6883010548982804
5542,0.7003499305628773
5543,0.6819743939912002
5544,0.6820386754833437
5545,0.689649783594998
5546,0.689974120070605
5547,0.7016391399738177
5548,0.690227573588401
5549,0.6906630709186231
5550,0.691199693295226
5551,0.6916660823588299
5552,0.6850298780873458
5553,0.6851821204020913
5554,0.69199203833205
5555,0.6919407858403517
5556,0.6920449325316006
5557,0.680168452711891
5558,0.6801357643053357
5559,0.6914853319143321
5560,0.6912614061741738
5561,0.6912449004347633
5562,0.691240475333061
5563,0.6911368175618899
5564,0.6913158077120494
5565,0.6911013499426903
5566,0.690780259836883
5567,0.6904042169641917
5568,0.7016069198871603
5569,0.6893609556211155
5570,0.69576467437081
5571,0.6883976745326461
5572,0.6881388238650572
5573,0.6881493574674871
5574,0.6993665283804925
5575,0.6943994418147061
5576,0.687189943274378
5577,0.6867593895221936
5578,0.6454694651435978
5579,0.6519464680801976
5580,0.6398030982027479
5581,0.6438985560010768
5582,0.6550253997131311
5583,0.6315427490734723
5584,0.6309192104876988
5585,0.6418669887944082
5586,0.6490682958832972
5587,0.6493661742747104
5588,0.6426693408950617
5589,0.6500229412842566
5590,0.643879850808778
5591,0.6445563221935662
5592,0.6520192047129407
5593,0.634163315539043
5594,0.6345487494397861
5595,0.6460855218656752
5596,0.6465092530903197
5597,0.6469764292787721
5598,0.6471204916190704
5599,0.6473576352670036
5600,0.6475294867067557
5601,0.6476995787727122
5602,0.6479718666699676
5603,0.6479025886447908
5604,0.648165917722724
5605,0.648844139447619
5606,0.6561883219630087
5607,0.649891498236092
5608,0.6385946511085484
5609,0.6505946783751264
5610,0.6509552781044603
5611,0.6398256013558158
5612,0.6402822814496509
5613,0.652234187885673
5614,0.6525679549798379
5615,0.6409084005763933
5616,0.6528039300253277
5617,0.6530617264466961
5618,0.6533290177057443
5619,0.6537399054268498
5620,0.6544478017034406
5621,0.655128373429411
5622,0.6624410609292551
5623,0.6558051454886284
5624,0.6560547183638203
5625,0.663270918522208
5626,0.6636329770899327
5627,0.66421017365825
5628,0.6580373206388035
5629,0.6590099294516202
5630,0.6594553896800501
5631,0.659938215265959
5632,0.6490528250840485
5633,0.656538849459933
5634,0.6572897243338113
5635,0.651070317135183
5636,0.6398206746168503
5637,0.6516833598804498
5638,0.6523203667250848
5639,0.6596400143068648
5640,0.642284893747009
5641,0.6434979009265556
5642,0.6564096448881728
5643,0.6573429933305337
5644,0.6698110613561443
5645,0.6707856948659858
5646,0.671447351338366
5647,0.6834771109720241
5648,0.6727971738264013
5649,0.6854196047531924
5650,0.6749567414479595
5651,0.6873278308735549
5652,0.6882646273916289
5653,0.6704817451871155
5654,0.678323319695738
5655,0.6791136461819387
5656,0.6799742359889234
5657,0.6808981007235098
5658,0.6818594015420532
5659,0.6756937564795896
5660,0.683318875337896
5661,0.6958955542348927
5662,0.6784859498614269
5663,0.6910754639273002
5664,0.6870197030620977
5665,0.6804446089144379
5666,0.6877756181842172
5667,0.6883322242643806
5668,0.6891375470159086
5669,0.689517854854985
5670,0.6896977587605977
5671,0.6898299248654212
5672,0.6970268794866509
5673,0.690496292402803
5674,0.6906999452316152
5675,0.7022004918563349
5676,0.6910403023191696
5677,0.6912476579961201
5678,0.6846833067932573
5679,0.6920371403625422
5680,0.6923528615354733
5681,0.6921034523863352
5682,0.6919962999559918
5683,0.6922295607738405
5684,0.6852887448981988
5685,0.692269083512961
5686,0.680909669128435
5687,0.6922507632532889
5688,0.6921070259813974
5689,0.691915383390471
5690,0.6915265022377957
5691,0.702887486255805
5692,0.6911029322370107
5693,0.6976394677646224
5694,0.6972605193541336
5695,0.701513226112093
5696,0.6893880436952503
5697,0.6890960359195321
5698,0.6957464212465967
5699,0.7001585413670643
5700,0.7001102451910116
5701,0.6999651187114178
5702,0.6877322958488316
5703,0.6875114045212624
5704,0.6870178745895467
5705,0.6868568636935507
5706,0.6452041326213577
5707,0.6445269863200803
5708,0.65089580234113
5709,0.6504347589312377
5710,0.6317011090733702
5711,0.6311766756434652
5712,0.6422954062314892
5713,0.6351199888591923
5714,0.6494401694144921
5715,0.6311305543953393
5716,0.6428888546711378
5717,0.6433704292156398
5718,0.6439577822874928
5719,0.6445823656404533
5720,0.6451040598878743
5721,0.6454705911018798
5722,0.6344458560478997
5723,0.6344383165346216
5724,0.6347785215528197
5725,0.6470717688303529
5726,0.6473532530099348
5727,0.6473847323364263
5728,0.6474765025654275
5729,0.6476873118601646
5730,0.6480821116703896
5731,0.6482723900114422
5732,0.6484549842543977
5733,0.6491312496172722
5734,0.6376733662173658
5735,0.6496822313855126
5736,0.6384569837621842
5737,0.6389001218269776
5738,0.6508748104978316
5739,0.6398649915952566
5740,0.6517896499225003
5741,0.6523386379264119
5742,0.6522601902084498
5743,0.6478007376512794
5744,0.6528271153127414
5745,0.6530473414563257
5746,0.6532942712125182
5747,0.6539578214939228
5748,0.6546614869902423
5749,0.6551262486378734
5750,0.6559833341540996
5751,0.6559399988474184
5752,0.6633420726231357
5753,0.6566016681372141
5754,0.6570928287238528
5755,0.6460669363600833
5756,0.6582758192486493
5757,0.6657279004721877
5758,0.6596204473633883
5759,0.6489007310644042
5760,0.6563196788507432
5761,0.6497680076105374
5762,0.6574224336359964
5763,0.6394616701521083
5764,0.6513594672415253
5765,0.6587374257480841
5766,0.6409604506363398
5767,0.6533453425948882
5768,0.6543847958303154
5769,0.6552332332765946
5770,0.6565775363159034
5771,0.6578683029159884
5772,0.6590698111897291
5773,0.6600571742604011
5774,0.6537203329850592
5775,0.661240095187822
5776,0.6619763703853863
5777,0.6627282439045264
5778,0.6753188810169307
5779,0.6762855205812107
5780,0.6769370077028537
5781,0.6779871511705562
5782,0.6789724579907664
5783,0.6798084554076772
5784,0.6808412625697491
5785,0.6815622419600438
5786,0.6822324218584621
5787,0.676211591439696
5788,0.6840554131129748
5789,0.6849919065377613
5790,0.6790935969308884
5791,0.6869485755390158
5792,0.6923150454764755
5793,0.6883550806892875
5794,0.6820974312053973
5795,0.6939747760525399
5796,0.6828145977834301
5797,0.7013530217863753
5798,0.6968731682623802
5799,0.6901225908010538
5800,0.6906311898180529
5801,0.6844424844031686
5802,0.6917788208578866
5803,0.6914056019672399
5804,0.6911824868147599
5805,0.6912136213480776
5806,0.6915861044020054
5807,0.7033651326632157
5808,0.6921821280294733
5809,0.6923097256318316
5810,0.6921701343535197
5811,0.7037399674374036
5812,0.6925345542941979
5813,0.6929596550756844
5814,0.6929665238558235
5815,0.6927444296125821
5816,0.6925087565404199
5817,0.7038158526184506
5818,0.6917946056448931
5819,0.6912146637368377
5820,0.690963148534336
5821,0.6910953836989786
5822,0.6907922705916097
5823,0.6902874781905598
5824,0.6900661365890105
5825,0.6894369876641072
5826,0.6892977771775813
5827,0.6893318976044566
5828,0.6891555533514431
5829,0.6958475937066567
5830,0.6884780848427691
5831,0.687885847209458
5832,0.6989600660771942
5833,0.687202905185188
5834,0.6984434040791818
5835,0.6862437763748971
5836,0.6444437669210958
5837,0.6324945725257711
5838,0.6205726711727053
5839,0.6428711769030587
5840,0.6423449155518737
5841,0.6418030184368154
5842,0.6423054362459182
5843,0.6498153285313781
5844,0.6313955607550187
5845,0.6431978222014602
5846,0.6440696730587528
5847,0.6447693698770653
5848,0.6452114104847063
5849,0.6452718829646057
5850,0.6342016134480969
5851,0.6462402964064158
5852,0.6464217068394353
5853,0.6467623847687519
5854,0.6469673174677979
5855,0.647295302624761
5856,0.6473842580401282
5857,0.6546637196228667
5858,0.6481672447451035
5859,0.6487043877991242
5860,0.6373978317922344
5861,0.6559814126808579
5862,0.656294554293898
5863,0.6499585345967526
5864,0.6386229059114215
5865,0.6573656992469746
